2.984279490192420781e-13
1.078038648508148967e+01
# ;
6.589628596738263955e-01
8.843317508752495115e-01
8.097003373310069918e+00
7.521038399838358757e+00
1.103580974364944112e+01
# ;
9.747148372464327082e-01
6.991229000980129227e-01
9.568878868394602222e+00
1.182679662577895741e+01
1.111006827534594343e+01
# ;
2.582070616182794431e-01
1.059855665829297244e+00
8.389819403410905707e+00
1.409486283694644015e+01
7.981533866950801581e+00
# ;
3.256194438910693378e-01
2.391689204666198609e-01
2.415719299488427119e+00
3.729638578873179178e+00
1.827226889437647328e+00
# ;
2.813765078706147449e-01
2.935716990125899484e-01
4.649504900174362909e+00
1.060168138711295116e+00
6.231208837347392837e-01
# ;
1.454710113864905729e-01
1.142393053624551208e-01
1.851036349241637735e+00
1.314443444278808604e-01
2.300768327309660466e-01
# ;
1.351005844172903092e-01
3.829746589268142376e+00
6.797920175159145373e+00
4.903687980181396178e+00
1.005505843766368201e+01
# ;
8.246582992227226294e-02
8.658008440748589385e-02
7.721720773012117345e-01
8.106960627554031795e-01
5.216341701903695061e-01
# ;
1.201551950025659538e-01
1.734313072666112121e-01
1.762864713537715344e+00
9.998854182811460767e-01
5.757283409835873833e-01
# ;
8.526512829121202230e-14
3.552713678800500929e-13
7.105427357601001859e-15
7.460698725481051952e-14
1.421085471520200372e-14
# ;
1.256978257486077166e-01
1.140159665183333865e-01
1.266161753639599929e+00
1.970970640319830713e-01
1.153173141139715169e-01
# ;
9.744510714340430188e-03
1.328412313291355180e-02
2.456179460476982102e-01
3.348366208012317768e-01
2.121670398031824112e-01
# ;
1.230561279005959324e-01
3.260063440666049472e-01
4.292902360799524253e+00
5.872383707569194478e+00
2.388612872072381599e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
9.333963522557595094e-03
1.701468761218964416e-03
1.116632788040113344e-01
2.035486641886141701e-02
1.413111310038235036e-01
# ;
1.226067443015756847e-02
5.613327686684108433e-03
1.261230111385161223e-01
1.805648882328225457e-01
1.893446032578972593e-01
# ;
4.735973369794193623e-03
1.253083578815545988e-02
1.874795006852028878e-01
3.642312541643037416e-01
1.661979918679178103e-01
# ;
1.094475889452569371e-02
4.326068944798754090e-02
3.806807169497546939e-01
4.018733700798271524e-01
1.520744465277131807e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.556241137774695173e-03
4.422403602163587320e-03
3.668667602927901117e-02
1.042533090052426142e-01
3.308773734007005880e-03
# ;
7.159185751003994437e-03
9.414175216467550802e-03
1.281324520045664106e-01
4.269684547773940769e-02
1.090801452831310393e-02
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.136868377216160297e-13
1.278976924368180335e-13
5.329070518200751394e-15
3.197442310920450836e-14
2.309263891220325604e-14
# ;
3.607183266943651129e-02
9.257546795402783746e-02
1.260000550303557842e+00
1.789153761348307725e+00
7.694931029644620502e-01
# ;
1.293146500189198134e-01
7.638993771569405067e-02
1.803223933875263585e+00
1.150754296269711346e-01
2.725998342123270857e-01
# ;
1.556963505524809888e-01
2.250295070491495908e-01
5.381698592194561037e+00
3.432286076923097617e+00
2.264019920377013939e+00
# ;
1.960565168476819109e-01
2.218963200795706914e-01
4.686519247576535818e+00
1.778907553073580283e+00
1.278429133039789889e+00
# ;
3.237389310046224211e-01
2.275992837441515870e-01
8.023919472850920442e+00
6.481714873123011422e+00
4.425893269826332244e+00
# ;
7.293157014359529233e-01
6.715435391199875426e-02
6.105775685084885218e+00
3.168268913917957175e+00
1.109516453625477572e+00
# ;
4.898163761101067548e-01
1.569785988862473225e+00
9.382462493654989188e+00
1.287704455421133876e+00
4.531956556557600102e+00
# ;
1.086911223641572142e-03
1.481306131000344846e-03
8.218857887348525459e-02
1.120113981120517688e-01
6.710998719420127601e-02
# ;
2.721664846658480158e-02
3.438676336923632976e-02
5.226254794778298907e-01
6.050033382718176256e-01
2.436564620888860555e-01
# ;
2.727471630313142714e-02
8.431779564783883907e-02
3.979327143718698889e-01
2.051584882666542542e-01
2.458970590686681001e-01
# ;
9.098336843253305994e-03
2.158650276197995876e-02
1.703864186928814861e-01
4.042548611996196750e-01
2.048983560721702735e-01
# ;
1.010927540782369845e-03
7.187408114108359211e-03
3.293809491945802470e-02
2.341805135739453980e-01
1.180949233731668491e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
3.284272862041014932e-03
2.214489103414674868e-03
1.052963634389720710e-01
7.099825722773825398e-02
1.507935604827748410e-01
# ;
1.421085471520200372e-14
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
8.881784197001252323e-16
3.552713678800500929e-15
1.776356839400250465e-15
# ;
1.547971278490153392e-04
1.821282878220835310e-05
5.085085134723986780e-03
5.982913648723764887e-04
2.759555438843161110e-02
# ;
4.136852136633697302e-03
1.841546771937033287e-03
2.981460003165316230e+00
3.387080309142265211e+00
5.372466894710417940e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
4.281882624541015134e-03
9.652474234349142168e-04
1.442027678652570699e-01
3.250704476031127110e-02
5.273096280703113564e-02
# ;
1.086434976451240708e-02
1.383514011421155439e-02
5.181123274992340821e-01
3.146170808520895590e-01
3.455014319783407672e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.567367414405396175e-02
1.704279610854086968e-02
3.716799859622810231e-01
4.041468618118071454e-01
2.542705786144638935e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.458868843873669177e-03
1.212300929499708461e-03
3.521995813921893065e-02
2.926732459090089153e-02
5.573984035050928015e-02
# ;
1.381179067559665068e-03
4.457605513228214168e-03
2.152207667895520218e-02
1.589554505139263441e-01
1.782798075530986626e-01
# ;
7.395255470647892938e-03
1.534966347488331447e-02
1.743340476979876597e-01
3.618494283260913491e-01
1.271463123356110780e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
4.969104623548783149e-03
7.059419087880342697e-03
1.171405269089667023e-01
1.664171182283674666e-01
1.718965771720057101e-01
# ;
1.147737179146621038e-02
1.046830961023076378e-02
3.046541437362217386e-01
2.634349333383423919e-01
1.828837560396396333e-01
# ;
1.207922650792170316e-13
4.263256414560601115e-14
1.421085471520200372e-14
2.486899575160350651e-14
1.598721155460225418e-14
# ;
5.147633864552352001e-02
7.134882420944953230e-02
1.709300108014606134e-01
9.047433818255076199e-01
4.867591172989454429e-01
# ;
1.504677000865130287e-02
2.239687330893867095e-02
3.261289610099820102e-01
3.553965140262937972e-01
2.241669574949865240e-01
# ;
0.000000000000000000e+00
1.421085471520200372e-14
0.000000000000000000e+00
3.552713678800500929e-15
1.776356839400250465e-15
# ;
2.745544627069358423e-01
3.163729066634758946e-01
3.851395622088020776e+00
1.830391238449987412e+00
7.875716946119590833e-01
# ;
1.390445529764335053e-02
5.297344385113583048e-02
2.232057256318596139e-01
1.013318154452031300e-01
1.908192475206505756e-01
# ;
7.105427357601001859e-15
1.421085471520200372e-14
3.552713678800500929e-15
0.000000000000000000e+00
4.440892098500626162e-16
# ;
3.439967497688041220e-01
5.499039568170187575e-01
2.603477112046203246e+00
6.194248076502009148e+00
1.022885293569971266e+00
# ;
3.678704407909703100e-01
3.303351303470209444e-01
2.758431869206966702e+00
7.830483477858669161e+00
5.722086741525343356e+00
# ;
3.805808838476618661e-01
3.230380930965622288e-01
1.221969083088971342e+00
6.147660291234406493e+00
2.959763487295482776e+00
# ;
1.115387952226971208e-01
6.577307823555671173e-02
8.627255696206621582e-01
2.326531445589952174e+00
6.649030933226548479e-01
# ;
1.331591775320682403e-01
8.952069437998040613e-02
9.241448106953656927e-01
1.386168320727862779e+00
4.112383260660969486e-01
# ;
1.903220831422678949e-01
1.793364276334676599e-01
9.890593756293191152e-01
2.113720901099545912e+00
5.236275414609261603e-01
# ;
1.776356839400250465e-14
1.421085471520200372e-14
1.332267629550187849e-15
2.664535259100375697e-15
1.776356839400250465e-15
# ;
1.007063243411010944e+00
8.721616084194816487e-01
5.167548167911930612e+00
8.541163597740037972e+00
1.030012314199944790e+01
# ;
3.973831446503218734e-01
8.405529059903401601e-01
3.919897979577677383e+00
1.299027831007601463e+01
5.250934640114230945e+00
# ;
5.592960656972384426e-01
1.074439933009093018e+00
6.352235575039094861e+00
1.206913818418389539e+01
1.004186049979932527e+01
# ;
2.475233493496704906e-01
6.544824944242119136e-01
4.802628781374314926e+00
7.477247121777322647e+00
5.956789118561227170e+00
# ;
1.161862693566176052e-01
5.162958420986769603e-01
2.892016853121837539e+00
6.420556292228250861e+00
7.090934808903078590e+00
# ;
5.129737396036239128e-01
3.997093610865566915e-01
4.428801638886307401e+00
1.131090303667283692e+01
7.364786971226829237e+00
# ;
3.417173003425451605e-01
6.943787868977584488e-01
4.808814607227851035e+00
5.715090926168127083e+00
1.489288439141999376e+00
# ;
1.651306362479398049e-01
7.445600423635885257e-01
3.364446947239483343e+00
9.122874322576956629e+00
6.502981336299495041e+00
# ;
1.849694758305336639e-01
7.082914631814444251e-01
6.744237535498032621e+00
1.057928332811889405e+01
5.758542526535046946e+00
# ;
3.265649997400621452e-01
1.066987156584363827e+00
7.135576400012531906e+00
8.651981562119972935e+00
4.794509564230838627e+00
# ;
2.318263857562097574e-01
1.266620870258583720e+00
4.268460887835171746e+00
7.739419866016545413e+00
4.662037833132334441e+00
# ;
3.362309226227511161e-01
1.622600909806205083e+00
7.082987239923710376e+00
4.599027549536779169e+00
3.543085505447228112e+00
# ;
4.867544292662998595e-01
1.303480266121408659e+00
7.404290136679560597e+00
7.730390567210794650e+00
3.234087736486040754e+00
# ;
8.796678090700381369e-02
1.437128494099732257e-01
8.620145613622979264e-01
1.733263375485508684e+00
6.062624415895229157e-01
# ;
1.768826433507841855e-01
3.437229756631053346e-01
1.131300387074662517e+00
2.367687320383233374e+00
6.781583323135559338e-01
# ;
7.105427357601001859e-14
1.421085471520200372e-14
5.329070518200751394e-15
1.065814103640150279e-14
6.217248937900876626e-15
# ;
2.654995884527348513e-02
2.136872221698806751e-01
6.342946005969685164e-01
2.325651715395510966e+00
6.608919986363206434e-01
# ;
1.578613438258741342e-01
5.369502879246424998e-01
3.021939950431835609e+00
4.255057519984591252e+00
8.849948842063499743e-01
# ;
5.239349199024003617e-02
3.004850596487467218e-01
7.438804771048762587e-01
6.530348427173192638e-01
7.585043456806933593e-01
# ;
2.765245184046185023e-01
1.247662965141137281e+00
1.766046857750012800e+00
1.801135695903575362e+00
2.102641906356120582e+00
# ;
1.674322161425753908e-01
6.682233383642096625e-01
6.814230008543752382e-01
5.225798028236813053e+00
2.212743150445202200e+00
# ;
8.874002637944702898e-02
8.113911253239479426e-02
8.251394105536339341e-01
7.544631461066519940e-01
5.186614791787328427e-01
# ;
6.247938777342283007e-02
3.905251734872539071e-01
7.939388620747666048e-01
4.004905065428105537e+00
7.038395824428973491e-01
# ;
1.137141002331472639e-01
1.870247861099945952e-01
2.421579557664696125e+00
5.344783072818611203e+00
2.427496932769515503e+00
# ;
3.046867792861376358e-03
2.936043840125085978e-03
1.585731540450275590e-01
1.528053607164525651e-01
1.043858449969841534e-01
# ;
1.660112452154353241e-02
2.129116576590097190e-02
3.041109335181083062e-01
4.426714971939874066e-01
2.233562824029592941e-01
# ;
9.332834715629251265e-02
2.009581233415392854e-01
9.571397206988039308e-01
1.507156671299722195e+00
5.912004686337053450e-01
# ;
2.434740236993562512e-01
4.228739586191116451e-01
8.106390642037519356e+00
5.103393564760692058e+00
1.991154786264619947e+00
# ;
2.495033587384387075e-01
8.701572606286500644e-01
2.678186799310907418e+00
7.108706367375505764e+00
1.620772528483384045e+00
# ;
7.459083374052449811e-01
1.092583815941768677e+00
3.878993714330889908e+00
5.775422751982615566e+00
4.497771629134384774e+00
# ;
2.783849145722283036e-01
4.351911050930498126e-01
4.201083309951394895e+00
1.218048897346946990e+00
3.680802348325014961e+00
# ;
2.557953848736360669e-13
1.705302565824240446e-13
4.440892098500626162e-14
2.486899575160350651e-14
1.021405182655144017e-14
# ;
6.776696496973000361e-02
6.241620090795472336e-02
7.165850517528545849e-01
6.600047173105876297e-01
5.341536555036880962e-01
# ;
2.774832473554266765e-01
1.513898113448302885e-01
9.431662542004750627e-01
1.088511456775034691e+00
1.108682885289178133e+00
# ;
7.363991151072132868e-02
1.081880095565787986e-01
5.633483438443001035e-01
1.204814859406632355e+00
2.904683284436946344e-01
# ;
1.497667363852131506e-01
6.518589452363129366e-01
4.411095301833529297e-02
7.613015723528776313e+00
1.312273183502985496e+00
# ;
3.539773591854332435e-02
1.367654169940222042e+00
3.299188480199477969e+00
3.384594330837063847e+00
1.925768917997972007e+00
# ;
5.281990720528316752e-01
2.857957949675023812e+00
7.612033359362534668e+00
4.040587894298153238e+00
2.046699961302506310e+00
# ;
8.911125809121282770e-02
1.550161262969943776e-01
8.829218903522931816e-01
3.268341056993122162e+00
8.478904072969293271e-01
# ;
1.768774475158421122e-01
1.752242337325767563e-01
1.746955994417590974e+00
2.219938268690329508e+00
3.585345699480391168e-02
# ;
2.535693785441467396e-01
1.534819226922184976e-01
7.655559386301042046e+00
5.229666407156932983e+00
4.151631126232510738e+00
# ;
2.512816010185644489e-01
5.064559077803361398e-02
3.145288207642088274e+00
3.879308223417822776e-01
8.229268457532959991e-01
# ;
3.984137366150123372e-01
2.734446376067622628e-02
3.237161746673030471e+00
1.344766349842533071e+00
6.316828040579064441e-01
# ;
1.127567509139256963e+00
8.088103518258542568e-01
2.630844265463420317e+00
6.292619187447028750e+00
7.777020293769320025e-01
# ;
1.742147096052479305e-01
8.350122919642252728e-02
1.048801809351196601e+00
7.664963716916636249e-01
5.466169861040433009e-01
# ;
5.924199039468834860e-01
3.684174696764549450e-01
4.111928929591297965e+00
2.202602070304285675e+00
7.251133630068538061e-01
# ;
4.286361834444261110e-01
6.079737147585435181e-02
2.906880252837080736e+00
9.889744242242269889e-01
7.125756149228877900e-01
# ;
5.549628903997058105e-01
2.734816750847431921e-01
3.033759340950663574e+00
3.235692812924591433e+00
5.523982477259712365e-01
# ;
2.178700559462585229e-01
3.128623550489486038e-01
2.626049781479455447e+00
2.567508582749499890e+00
5.305658107132259493e-01
# ;
1.039091598339151046e-01
2.993393871135993090e-01
2.002404784588136533e+00
2.752148114496872910e+00
8.710110567369004908e-01
# ;
1.973347742908822811e-01
1.479873520785043584e-01
2.282442014725218016e+00
7.270831691452962486e-01
5.264040044851469036e-01
# ;
4.488213338948037617e-02
6.513883673000453456e-02
4.696288399414981773e-01
6.815869482671165214e-01
3.163909738576369812e-01
# ;
1.555465880920001431e-01
2.186253700690865276e-01
1.468626462725672210e+00
1.720778187490889177e+00
5.261327444974087664e-01
# ;
9.787142507488130749e-02
1.890348882258614527e-01
1.034059088571622986e+00
2.031412471812516607e+00
5.274888040151982649e-01
# ;
4.375782149576649127e-01
5.557323905068158876e-01
7.014707198877024652e+00
7.705595522724740798e-01
7.572880053672103040e-01
# ;
7.636705309089608651e-02
8.543515244371199802e-02
6.443116212004216248e-01
7.208195072420910954e-01
3.141618817333044489e-01
# ;
1.421085471520200372e-14
0.000000000000000000e+00
8.881784197001252323e-16
7.105427357601001859e-15
5.551115123125782702e-17
# ;
3.706313092091060857e-01
8.595516144736485564e-02
8.288923584432174252e+00
2.775884146484287829e+00
2.142511519578384149e+00
# ;
1.753510123056358228e-01
6.009032932415750428e-02
1.876521326311592297e+00
1.220321217547931436e+00
6.648663029435445404e-01
# ;
1.000816182778623553e-01
6.174346499749766570e-02
2.427905712862129750e+00
1.739958741483786930e+00
6.965253724226665444e-01
# ;
5.462495103614197767e-01
8.223667048468925600e-01
3.287894641396463591e+00
7.249687728981315082e+00
9.662206956401707680e-01
# ;
1.080677027929279888e-01
6.607251851671566145e-01
1.994429882761465933e+00
3.412594566894112891e+00
6.953764869963133810e-01
# ;
3.544151648102996099e-01
4.039351122074965605e-01
4.145683318070799039e+00
1.822531715616270809e+00
6.032845492112562935e-01
# ;
3.947992429980582418e-01
1.368934265371115622e-01
3.783141264137438231e+00
1.500882311529986524e+00
5.830870320186161138e-01
# ;
6.253530037592129609e-02
6.072576534900217538e-02
4.325584837740218402e-01
5.791073821309241643e-01
2.931360523945749086e-01
# ;
2.120919624893795041e-01
4.761226662383554187e-01
1.029203457500073471e+00
3.591150738321590374e+00
4.842547824962638581e-01
# ;
7.105427357601001859e-14
8.526512829121202230e-14
1.776356839400250465e-14
8.881784197001252323e-16
0.000000000000000000e+00
# ;
5.684341886080801487e-14
1.705302565824240446e-13
6.039613253960851580e-14
2.886579864025407005e-15
7.105427357601001859e-15
# ;
3.347508294978695176e+00
3.519714114387062054e+00
1.196870634725904381e+00
1.345160610260690248e+01
4.985237102351793403e+00
# ;
8.613728780563507936e-02
2.046911746340845661e-01
2.424857979734531988e+00
3.754593630180525832e+00
1.849038577322756227e+00
# ;
1.421085471520200372e-14
1.421085471520200372e-13
1.421085471520200372e-14
1.065814103640150279e-14
3.552713678800500929e-15
# ;
7.957745543620946271e-02
9.649758189118549934e-02
2.285385451720292949e+00
1.573907660572318568e+00
1.129120132137864330e+00
# ;
2.723790688252590575e-02
6.040693740752187818e-02
9.382726110007487685e-01
1.572663981496321028e+00
6.656802487709321259e-01
# ;
4.984964517742429546e-02
1.880304610331249571e-01
1.473682332910669857e+00
2.753100347533705250e+00
1.146651887544559711e+00
# ;
1.278976924368180335e-13
8.952838470577262342e-13
7.105427357601001859e-15
4.352074256530613638e-14
4.662936703425657470e-15
# ;
3.133247328415435934e-02
3.444543489412816434e-02
4.516871273852994806e-01
4.965634023769804339e-01
3.308482377989288015e-01
# ;
2.591942858691599974e-02
3.863697602900522526e-02
5.895350903855490765e-01
6.865926622874765073e-01
3.157809684640449643e-01
# ;
3.229880963903961066e-02
4.827029496983284429e-02
5.582659509767984307e-01
6.337564966674522626e-01
4.455265055446684941e-01
# ;
3.528937670238686541e-01
9.681992503757126389e-01
3.578252694324816741e+00
1.000037793655300611e+01
2.359808813513378123e+00
# ;
3.372933022998054198e-01
1.096634152812801410e+00
2.173671351926508954e+00
6.331321428581397903e+00
4.491329939490722012e+00
# ;
