3.679699182182856276e+01
# ;
5.695875114865376077e+01
8.285783618889875868e+01
# ;
5.696060583628887031e+01
8.285929525528113970e+01
# ;
5.696278483191217390e+01
8.286013833981547805e+01
# ;
5.696547503032959270e+01
8.286124216901394846e+01
# ;
5.696809992065267636e+01
8.286231912618659123e+01
# ;
5.697066782474449553e+01
8.286402432205559876e+01
# ;
5.697302028816746144e+01
8.286567830037509452e+01
# ;
5.697535233105196539e+01
8.286732123038521536e+01
# ;
5.697726086794535405e+01
8.286842421465536290e+01
# ;
5.697917094984363473e+01
8.286940768554025283e+01
# ;
8.426640508044931721e+01
8.985418390373347108e+01
# ;
8.614447906358876139e+01
9.033844472454937602e+01
# ;
8.887536971251459761e+01
9.102973892663501942e+01
# ;
9.171191053766172274e+01
9.175565008849945059e+01
# ;
9.381392363066910889e+01
9.029200752377211359e+01
# ;
9.527129338721488239e+01
9.008414566280887925e+01
# ;
9.685995297018696704e+01
8.848966648230631904e+01
# ;
9.685977495932313275e+01
8.848962012940526733e+01
# ;
9.685963437211360372e+01
8.848966294278559985e+01
# ;
9.685895334452241912e+01
8.848936564537382310e+01
# ;
9.685811194212443809e+01
8.848929815688966016e+01
# ;
9.685689676739083609e+01
8.848936146398347091e+01
# ;
9.685553363998859311e+01
8.848941008973224598e+01
# ;
9.685384947306164349e+01
8.848972971388280939e+01
# ;
9.685229023703570306e+01
8.849028656419720562e+01
# ;
9.685094231329976822e+01
8.849079219768835003e+01
# ;
9.684987914849395452e+01
8.849144308757037436e+01
# ;
9.684905363047508331e+01
8.849193349766369465e+01
# ;
9.684828584124120709e+01
8.849234604597273801e+01
# ;
9.684776873361349203e+01
8.849270741089712544e+01
# ;
9.684728166745173894e+01
8.849294479259607726e+01
# ;
9.684679306034708191e+01
8.849319203712212811e+01
# ;
9.684648442749218589e+01
8.849335727182948119e+01
# ;
9.684611024411817937e+01
8.849352920968175340e+01
# ;
9.684572100505917547e+01
8.849359035723566080e+01
# ;
9.684554176784082813e+01
8.849355430300498426e+01
# ;
9.684519257106073553e+01
8.849345939672674888e+01
# ;
9.684485625561184463e+01
8.849350115259109373e+01
# ;
9.684454212002515305e+01
8.849356269529245367e+01
# ;
9.684426806468697180e+01
8.849350086530319004e+01
# ;
9.684396950886748812e+01
8.849354312308875592e+01
# ;
9.684364264298353930e+01
8.849357052402081081e+01
# ;
9.684336770752352663e+01
8.849354337037422624e+01
# ;
5.471272232039010674e+01
1.280032210016150884e+02
# ;
6.461838467706655820e+01
1.074156744802685495e+02
# ;
6.385949018942019251e+01
1.054357062244990004e+02
# ;
6.105607775169740847e+01
1.021480565264749316e+02
# ;
5.619353644491097555e+01
9.747358060785666112e+01
# ;
5.301512497132192436e+01
9.780153850439110386e+01
# ;
5.086478654203509109e+01
9.813193233447361763e+01
# ;
4.389924083691707324e+01
9.917410023539260067e+01
# ;
4.327291147804111660e+01
9.381403923403395595e+01
# ;
4.107020558535744925e+01
9.151812183341411355e+01
# ;
3.668969729291370641e+01
8.627611271716416752e+01
# ;
3.537352011410896324e+01
8.471437906409576613e+01
# ;
3.324253128123778112e+01
8.217956033030357332e+01
# ;
2.937599082914424287e+01
8.341469828320293800e+01
# ;
2.655383451378066795e+01
8.252244475385049327e+01
# ;
2.651035784693810982e+01
8.250329265690028535e+01
# ;
2.653764154525768504e+01
8.250414522655511007e+01
# ;
2.954238386706081343e+01
8.320827859320698394e+01
# ;
3.190163000704676222e+01
8.231323602574671838e+01
# ;
3.340163362456924290e+01
8.292330717292200859e+01
# ;
3.508669219588689003e+01
8.336974953364871510e+01
# ;
3.686301768256185341e+01
8.267648011316246937e+01
# ;
3.868623015194340553e+01
8.250100487174975683e+01
# ;
4.443972832574490184e+01
8.194342796277244645e+01
# ;
4.603852656265843279e+01
8.182758626064835994e+01
# ;
4.848335817683495463e+01
8.159617589134779791e+01
# ;
4.966179464741772165e+01
8.151142289773848404e+01
# ;
5.118284327963249325e+01
8.147355416898238900e+01
# ;
5.397578268744373275e+01
8.453552429412653169e+01
# ;
5.595724162471894658e+01
8.388744143483158666e+01
# ;
6.150248897354102695e+01
8.477967705569736268e+01
# ;
6.755653906474996973e+01
8.590811321386402710e+01
# ;
7.423544580695735817e+01
8.739745477865541545e+01
# ;
7.874943351108578327e+01
8.663182024815766624e+01
# ;
8.112791460460344695e+01
8.874205773384602480e+01
# ;
8.350300273005311169e+01
8.465990855340405119e+01
# ;
8.546856104190975145e+01
8.471211415801710132e+01
# ;
8.952813544100445142e+01
8.751079868605052070e+01
# ;
9.480520536032476286e+01
8.426043235209060356e+01
# ;
9.985539779141960537e+01
8.145271000120418137e+01
# ;
1.028279670167743092e+02
7.991683308029975308e+01
# ;
1.045194339829679109e+02
8.165902141204938403e+01
# ;
1.065038151758970315e+02
8.191120584100346491e+01
# ;
1.124160082728982388e+02
8.211053621243713962e+01
# ;
1.211742421785855299e+02
8.254240572121223352e+01
# ;
1.280869200613645944e+02
8.289755410886678533e+01
# ;
1.282455167038012291e+02
8.256497349439837308e+01
# ;
1.287128131741530126e+02
7.959920940065788386e+01
# ;
1.304550955377519870e+02
7.102545124485877182e+01
# ;
1.269028151804117499e+02
6.632626855147942990e+01
# ;
1.248735041199034157e+02
6.513947063418237349e+01
# ;
1.193425370948655768e+02
6.124516495550368234e+01
# ;
1.146904920377140229e+02
5.815046212114751967e+01
# ;
1.119613359334135225e+02
5.722614472894978377e+01
# ;
1.109547073635720551e+02
6.471992623875728157e+01
# ;
1.092241702064236222e+02
6.777432284882648617e+01
# ;
1.062830501485184413e+02
7.294378973414299594e+01
# ;
1.051782828274574655e+02
7.487695756459632435e+01
# ;
1.054139409221437944e+02
7.804959654699017335e+01
# ;
1.061507689177268077e+02
8.012492002296856697e+01
# ;
1.119568953881218931e+02
8.476283035802390486e+01
# ;
1.213801834514045339e+02
8.317442344637241547e+01
# ;
1.260909612346637232e+02
7.795987001868144262e+01
# ;
1.252131835873638721e+02
7.172870548082458697e+01
# ;
1.229559085302590660e+02
6.726344898415554496e+01
# ;
1.163806613087815975e+02
6.191041732895201477e+01
# ;
1.078648807475196918e+02
6.415962882830545766e+01
# ;
1.035820640449685328e+02
7.210664882248022423e+01
# ;
1.066157762424861346e+02
8.187534144164330030e+01
# ;
1.111468040875041083e+02
8.904045880600854446e+01
# ;
1.168202765804963263e+02
9.328972791620842031e+01
# ;
1.233216228505561389e+02
9.081704717917790504e+01
# ;
1.222998128489222580e+02
7.993022081003833534e+01
# ;
1.217270032279293162e+02
7.397387031699490478e+01
# ;
1.212255693518399084e+02
6.938485350610450553e+01
# ;
1.182197739359707214e+02
6.673328216719284001e+01
# ;
1.156514070014163451e+02
6.352159517069704719e+01
# ;
1.109017409506846548e+02
6.141210698960195202e+01
# ;
1.014167409803029472e+02
6.399887184859591116e+01
# ;
9.746029374924907529e+01
7.071289258620828377e+01
# ;
9.893345475191479466e+01
7.914541371918068080e+01
# ;
1.081364906860063826e+02
8.868950221606998241e+01
# ;
1.081568756103385311e+02
8.857284491330460696e+01
# ;
1.103577731432613405e+02
8.361733313676708690e+01
# ;
1.057192085183560550e+02
8.579934261791952110e+01
# ;
1.041852269371793085e+02
8.572076861186120311e+01
# ;
1.016501064688599172e+02
8.558956296700769428e+01
# ;
9.816569318880726769e+01
8.540858524672535168e+01
# ;
9.579006471617921648e+01
8.525445426633451973e+01
# ;
9.377405978611426463e+01
8.567199176860513887e+01
# ;
9.092695938233418929e+01
8.618770870162011022e+01
# ;
8.894944102133290187e+01
8.560463969969143250e+01
# ;
8.542473875935061756e+01
8.655820024591398010e+01
# ;
8.166371140706615961e+01
8.838467257418668055e+01
# ;
7.766089888140291464e+01
8.935117871119850008e+01
# ;
7.279538437030016951e+01
9.156216394140322734e+01
# ;
