4.005251261424810849e+01
8.860728547308771397e+01
-4.998272340793402435e+01
8.003277815088469538e+01
-7.594506970948688540e+00
# ;
3.672268095238290186e+01
1.016256207846860065e+02
3.602800496083699233e+00
4.906442133325871424e+00
-3.966399108750935376e+00
# ;
3.603680743279862497e+01
1.001464220936204867e+02
-2.695888778423933818e+00
-3.130345444595441506e+00
1.610960183158895997e+00
# ;
3.799905709017501465e+01
9.802172686649943500e+01
1.317487504841600554e+01
-1.902063019666222932e+00
8.249657118047936777e+00
# ;
3.598971612927930863e+01
9.865674424094866879e+01
-1.538831405863915336e+01
-1.613577565465915242e+01
-7.496375472606448653e+00
# ;
3.585542348750978903e+01
1.010836086349647758e+02
-1.946443080383886581e+01
1.746619018826912750e+01
-2.835647838505725549e+00
# ;
3.662179736946568198e+01
9.833149564964692502e+01
-1.621543804431043512e+01
-2.974586659929001442e+01
-1.340356502003521655e+01
# ;
3.505180584832419299e+01
1.013417614551835442e+02
-2.347530773358936784e+01
9.167474916587075029e-01
1.040088056458349541e+01
# ;
3.798065256954870961e+01
9.929055420442017521e+01
1.311922920270262161e+01
-1.934133490976321568e+01
-7.399005437481415370e+00
# ;
3.530467956420468312e+01
1.020189103999901192e+02
-1.148530855544995788e+01
2.228620083989092748e+01
-4.943835517335021024e+00
# ;
3.613035381928179390e+01
9.915829804068339115e+01
-6.315981797549776733e-01
-2.265220708448945786e+01
1.550946091388517267e+01
# ;
3.719864136357885087e+01
9.773821732330732459e+01
1.349962301557506628e+01
-1.025185644993919709e+01
8.624559478653093691e+00
# ;
3.566079449836454529e+01
9.674938845737594306e+01
-2.705673876738341121e+01
-9.882531338800077947e+00
-1.222837211902266574e+01
# ;
3.859061559314034895e+01
9.148352205761425182e+01
-1.555406982968191620e+01
-2.676224698849678418e+01
-9.451242804785254137e+00
# ;
3.721596751447001594e+01
9.020482064784495435e+01
-2.759600851010340605e+01
-1.336977782671563020e+01
-9.224488392197647713e+00
# ;
3.474680392728329537e+01
9.004563944249585461e+01
-2.868794408944228280e+01
9.748389667972370276e+00
-9.245984225255249100e+00
# ;
3.372612927744114586e+01
9.061573082929831457e+01
-2.318385178996614115e+01
1.922566195025069646e+01
-9.188237018176023341e+00
# ;
3.268447521045230530e+01
9.215588286379920646e+01
-9.024105326377537040e+00
2.838079744927548731e+01
-9.342587803116025214e+00
# ;
3.289576384939331888e+01
9.460365130711684856e+01
1.377338839598267128e+01
2.664024753663123946e+01
-9.166698429993051178e+00
# ;
4.169230441640425511e+01
8.445045614121411859e+01
-1.012465873306404696e+01
1.991537349322772821e-01
4.858452614480434306e+00
# ;
4.015427336297248218e+01
8.322104726887678794e+01
-2.104201967321752065e+01
-2.064972803811859947e+01
6.029685605532019821e+00
# ;
3.870055855061540484e+01
8.065874081807518792e+01
-6.238687792467922044e+00
-2.661685160325464850e+01
4.855051422298264363e+00
# ;
3.325982262117543797e+01
8.017283072133524513e+01
-2.702991392977254037e+01
1.189081082150423185e+01
-7.325254284508875280e+00
# ;
2.949942482351511330e+01
8.159030695104756603e+01
-1.950399787564571952e+01
2.207394790529833983e+01
-5.166811967093784652e+00
# ;
2.604888887811109655e+01
8.219496733653116394e+01
-2.512794330195581693e+01
-1.410479117093903589e+01
8.724380404477631856e+00
# ;
2.066550050113387016e+01
8.065410291183577840e+01
-2.121666202994828865e+01
-2.228997522396962694e+01
3.637214489545507412e+00
# ;
1.927988804220475672e+01
7.947418130524606283e+01
-1.831575570397145114e+01
-2.516100413635056654e+01
3.375341604525707861e+00
# ;
1.797553208118990398e+01
7.693074268206103739e+01
-9.598993570974707623e+00
-2.956239681842539113e+01
3.384942895550460129e+00
# ;
1.937994226559173683e+01
8.494795123814945725e+01
-3.407340696828470517e+00
-1.495179563548601998e+01
4.423616358920931191e+00
# ;
2.017361368706046321e+01
8.231323987033606215e+01
9.628654735690400202e+00
-1.701437821800857364e+01
6.137160859181053141e+00
# ;
2.163231990646697511e+01
8.125496268973211045e+01
2.089682073099534065e+01
-5.465925455477457007e+00
7.925840289888490098e+00
# ;
2.352662175946016276e+01
8.165314259569633748e+01
1.342028316342520888e+01
9.903145730875312580e+00
8.092646571348844020e+00
# ;
2.103161667121183243e+01
8.195603436579753520e+01
-5.192709974519340577e+00
-6.035951049266247148e-01
1.093790782423785757e+01
# ;
2.150755261406498420e+01
8.108658027889265441e+01
1.912879864488498116e+00
-3.108501896780731855e+00
1.155745479126272679e+00
# ;
2.265989362919220795e+01
8.105752020274744041e+01
4.089805899167036074e+00
1.248594828000394036e-01
-9.354511176645812220e-01
# ;
2.335186043548344514e+01
8.157129671048890884e+01
7.058527964442997238e+00
3.271341984927387703e+00
7.225795966466901366e-01
# ;
2.501934548080370391e+01
8.192367951083153343e+01
6.183576766883777331e+00
5.155161658822976278e+00
1.411741096927822792e+00
# ;
2.960970259961887052e+01
8.325519400993140096e+01
2.836471702116872251e+01
-2.021361507591651474e+01
-1.398875330300370834e+01
# ;
3.480158165824999372e+01
8.212481284172881146e+01
8.541276301361712342e+00
-3.458237044967872720e+01
-9.947141636605698167e+00
# ;
3.521698375905746303e+01
8.123057900055998459e+01
1.309362008278538658e+00
-3.576385556418914291e+01
-9.492171018971754748e+00
# ;
3.689464569138758065e+01
8.308045279827452134e+01
2.058293800733148160e+01
-1.812609835409275405e+01
-2.116909221532921048e+00
# ;
4.364560959173081045e+01
7.996875994770013563e+01
2.244977395323633118e+01
2.778248133090348304e+01
7.526247735000946903e+00
# ;
4.477314570228607948e+01
8.300643959501223890e+01
-6.240521289056613630e-02
3.588441384741621931e+01
7.542867033753724471e+00
# ;
4.624552780473709390e+01
8.314925283948879553e+01
-4.034714593297363372e+00
2.240250154258322368e+01
8.401111922158630563e+00
# ;
5.798053403476679080e+01
8.530711706408912676e+01
-2.534835732786134166e+00
-3.448580225200380767e+01
-8.481065164884507013e+00
