3.390070827834059525e-02
1.706741247166472866e-02
# ;
4.645048117088951094e-03
2.354798479822819025e-03
2.890642256728011283e-02
1.666026279766921400e-02
# ;
4.960496696714888909e-03
3.381319754031361473e-03
3.851145806387241272e-02
4.376634599625684602e-02
# ;
7.037546117559793056e-03
8.344034594446242403e-03
5.270245513750783373e-02
7.480163529995385863e-02
# ;
7.836884709152119530e-03
1.028530111299138031e-02
5.654149370090792714e-02
5.611679750946445278e-02
# ;
1.357037201828027902e-02
1.589491112544933957e-02
1.352476276389373289e-01
1.016438775724062687e-01
# ;
1.267261121447405513e-02
2.078151723453461677e-02
1.163637952651000312e-01
1.035422128079636767e-01
# ;
1.772117147746724020e-02
2.239522393413470591e-02
1.023418664243198745e-01
7.334999902431446617e-02
# ;
1.746517591163192218e-02
2.088239169043113255e-02
9.951178282452699531e-02
6.961096309054756737e-02
# ;
1.964536933373824817e-02
2.307624700728499664e-02
1.054703948551882209e-01
8.906340252804550994e-02
# ;
2.193608654181994355e-02
2.341437620656642085e-02
1.100286379631090494e-01
1.049979952151099682e-01
# ;
2.689317611065528135e-02
2.594354856719741434e-02
1.187489524026040799e-01
1.215217843399617609e-01
# ;
2.273736754432320595e-13
1.136868377216160297e-13
3.907985046680551022e-14
7.105427357601001859e-15
# ;
1.020419308566181300e-02
4.413954147840031331e-03
1.632822982999599937e-01
1.285129155971639625e-01
# ;
9.289141249296398173e-02
6.689836955673264529e-02
3.455239014025689448e-01
2.997739738040614554e-01
# ;
2.842170943040400743e-14
4.263256414560601115e-14
8.881784197001252323e-16
7.105427357601001859e-15
# ;
2.275653074486066335e-04
2.547374798668440663e-04
1.720772480155483009e-02
1.926239328534776890e-02
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.786867879923119753e-03
6.593488779540961726e-04
5.821982433252207573e-02
2.148294022165930794e-02
# ;
5.447598174773383810e-03
2.638308580983204921e-03
7.100171929340166888e-02
3.633561397726092074e-02
# ;
1.012209728637160702e-02
4.062705139314417430e-03
6.619828725313672835e-02
4.282890417619520523e-02
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.552713678800500929e-15
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.264772102242571342e-03
1.464653236774283128e-04
3.929291844925839744e-02
4.550266414689726861e-03
# ;
1.529319068661006689e-03
1.381626431833129533e-03
1.965924598505386367e-02
3.481441699559070097e-02
# ;
2.601497317789865094e-03
3.056848559928451725e-03
2.097037072154698048e-02
2.561493859232863782e-02
# ;
1.528411160037603531e-03
3.954631034482748372e-03
3.386176293890093281e-02
5.369839643427483378e-02
# ;
1.539722146382669103e-03
5.151739727445839474e-03
4.883006336398953984e-02
6.471798276448985365e-02
# ;
4.724636783033149545e-03
4.609368581944574099e-03
3.076167449782311533e-02
2.565823122741335907e-02
# ;
4.697391044940746850e-03
4.698193465114176154e-03
4.758448220080603586e-02
8.598384439636086798e-03
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
1.503330403419077428e-03
1.200924894532662051e-03
4.496006791250222595e-02
3.591603329063892958e-02
# ;
7.842366911139946398e-03
3.334763247329679010e-03
9.956755188724014660e-02
7.453669185497432959e-02
# ;
7.737139704617990339e-03
7.427910723937935014e-03
6.746119737426671537e-02
7.280974721836322439e-02
# ;
1.167682277160345290e-02
8.952644292545625798e-03
6.384582979124379942e-02
2.060196844176455377e-02
# ;
1.638743579950840273e-02
8.598685871680878529e-03
5.213714013714106782e-02
1.566886194969195970e-02
# ;
1.415969481106931632e-02
4.330848743646372769e-03
6.153372888636747529e-02
4.663037620498947100e-02
# ;
2.935564497683703592e-03
2.096959994118469204e-03
4.597301194785093081e-02
3.618313667888625740e-02
# ;
3.521962317187437783e-03
3.516055481435988433e-03
6.078785737086717794e-02
4.430935349358332276e-02
# ;
1.179684969925224192e-03
1.419210254128095696e-03
3.782249256113843355e-02
4.550203710994089878e-02
# ;
9.365958347089567773e-03
1.064565633983450416e-02
1.166198760393644118e-01
1.165590339636712186e-01
# ;
2.691014213593337367e-02
2.406325288889712977e-02
1.590440751240741746e-01
1.480299317653913649e-01
# ;
1.847411112976260483e-13
4.263256414560601115e-14
1.634248292248230428e-13
8.881784197001252323e-16
# ;
1.403557114673658745e-03
1.507879493424639636e-03
4.394439694621423559e-02
4.721065805825480632e-02
# ;
1.871495005941917894e-02
1.803784804330790109e-02
1.567229487356432693e-01
1.487044731192080083e-01
# ;
1.222313786320986147e-02
4.251491021724854852e-02
1.024441711140975791e-01
2.121495225704382870e-01
# ;
8.104509995959114851e-03
2.193275008314899202e-02
7.503522981332606812e-02
9.311876673221647360e-02
# ;
2.222632577093427986e-02
3.058194716367794094e-02
1.519216056228222811e-01
1.536946545762120919e-01
# ;
2.937603517889075116e-02
3.470620433685828177e-02
1.571849439629959544e-01
1.565606436077564556e-01
# ;
4.701578500448100328e-02
6.122490979441224529e-02
1.751793238796724161e-01
1.811685928533972589e-01
# ;
8.878012705275203920e-02
1.722833400126713710e-01
2.041162121189052658e-01
2.534576524082802207e-01
# ;
1.169790428573610486e-01
4.326130098245870026e-02
6.690180300661910939e-01
2.614805379254943607e-01
# ;
1.666004855600795309e-01
1.877719351076893861e-01
7.421834549484838117e-01
1.446706068680394308e+00
# ;
3.543387861177398901e-01
3.533022393530551031e-01
1.230939661578313471e+00
1.306656104170277111e+00
# ;
1.010148625732946392e+00
8.007540266249606464e-01
3.943861011058527488e+00
3.168681471496404889e+00
# ;
4.256960179959519142e-01
4.716668183673464187e-01
1.192205601824483097e+00
1.253940746537787199e+00
# ;
2.382404866087248219e-01
6.410512305784911158e-01
7.987704573491721805e-01
1.304917481290956083e+00
# ;
1.430374278943395694e-01
5.478717152604389851e-01
2.507597741477961772e+00
1.189705374007872907e+00
# ;
4.029671190720198748e-01
3.529095605191089891e-01
4.343453856995548534e+00
1.495763167613071598e+00
# ;
2.445433735043110041e-02
4.573461904718111731e-02
1.169780895806872834e-01
1.565967022563700961e-01
# ;
4.405716450513863514e-02
6.932207830283884653e-02
1.770512425701362968e-01
2.016670290171468094e-01
# ;
4.285282133758593764e-02
6.374062783163919610e-02
1.716212749163137652e-01
1.872484028059947236e-01
# ;
4.568863352300796959e-02
5.424548831322175552e-02
1.698968109100132129e-01
1.734559957366579586e-01
# ;
4.642478472258913802e-02
5.052705479182971471e-02
1.679399711452549959e-01
1.700756193621241474e-01
# ;
5.188302768452928565e-02
5.716706028227990649e-02
1.689002043556904198e-01
1.768603056756357095e-01
# ;
1.191960463509220136e-01
1.144607916522856206e+00
6.060195933382939160e-01
1.945646261418216838e+00
# ;
6.474637607524914851e-02
2.214669347318426462e-01
7.157581899364858780e-01
1.075298820205099037e+00
# ;
4.822551574241502881e-02
1.508704664033081733e-01
2.515070583528570269e-01
6.739014432190696402e-01
# ;
4.687487252110419944e-02
7.804326989158699712e-02
2.028075579998173394e-01
2.694784505501835459e-01
# ;
6.229453799802693592e-02
1.045766793275174217e-01
2.149888364063778645e-01
3.031268985381307401e-01
# ;
4.149109657264219569e-02
5.914152633143211768e-02
1.700083581303949154e-01
2.078878647544277203e-01
# ;
2.773917233738296129e-02
3.836678113154266823e-02
1.415910657083518931e-01
1.508421561086769891e-01
# ;
2.030647095548074876e-01
8.993596682819474664e-01
1.259242474637093823e+00
4.001875058028483423e+00
# ;
1.960338936507279375e-02
8.047739326005237670e-02
1.671841485852641751e-01
5.482909431097000574e-01
# ;
3.410605131648480892e-13
2.700062395888380706e-13
4.618527782440651208e-14
1.953992523340275511e-14
# ;
1.614006913066086055e-02
1.592553089275733705e-02
1.500766640728953827e-01
1.480818037783091790e-01
# ;
3.851953637071771352e-02
4.152045531400395256e-02
1.780275916352548615e-01
2.106490432115916689e-01
# ;
2.868101630040414615e-02
9.175891957861961878e-02
1.459021633033406595e-01
3.524486006498253610e-01
# ;
1.989519660128280520e-13
1.421085471520200372e-14
3.907985046680551022e-14
4.440892098500626162e-15
# ;
1.535087429815985838e-02
1.487555527497988125e-02
1.869779973552478936e-01
1.715964245061920024e-01
# ;
3.905872677532205850e-02
3.219542645387501456e-01
2.059924182017915939e-01
1.364691126735042115e+00
# ;
7.065713015929382668e-02
4.987638103152675084e-02
2.706854699278345433e-01
2.104845546321535421e-01
# ;
1.384233225613638318e-01
1.052230405162631749e-01
3.175269900594962502e-01
2.811494851982131449e-01
# ;
7.177086961736359738e-01
1.271329863379063729e-01
1.587763003817363128e+00
2.477229595851288824e-01
# ;
2.221300658599746347e-01
2.365832877350692032e-01
2.204464227268634779e+00
1.963461085277209195e+00
# ;
1.084582136731684354e-01
6.245215085276349665e-02
4.390403969141992158e-01
2.958452825810822251e-01
# ;
7.575987945503907112e-03
8.768868860574605475e-03
8.011041539836269432e-02
9.272424032969339702e-02
# ;
2.428625662838205246e-01
1.319386809636186320e-01
1.418273103492569964e+00
8.794058109272023804e-01
# ;
1.546870670458323077e-02
1.960642415925247309e-02
1.664016401356686048e-01
1.482375149675718151e-01
# ;
2.706328343663675501e-02
2.059604548052051259e-02
1.475657327764734739e-01
1.329205933264026029e-01
# ;
7.105427357601001859e-14
7.105427357601001859e-14
3.907985046680551022e-14
1.953992523340275511e-14
# ;
9.112414096031255318e-04
3.005756320968216901e-04
3.068801504084338327e-02
1.012253111148967918e-02
# ;
5.646512518297858857e-03
4.275007939084952968e-03
8.033224162191686391e-02
7.558243938895888026e-02
# ;
2.246625699234558113e-02
2.106918636040511217e-02
1.500892691136772594e-01
1.473381398467294157e-01
# ;
3.080578640584971314e-02
2.627250944459171358e-02
1.480716876084214040e-01
1.380358910298361552e-01
# ;
7.105427357601001859e-14
1.989519660128280520e-13
4.440892098500626162e-15
4.973799150320701301e-14
# ;
7.745640471288227011e-03
4.479207038185788648e-04
6.135922033039253182e-02
4.774256573184668812e-02
# ;
5.508618250216141925e-03
8.813171604340148957e-03
3.471338471604751286e-02
1.891908105413691102e-02
# ;
3.979039320256561041e-13
1.847411112976260483e-13
2.771116669464390725e-13
4.440892098500626162e-15
# ;
3.674022793466907855e-01
9.292137582335514845e-02
1.150823003024972868e+00
3.096372666331570489e-01
# ;
7.343651531774759988e-02
2.482020110322575007e-03
1.451500651716694235e-01
1.057339288235528280e-01
# ;
2.334232589495206789e-01
5.841274989723935912e-02
3.039147748786382164e-01
3.747018907135670207e-01
# ;
3.552713678800500929e-13
1.350031197944190353e-13
7.105427357601001859e-14
5.684341886080801487e-14
# ;
1.421085471520200372e-13
0.000000000000000000e+00
1.563194018672220409e-13
1.598721155460225418e-14
# ;
4.104469342019330391e-02
2.098984189679598770e-03
7.467501125215117441e-02
5.289509142503049516e-02
# ;
2.865415177099943089e-01
1.025463646711440163e-01
1.111270331152579782e+00
2.933694342044902426e-01
# ;
1.408433529214806954e-02
1.363335178045797270e-02
1.513268289297309555e-01
1.464813106068532655e-01
# ;
2.500761705625771658e-02
6.607998757505305354e-02
1.066325931653277631e-01
3.015666827900779778e-01
# ;
6.184012111010096790e-02
1.898167991048431077e-02
2.404743789363978368e-01
1.219060394238508233e-01
# ;
1.929343484466040579e-02
1.410870034011794602e-02
1.627794157316985457e-01
1.190356210072910370e-01
# ;
4.174309382251797235e-02
1.601721471181015433e-02
1.902687323692450194e-01
1.121620013528463328e-01
# ;
5.058181127863777687e-02
1.879855559288357708e-02
1.830822200643245634e-01
1.322314607885307913e-01
# ;
2.557953848736360669e-13
4.263256414560601115e-14
0.000000000000000000e+00
7.105427357601001859e-14
# ;
3.024889950393168728e-02
1.615157964998750403e-02
2.458144583788144932e-01
1.330942124531527826e-01
# ;
7.037861558443424537e-01
6.927095822422429938e-01
5.670186226292807774e+00
5.188343927560342017e+00
# ;
1.563194018672220409e-13
7.105427357601001859e-14
7.815970093361102045e-14
3.552713678800500929e-14
# ;
5.772385383349547261e-02
2.322641115683505425e-02
2.712434658233446871e-01
1.082561085938928414e-01
# ;
5.147811986599460932e-01
6.441565489211276141e-02
2.365787214615578726e+00
1.502825288793858127e-01
# ;
7.105427357601001859e-14
1.563194018672220409e-13
1.278976924368180335e-13
3.552713678800500929e-13
# ;
1.701186991152237732e-02
2.040161473008598667e-02
1.518417719262546428e-01
1.820974029829894869e-01
# ;
5.684341886080801487e-14
7.105427357601001859e-14
5.329070518200751394e-15
1.065814103640150279e-14
# ;
9.129007568065408695e-03
7.511758706143731486e-03
1.146882913759290912e-01
9.437069306958428827e-02
# ;
4.750275114162256563e-04
7.865499049759724090e-04
1.573329799265876100e-02
2.605117333977157237e-02
# ;
4.276540082582770165e-03
4.744817281352848269e-03
7.481639005809347098e-02
7.352320323106111000e-02
# ;
8.909053129544822897e-03
1.517431940367680067e-02
8.058635054067649073e-02
9.514688168095832010e-02
# ;
6.924430172158003646e-03
1.476404780395596840e-02
5.907591025235151699e-02
1.048161546310453635e-01
# ;
5.500021210994188170e-03
1.358075417793394579e-02
7.076133366126099999e-02
1.078405034384079808e-01
# ;
2.502628819134886020e-03
1.192001066870887341e-03
4.286125673633225941e-02
2.041479877735991391e-02
# ;
2.842170943040400743e-13
1.705302565824240446e-13
7.815970093361102045e-14
2.842170943040400743e-14
# ;
1.200775739807038861e-01
4.556712079644657520e-01
3.968991749421845738e-01
1.259412252339862981e+00
# ;
1.872858427233387024e-02
4.459607827158084542e-02
8.929070179704901022e-02
2.344660671485926384e-01
# ;
1.167238266366036059e-01
3.866270245952749818e-01
4.659803403940990241e-01
1.557792087915501167e+00
# ;
2.816788834727003143e-01
9.083640699307016231e-01
6.623569870293150030e-01
2.036479149348794149e+00
# ;
1.316476486297314397e-01
4.108082895047626693e-01
2.812781950648010620e-01
8.040865442567620702e-01
# ;
