2.248837213725236135e-06,2.213271182488154741e-06,6.049762983652053885e-04,8.603794855147315918e-04,8.533475483330515488e+01
# ;
8.759384602918942164e+00,3.527391099669457963e-03,2.256159277165422736e+02,-2.629390435814963212e+01,1.291496987187352273e-06
3.527391099669457963e-03,8.773430968704204247e+00,2.561167487766743989e+01,2.241592668498019520e+02,1.330786072016483591e-06
2.256159277165425010e+02,2.561167487766741147e+01,7.116859735530902981e+03,3.308930757868840544e+01,2.277020114468967984e-04
-2.629390435814968896e+01,2.241592668498019520e+02,3.308930757868840544e+01,7.269136516958686116e+03,2.685209049945971762e-04
1.291496987187350579e-06,1.330786072016483591e-06,2.277020114468967984e-04,2.685209049945972305e-04,8.533388072005965341e+01
# ;
7.746457463692458134e+00,1.525121222415897204e-01,2.204632704006842232e+02,-2.698247789553732900e+01,1.178243812905033639e-06
1.525121222415894984e-01,6.668195481577063433e+00,1.700067748603800055e+01,2.367808096327649992e+02,1.257788766658723295e-06
2.204632704006842232e+02,1.700067748603798634e+01,1.554865703106100409e+04,1.337425075727311707e+02,1.290389428224237233e-04
-2.698247789553735032e+01,2.367808096327649423e+02,1.337425075727302612e+02,1.537365125847531817e+04,1.328725169124616440e-04
1.178243812905033639e-06,1.257788766658723295e-06,1.290389428224236962e-04,1.328725169124616440e-04,8.533368537566312284e+01
# ;
7.034455940157428699e+00,1.669609987181751992e-03,1.603825615837354235e+02,-2.155138946900137853e+01,1.609864676093535108e-06
1.669609987181762401e-03,6.993380521330401223e+00,2.075168175531270975e+01,1.664731609252405633e+02,1.576515685448526076e-06
1.603825615837354803e+02,2.075168175531272396e+01,6.760900669152610135e+03,1.193875708433499341e+02,1.784683951223603807e-04
-2.155138946900137853e+01,1.664731609252406201e+02,1.193875708433499341e+02,5.970408947744768739e+03,1.717870858811189078e-04
1.609864676093535108e-06,1.576515685448526500e-06,1.784683951223603807e-04,1.717870858811189078e-04,8.533381715831386316e+01
# ;
9.508813061007913348e+00,2.331528350153658729e-09,1.535276704816237725e+02,-2.788321805526754815e+01,1.582408869869059371e-06
2.331528350153658729e-09,9.507932020350068569e+00,2.793323381827678986e+01,1.538030529057086824e+02,1.585247232308402898e-06
1.535276704816242272e+02,2.793323381827678986e+01,3.760327311539600487e+03,-1.563231853637556057e+01,4.913128686324295903e-04
-2.788321805526743447e+01,1.538030529057091371e+02,-1.563231853637919855e+01,3.677091927902642055e+03,6.702440949723793145e-04
1.582408869869052594e-06,1.585247232308402898e-06,4.913128686324294819e-04,6.702440949723793145e-04,8.533440924102330882e+01
# ;
6.416566950202891917e+00,-1.636308007357448191e-02,8.430622317080079142e+01,-1.952984357609797428e+01,5.439573826197753505e-06
-1.636308007357457905e-02,6.402121851473863146e+00,1.711665060534598481e+01,8.195589304550668430e+01,5.970808271288502501e-06
8.430622317080093353e+01,1.711665060534598481e+01,2.009958322716999191e+03,-7.262310675911791691e+01,5.739232045692662038e-04
-1.952984357609799559e+01,8.195589304550668430e+01,-7.262310675911825797e+01,1.727036329236423398e+03,6.198430986559477990e-04
5.439573826197753505e-06,5.970808271288502501e-06,5.739232045692664206e-04,6.198430986559476906e-04,8.533453378481476648e+01
# ;
5.873824340437320046e+00,5.408849668754239781e-02,6.402412421695888156e+01,-1.444689370373006909e+01,1.242725671153080145e-05
5.408849668754239781e-02,5.807129440028093725e+00,1.874029004178602520e+01,6.162962788781440793e+01,1.193013827762937022e-05
6.402412421695885314e+01,1.874029004178602875e+01,1.227579547034755024e+03,8.452955449788564124e+01,7.394755965082149647e-04
-1.444689370373007264e+01,6.162962788781442214e+01,8.452955449788547071e+01,1.142746147343349094e+03,6.729672146485880845e-04
1.242725671153080484e-05,1.193013827762937361e-05,7.394755965082148563e-04,6.729672146485881929e-04,8.533483824414430785e+01
# ;
6.220076076462868642e+00,9.655556385478929471e-01,1.289210058980779081e+02,3.496344207878631494e+01,1.307239397614767653e-06
9.655556385478929471e-01,5.006689841301919408e+00,5.205030122951387739e+01,8.484554881049132291e+01,5.116727824800644123e-06
1.289210058980779081e+02,5.205030122951387739e+01,5.653156146322813584e+03,1.944438832562333118e+03,1.989961215495605678e-04
3.496344207878630073e+01,8.484554881049129449e+01,1.944438832562333118e+03,4.078772371401086275e+03,2.368976138418692266e-04
1.307239397614767653e-06,5.116727824800643276e-06,1.989961215495605407e-04,2.368976138418692266e-04,8.533483363002893896e+01
# ;
9.185595995548951009e+00,2.768661426941498860e-01,1.077665109404376835e+02,-2.226957597800365107e+01,-2.310472973090034785e-06
2.768661426941498860e-01,8.359021549468046430e+00,2.534203740012162598e+01,1.031805870621810755e+02,5.882997659353501917e-06
1.077665109404379109e+02,2.534203740012162598e+01,2.124856704723722942e+03,5.769800003840259706e+00,7.267527555729990209e-04
-2.226957597800363686e+01,1.031805870621809618e+02,5.769800003839350211e+00,2.087939881027782576e+03,9.039220212534554129e-04
-2.310472973090034785e-06,5.882997659353498529e-06,7.267527555729991293e-04,9.039220212534553045e-04,8.533590728859437036e+01
# ;
5.066963963322901776e+00,2.475918262110203827e-01,4.423078080497671039e+01,-4.597275195220227317e+00,2.987807218902356201e-06
2.475918262110203827e-01,6.622804010524522056e+00,8.030366220944003430e+00,8.376538025198931336e+01,-1.485252380338148050e-05
4.423078080497672460e+01,8.030366220944003430e+00,1.405853489204203242e+03,-4.327581767887718911e+01,5.321590797928619186e-04
-4.597275195220227317e+00,8.376538025198934179e+01,-4.327581767887738806e+01,2.311487412044105440e+03,-4.275993753305397296e-05
2.987807218902357048e-06,-1.485252380338148050e-05,5.321590797928619186e-04,-4.275993753305386454e-05,8.533447069398380336e+01
# ;
6.148066072353808309e+00,4.609176238470427123e-01,9.923848420858354302e+01,-2.268546607922786507e+00,1.382571524786105089e-05
4.609176238470436004e-01,6.567914261939053588e+00,2.568467514077239855e+01,9.858008808138151835e+01,-5.925256551022518671e-06
9.923848420858354302e+01,2.568467514077239855e+01,3.195560020504783097e+03,3.314359166517256199e+02,6.844718152828646292e-04
-2.268546607922782954e+00,9.858008808138148993e+01,3.314359166517258473e+02,2.956275810929513682e+03,2.150439075441956584e-04
1.382571524786105089e-05,-5.925256551022516977e-06,6.844718152828645208e-04,2.150439075441956584e-04,8.533453206539864766e+01
# ;
9.193192627417147378e+00,2.682732567426313608e-01,1.078474081895701602e+02,-2.823335167024177039e+01,7.471904946507442542e-06
2.682732567426242554e-01,8.890343232571225940e+00,2.409312943684699349e+01,1.074272252279622535e+02,2.891471396346026695e-06
1.078474081895699328e+02,2.409312943684699349e+01,2.338791318955663883e+03,2.711386738814439923e+01,7.908005894228474757e-04
-2.823335167024172776e+01,1.074272252279622535e+02,2.711386738814553610e+01,2.384550132420645241e+03,1.072613718846733696e-03
7.471904946507415437e-06,2.891471396346026695e-06,7.908005894228472589e-04,1.072613718846733479e-03,8.533563674070438765e+01
# ;
6.459859795664126381e+00,1.339655273367702515e-01,2.483962941199922057e+02,-2.335792159393777467e+01,1.792914550688399207e-06
1.339655273367703625e-01,6.630246888172674602e+00,9.736417278408509901e+00,2.412501533190431360e+02,8.572996650073227946e-07
2.483962941199922625e+02,9.736417278408502796e+00,1.962999158500451449e+04,3.658066228077671553e+02,2.225443215247034569e-04
-2.335792159393777112e+01,2.412501533190431928e+02,3.658066228077672690e+02,1.994050722841406605e+04,3.082411757649254603e-04
1.792914550688399207e-06,8.572996650073227946e-07,2.225443215247034569e-04,3.082411757649254603e-04,8.533415206589653224e+01
# ;
8.722078929058234564e+00,8.195682266750492495e-03,1.987172257122119845e+02,-2.561562597560833865e+01,1.690627702270116551e-06
8.195682266750603517e-03,8.753631926080764458e+00,2.516452769728468297e+01,1.971128726066961008e+02,1.497074181589501762e-06
1.987172257122115298e+02,2.516452769728465455e+01,6.657157435439567053e+03,1.033846342357778667e+02,2.684067777024134321e-04
-2.561562597560833865e+01,1.971128726066958734e+02,1.033846342357765025e+02,6.792901401125582197e+03,3.279056223177260229e-04
1.690627702270114857e-06,1.497074181589500068e-06,2.684067777024134321e-04,3.279056223177260771e-04,8.533413911435283694e+01
# ;
6.949398804807229268e+00,-2.532286868130501079e-02,2.718422386495518595e+02,-1.849465359173412793e+01,1.036036544174529354e-06
-2.532286868130506630e-02,7.021274094917828279e+00,2.041591265731005223e+01,2.681601437811762025e+02,8.598905016560411757e-07
2.718422386495518595e+02,2.041591265731005933e+01,1.683670635521983058e+04,-1.496842356372215477e+01,1.080463316574493493e-04
-1.849465359173412793e+01,2.681601437811760889e+02,-1.496842356372124527e+01,1.706861634145363132e+04,1.230751985985820206e-04
1.036036544174528930e-06,8.598905016560411757e-07,1.080463316574493493e-04,1.230751985985820477e-04,8.533366372313305703e+01
# ;
9.448198842461209779e+00,-1.722671856569046867e-03,1.401364899070190404e+02,-2.803640474838937280e+01,2.246571980339203041e-06
-1.722671856569046867e-03,9.455426274180922519e+00,2.829049633221558224e+01,1.397411710493652208e+02,2.166695491525589656e-06
1.401364899070185857e+02,2.829049633221558224e+01,2.900804196663288167e+03,-5.145696646652805128e+00,5.571003737085021210e-04
-2.803640474838937280e+01,1.397411710493647661e+02,-5.145696646651895634e+00,2.954104537397761305e+03,7.702980724513671610e-04
2.246571980339203041e-06,2.166695491525582880e-06,5.571003737085021210e-04,7.702980724513670526e-04,8.533463722028427867e+01
# ;
6.241215799383070362e+00,-3.247194772388789508e-02,3.094139137747831683e+02,-1.571292403836006457e+01,8.256528334795691880e-07
-3.247194772388789508e-02,6.244937728649551545e+00,1.901582200935345668e+01,3.088725235969509413e+02,8.842399563361008021e-07
3.094139137747832820e+02,1.901582200935344247e+01,2.200051001013266432e+04,-8.222409745625826361e+01,8.612079037812749808e-05
-1.571292403836007168e+01,3.088725235969509413e+02,-8.222409745625826361e+01,2.206414715534891002e+04,9.657752318717390287e-05
8.256528334795691880e-07,8.842399563361005903e-07,8.612079037812749808e-05,9.657752318717387576e-05,8.533356600735092456e+01
# ;
8.733240476117437368e+00,-3.151637246920890867e-02,2.091082348299059959e+02,-2.501463171998366875e+01,1.171524636946475178e-06
-3.151637246920913071e-02,8.698775961922130762e+00,2.642661902299286680e+01,2.099707669447193439e+02,1.164201776493388532e-06
2.091082348299062232e+02,2.642661902299280996e+01,6.917128749008268642e+03,-2.739153569637244345e+01,2.284889240133335922e-04
-2.501463171998366875e+01,2.099707669447193439e+02,-2.739153569637335295e+01,6.926834063658578089e+03,2.648809730714622723e-04
1.171524636946475178e-06,1.164201776493388532e-06,2.284889240133335651e-04,2.648809730714622723e-04,8.533382072000152618e+01
# ;
5.687709539175973106e+00,-3.152590199451682507e-02,2.584352666386716919e+02,-1.400922100326590680e+01,7.294947542889400803e-07
-3.152590199451685282e-02,5.211733620467191130e+00,1.511804468125476220e+01,2.667974497227257302e+02,7.168340435432420353e-07
2.584352666386717488e+02,1.511804468125475864e+01,2.530094546245455422e+04,-2.204015078165112129e+01,7.406644986462546944e-05
-1.400922100326591035e+01,2.667974497227258439e+02,-2.204015078165157604e+01,2.516557947454125679e+04,7.730144328588924832e-05
7.294947542889402921e-07,7.168340435432420353e-07,7.406644986462546944e-05,7.730144328588926187e-05,8.533351534373157676e+01
# ;
9.449611793951419259e+00,-4.695218452199112491e-03,1.399377672169093785e+02,-2.790651016988914535e+01,2.109338638024674966e-06
-4.695218452199556580e-03,9.424462271981212780e+00,2.835016948691998095e+01,1.412681697149746469e+02,2.140039135675138651e-06
1.399377672169093785e+02,2.835016948691992411e+01,2.960569836807291722e+03,-2.964732700729996395e+01,5.453760267760416475e-04
-2.790651016988908850e+01,1.412681697149741922e+02,-2.964732700729996395e+01,2.837568640845754999e+03,7.364441591467508434e-04
2.109338638024674966e-06,2.140039135675131875e-06,5.453760267760417559e-04,7.364441591467507349e-04,8.533455376963982530e+01
# ;
6.407967082431436978e+00,-1.004693432371894790e-02,2.949702458836231926e+02,-1.765559321820837368e+01,9.935288958551371386e-07
-1.004693432371893402e-02,6.264353960243125741e+00,1.847850316322035980e+01,3.028499673264469152e+02,1.136385404820183092e-06
2.949702458836233063e+02,1.847850316322035980e+01,2.108145892948230903e+04,-1.946783181788630657e+01,1.009021467366894264e-04
-1.765559321820837368e+01,3.028499673264468584e+02,-1.946783181788607919e+01,2.063660126374849642e+04,1.087417326145137943e-04
9.935288958551369269e-07,1.136385404820183092e-06,1.009021467366894264e-04,1.087417326145137536e-04,8.533361356938154074e+01
# ;
8.693257745856051599e+00,2.438137916940186223e-02,2.092041322891300297e+02,-2.603592652469725977e+01,1.158093235026768039e-06
2.438137916940208427e-02,8.563606316382646355e+00,2.465967504620451223e+01,2.124531079024147857e+02,1.188161104644680430e-06
2.092041322891302570e+02,2.465967504620454065e+01,7.314725133337276930e+03,1.540064380026720414e+00,2.179466143127513605e-04
-2.603592652469725977e+01,2.124531079024147857e+02,1.540064380023537183e+00,7.150483047430399893e+03,2.472949160176556157e-04
1.158093235026769733e-06,1.188161104644680430e-06,2.179466143127513063e-04,2.472949160176556157e-04,8.533381869862132874e+01
# ;
5.761121604143258246e+00,8.250174433317036815e-02,2.726151905298110592e+02,-1.834185564819991399e+01,6.855760579741002961e-07
8.250174433317031264e-02,5.553208628933169244e+00,1.321682429340209453e+01,2.788605318470053476e+02,7.102531540754194994e-07
2.726151905298111728e+02,1.321682429340209097e+01,2.356723735351368305e+04,8.098716379005050214e+01,7.543323137371892506e-05
-1.834185564819992464e+01,2.788605318470052907e+02,8.098716379004982002e+01,2.332513994060494952e+04,7.642237747989568362e-05
6.855760579741002961e-07,7.102531540754193935e-07,7.543323137371895216e-05,7.642237747989568362e-05,8.533351928224108462e+01
# ;
8.604168662854817740e+00,1.276301441576932483e-02,2.129496249092169364e+02,-2.600190322276850452e+01,1.121220905850695813e-06
1.276301441576943585e-02,8.564350998392342262e+00,2.488350256281083261e+01,2.144112676283193650e+02,1.108830429544977218e-06
2.129496249092169364e+02,2.488350256281083261e+01,7.267340720914180565e+03,4.292634106542884354e+01,2.158621828923442960e-04
-2.600190322276847610e+01,2.144112676283193650e+02,4.292634106542747929e+01,7.114812555186450481e+03,2.463827629311138604e-04
1.121220905850696660e-06,1.108830429544978065e-06,2.158621828923443231e-04,2.463827629311138604e-04,8.533378159612254876e+01
# ;
9.000524741573642018e+00,6.401826333613080955e-03,1.823180754530696959e+02,-2.732342462971382702e+01,1.694402535524082806e-06
6.401826333613080955e-03,8.947661715749276823e+00,2.620560033137431333e+01,1.861061267109917026e+02,1.713554528038175142e-06
1.823180754530694685e+02,2.620560033137428491e+01,5.612528549133552588e+03,5.000229101988949765e+01,3.233618463172324774e-04
-2.732342462971379859e+01,1.861061267109912478e+02,5.000229101988767866e+01,5.321020416035185917e+03,3.874355303954077627e-04
1.694402535524082806e-06,1.713554528038173448e-06,3.233618463172324231e-04,3.874355303954078169e-04,8.533406027914610092e+01
# ;
8.695013408227637797e+00,5.839504306289156066e-03,2.169029286056386354e+02,-2.632678936151987159e+01,1.386658674448655999e-06
5.839504306289156066e-03,8.655432904370691460e+00,2.521570482492799670e+01,2.203579767608325710e+02,1.390786183379883953e-06
2.169029286056384080e+02,2.521570482492802512e+01,7.542238351020117989e+03,5.280650980269562922e+01,2.306273264899046777e-04
-2.632678936151987159e+01,2.203579767608323436e+02,5.280650980269471972e+01,7.206530653535046440e+03,2.670148719058299674e-04
1.386658674448655999e-06,1.390786183379883953e-06,2.306273264899046777e-04,2.670148719058299674e-04,8.533388226865798742e+01
# ;
8.442085137599683264e+00,8.345557001745940173e-03,2.335053572838569380e+02,-2.560385965245035322e+01,1.154011891565305897e-06
8.345557001745718129e-03,8.388748249644734756e+00,2.433507218781375059e+01,2.370331694206508928e+02,1.150517574894872358e-06
2.335053572838569380e+02,2.433507218781377901e+01,8.886847855349828023e+03,4.842438880091231113e+01,1.892565532401126356e-04
-2.560385965245029638e+01,2.370331694206511202e+02,4.842438880091231113e+01,8.617919071354212065e+03,2.142007560105598483e-04
1.154011891565305897e-06,1.150517574894872358e-06,1.892565532401126085e-04,2.142007560105598483e-04,8.533376513965581012e+01
# ;
9.219906224947266082e+00,1.121170061039317156e-03,1.688802557338806309e+02,-2.762723848621925526e+01,1.743954495482442381e-06
1.121170061039289401e-03,9.168543672457900584e+00,2.730325256613184592e+01,1.726375366644053884e+02,1.777161686478631890e-06
1.688802557338804036e+02,2.730325256613190277e+01,4.593979502040165244e+03,1.745820269434048555e+01,3.816720222195354572e-04
-2.762723848621919842e+01,1.726375366644051610e+02,1.745820269433957606e+01,4.292790702895603317e+03,4.778746308878318704e-04
1.743954495482442381e-06,1.777161686478628502e-06,3.816720222195355114e-04,4.778746308878319246e-04,8.533419603950802923e+01
# ;
5.182070824863815872e+00,5.458730337626110929e-02,2.827768286322623226e+02,-1.628656542883637570e+01,7.445214402120263044e-07
5.458730337626113704e-02,4.776881527648447978e+00,1.183357914610715866e+01,2.956421928275914865e+02,7.822817652045940697e-07
2.827768286322620952e+02,1.183357914610716932e+01,2.859761791498914317e+04,8.580339916852067006e+01,6.936601655519703219e-05
-1.628656542883636860e+01,2.956421928275914865e+02,8.580339916852021531e+01,2.813873666152851365e+04,7.588660989925650351e-05
7.445214402120260926e-07,7.822817652045941756e-07,6.936601655519699153e-05,7.588660989925651707e-05,8.533352090785223254e+01
# ;
8.804537764068186334e+00,2.599968045830958197e-03,2.060145099353005662e+02,-2.631124782058941491e+01,1.108470494147167280e-06
2.599968045830985952e-03,8.663743913740013625e+00,2.573351466071196114e+01,2.094477159476130055e+02,1.151896995906507514e-06
2.060145099353007936e+02,2.573351466071198956e+01,6.747483154554669454e+03,1.447461175835820768e+01,2.262411346294883482e-04
-2.631124782058941491e+01,2.094477159476132329e+02,1.447461175835729819e+01,6.467770798697973078e+03,2.602540386407534308e-04
1.108470494147168974e-06,1.151896995906507514e-06,2.262411346294883482e-04,2.602540386407534308e-04,8.533381798564714416e+01
# ;
8.854967448789253126e+00,-3.473960206815940310e-02,1.826837802683157861e+02,-2.441262112567417830e+01,1.746738183788636652e-06
-3.473960206815940310e-02,8.735201094010015765e+00,2.839363510037932770e+01,1.908841879358333244e+02,1.836635396262644153e-06
1.826837802683162408e+02,2.839363510037932770e+01,6.663517824770395237e+03,-1.165902065315561913e+02,2.984343844145130619e-04
-2.441262112567420672e+01,1.908841879358335518e+02,-1.165902065315548271e+02,6.050110963603681739e+03,3.401342255028601659e-04
1.746738183788638346e-06,1.836635396262644153e-06,2.984343844145131161e-04,3.401342255028601659e-04,8.533401561268769342e+01
# ;
8.908429116475176102e+00,-1.886322955074759555e-02,1.892541724530619831e+02,-2.481617964640719265e+01,1.768586587136178378e-06
-1.886322955074781760e-02,8.843420667684327441e+00,2.801155155823121845e+01,1.950100660522048202e+02,1.775959969117656657e-06
1.892541724530619831e+02,2.801155155823119003e+01,6.481565315628722601e+03,-1.707778430310488602e+02,2.931367993743312617e-04
-2.481617964640716423e+01,1.950100660522050475e+02,-1.707778430310452222e+02,5.890939417131121445e+03,3.440422176261760017e-04
1.768586587136178378e-06,1.775959969117656657e-06,2.931367993743313159e-04,3.440422176261758933e-04,8.533405659943005617e+01
# ;
8.704115339975174948e+00,4.484103087009139177e-03,2.006985986713980310e+02,-2.556664698991733076e+01,1.603627288370481282e-06
4.484103087009166932e-03,8.535175775017371791e+00,2.490429556363605457e+01,2.126697168740549841e+02,1.637911908046851530e-06
2.006985986713978036e+02,2.490429556363605457e+01,8.237264231916939025e+03,-1.513362136913929135e+01,2.408236256407698581e-04
-2.556664698991730234e+01,2.126697168740552115e+02,-1.513362136914156508e+01,7.315081861063688848e+03,2.714733157394988309e-04
1.603627288370479588e-06,1.637911908046849835e-06,2.408236256407699123e-04,2.714733157394988309e-04,8.533394966109501922e+01
# ;
5.788799923253598045e+00,8.038822202591339172e-02,2.304879663248428301e+02,-1.713544082242796662e+01,9.506691438444851153e-07
8.038822202591339172e-02,4.812964742812563479e+00,1.213673807654772574e+01,2.499154890066199357e+02,8.979632895181771119e-07
2.304879663248428301e+02,1.213673807654773285e+01,2.612860077618391369e+04,4.521180181511006424e+01,7.719125516264800950e-05
-1.713544082242795952e+01,2.499154890066199641e+02,4.521180181510938212e+01,2.540536849939967942e+04,8.058867617672003871e-05
9.506691438444849036e-07,8.979632895181772178e-07,7.719125516264800950e-05,8.058867617672003871e-05,8.533357582597082569e+01
# ;
7.937124331041815140e+00,8.214060624377156339e-03,2.282716757886228152e+02,-2.355354780014192784e+01,9.648606011748462169e-07
8.214060624377128583e-03,7.548933978424656743e+00,2.190874830084646874e+01,2.397022744765434936e+02,9.394433531610322793e-07
2.282716757886228152e+02,2.190874830084646874e+01,1.151668385190737899e+04,2.105531371129507079e+01,1.269522138508181032e-04
-2.355354780014191363e+01,2.397022744765433799e+02,2.105531371129416129e+01,1.053288060361941098e+04,1.344829706906105777e-04
9.648606011748462169e-07,9.394433531610322793e-07,1.269522138508180761e-04,1.344829706906105777e-04,8.533366545897895605e+01
# ;
9.056791637882597001e+00,-1.928037553493266998e-02,1.288323599305390417e+02,-2.653004586719009694e+01,2.738088844177843744e-06
-1.928037553493289202e-02,8.833982534113104634e+00,2.663042108121999263e+01,1.340155818402935211e+02,3.096236947975487591e-06
