0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-6.000000000000000000e+00
# ;
2.683838498212873347e+01
9.350146990836617533e+01
6.656315869829287521e+02
1.266758229029799395e+03
-5.999960814166092504e+00
# ;
4.084877507770287508e+01
1.155761374551165090e+02
7.346328056793443011e+02
9.856044743461714006e+02
-5.999995191119314342e+00
# ;
3.317342232774650057e+01
1.078967581466886116e+02
4.640471061471255609e+01
9.456682273588364751e+01
-5.999999985667122893e+00
# ;
3.294195099452261388e+01
1.075511707655740707e+02
3.644862714413322635e+01
8.743491052148128517e+01
-5.999999373329710117e+00
# ;
3.302830809711294791e+01
1.078503143352217961e+02
2.672390560974725204e+01
5.910147103766328769e+01
-5.999999555217010894e+00
# ;
3.383859074057652094e+01
1.078769546096765453e+02
3.929073611460314908e+01
3.971668626069114794e+01
-5.999999484444102471e+00
# ;
3.310077127788250806e+01
1.079382905218465822e+02
7.189329422367567446e+00
2.602596045998313912e+01
-5.999999899019254457e+00
# ;
3.386456873035346860e+01
1.051365721748043853e+02
2.466458510319795394e+01
-2.397540856443985291e+01
-5.999999979469638589e+00
# ;
3.298396801667328049e+01
1.050744052274398825e+02
4.433697403298234363e+00
-1.371776672623771987e+01
-6.000000023009483208e+00
# ;
3.298956302633634863e+01
1.078646899769938869e+02
1.085318277721126634e+01
3.482514565535523587e+01
-5.999999320058264196e+00
# ;
3.822969899805114125e+01
1.068821010670785370e+02
1.443210699586035730e+02
8.512061012037841934e+00
-5.999999006624523012e+00
# ;
6.669988866195478039e+00
3.486134929209097777e+01
-9.259873776376421119e+02
-2.421542470652163956e+03
-6.000017264389869709e+00
# ;
3.755268378558186626e+00
7.465847870776673290e+01
-5.106828941680550997e+02
-2.231673338697437430e+02
-5.999992670374532544e+00
# ;
9.950713204538860879e+00
1.144964127257483426e+02
1.575265072096597692e+02
7.797350001842225993e+02
-5.999991775655519000e+00
# ;
2.575629922036807073e+01
1.163835498620764497e+02
3.638233075733088526e+02
5.273586556808184014e+02
-5.999996353907653734e+00
# ;
3.881889693193860325e+01
1.174776490457857818e+02
4.108931124414019109e+02
2.936659677683578593e+02
-6.000026031028983020e+00
# ;
3.963374672470374094e+01
1.135278702996055813e+02
2.740785680522766370e+02
1.074253894111127750e+02
-6.000032765529045520e+00
# ;
1.831466950855968179e+01
8.733760440899439459e+01
-2.468809486983860779e+02
-2.602673650077073830e+02
-6.000039379590735855e+00
# ;
