9.320885034185977247e-02,4.822098340508233605e+00,-3.404272742141415620e+00,6.019297809169097491e+01
6.317142210978386174e+01,-3.404272742141756680e+00,1.620780217202209315e+03,1.224775511257594189e+02
-3.351268038257217086e+00,6.019297809169074753e+01,1.224775511257621474e+02,1.754554334381802619e+03
# ;
3.845553207591395406e+00,1.914788487656271521e-02,1.708863785752290596e+02,-2.204381709558224323e+00
1.914788487656277072e-02,3.936301003960053890e+00,-3.018307044926793470e+00,1.602711439531292399e+02
1.708863785752289459e+02,-3.018307044926803684e+00,1.504480965663064126e+04,3.794632880350251867e+02
-2.204381709558237201e+00,1.602711439531292399e+02,3.794632880350244477e+02,1.633391181075219720e+04
# ;
4.618410313899126152e+00,3.409284701185066879e-03,1.082050761885200245e+02,-4.434121423953918395e-02
3.409284701185066879e-03,4.638460429405640184e+00,-1.062378524817120251e-01,1.071366958157393583e+02
1.082050761885200245e+02,-1.062378524817102488e-01,4.077459054179129453e+03,3.740441089146059994e+01
-4.434121423954096031e-02,1.071366958157391309e+02,3.740441089146048625e+01,4.328668163695718249e+03
# ;
4.003499439295197249e+00,-1.481653454513831569e-02,1.634743778815605992e+02,1.444256875769196924e+00
-1.481653454513831569e-02,4.034410990007017972e+00,1.062223876989261129e+00,1.601565640558915220e+02
1.634743778815605992e+02,1.062223876989259352e+00,1.158720340583016150e+04,-9.777972456724177164e+01
1.444256875769193371e+00,1.601565640558916357e+02,-9.777972456724177164e+01,1.200641266281898424e+04
# ;
4.839009347950110396e+00,-1.399846317785335970e-03,7.326066921672600074e+01,1.442078583705459494e-01
-1.399846317785335970e-03,4.841667414073214104e+00,1.354586590179103212e-01,7.303553021771085696e+01
7.326066921672600074e+01,1.354586590179138739e-01,1.682845006583993381e+03,-2.231078549413513201e+01
1.442078583705495021e-01,7.303553021771085696e+01,-2.231078549413516043e+01,1.738488073195432662e+03
# ;
3.789896959038902224e+00,-1.641538663151820288e-02,1.917421824459219124e+02,1.944608473147213523e+00
-1.641538663151825839e-02,3.786018348557657731e+00,1.790439957023395756e+00,1.918015659891985933e+02
1.917421824459219124e+02,1.790439957023393980e+00,1.548559408775455086e+04,-2.145972987502804870e+02
1.944608473147211747e+00,1.918015659891985933e+02,-2.145972987502804585e+02,1.553910736238200116e+04
# ;
4.626904466243153990e+00,-1.481238900629566757e-02,1.119244258272090065e+02,9.209650786777103804e-01
-1.481238900629611166e-02,4.600407264006882713e+00,7.667773140465712345e-01,1.133903662000000168e+02
1.119244258272087791e+02,7.667773140465854453e-01,4.298607077878121345e+03,-7.232365043838649399e+01
9.209650786777103804e-01,1.133903662000000168e+02,-7.232365043838672136e+01,4.235753004310729011e+03
# ;
3.503820421321140799e+00,-1.660202035367357859e-03,1.616832813450008075e+02,1.516018229817948981e+00
-1.660202035367359594e-03,3.203541845449181302e+00,7.635085451555234659e-02,1.765304151308714040e+02
1.616832813450008643e+02,7.635085451555245761e-02,1.967333983834703395e+04,-1.003176142671706543e+02
1.516018229817949425e+00,1.765304151308713472e+02,-1.003176142671707112e+02,1.892997198811045382e+04
# ;
4.836349566192296834e+00,1.464313659919370958e-05,7.245802811923294939e+01,2.104194970906525519e-02
1.464313659919197486e-05,4.823482146411635085e+00,-6.513313482135263399e-02,7.342324575607563020e+01
7.245802811923249465e+01,-6.513313482135263399e-02,1.780195076667598187e+03,-5.485981360668130691e+00
2.104194970906503315e-02,7.342324575607540282e+01,-5.485981360668130691e+00,1.587103724684733606e+03
# ;
3.835060634571902938e+00,-1.048739276267526138e-03,1.767896789651798599e+02,1.430716875242418751e-01
-1.048739276267526138e-03,3.755239543744469444e+00,1.133715625054901588e-01,1.858521799443969940e+02
1.767896789651799736e+02,1.133715625054899923e-01,1.512732495866464524e+04,-1.649308303653698360e+01
1.430716875242418196e-01,1.858521799443971076e+02,-1.649308303653698360e+01,1.406654933874443668e+04
# ;
4.607668926130621401e+00,2.012571597112966515e-02,1.113095065246488957e+02,-8.660163528226405560e-01
2.012571597113010924e-02,4.546703828071017028e+00,-1.380691101280888233e+00,1.148677596786724280e+02
1.113095065246493505e+02,-1.380691101280874022e+00,4.683455779455431184e+03,5.720384316549939285e+01
-8.660163528226405560e-01,1.148677596786724280e+02,5.720384316549939285e+01,4.322633255284810730e+03
# ;
3.496554526121807172e+00,5.501822910298714842e-02,1.707214836536310258e+02,-3.391555374266340905e+00
5.501822910298725944e-02,3.388357965020412976e+00,-4.036419058622291445e+00,1.785959946714904731e+02
1.707214836536310827e+02,-4.036419058622296774e+00,1.758316139938555716e+04,2.713268722946152138e+02
-3.391555374266340905e+00,1.785959946714904731e+02,2.713268722946151001e+02,1.690370962374022565e+04
# ;
4.560242591958832747e+00,8.860238784336393891e-03,1.134983225600135484e+02,-5.029024366522918399e-01
8.860238784336393891e-03,4.542152439744199910e+00,-5.758294125382121820e-01,1.145343904845824454e+02
1.134983225600137757e+02,-5.758294125382121820e-01,4.417793506942511158e+03,9.776087658990059026e+01
-5.029024366522882872e-01,1.145343904845826728e+02,9.776087658990059026e+01,4.213002210082373495e+03
# ;
4.695705522432774615e+00,5.660578367495450181e-03,9.572869155778926142e+01,-8.275605757780688521e-01
5.660578367495450181e-03,4.674463521309647263e+00,-7.414790199154772665e-01,9.857455920889765366e+01
9.572869155778948880e+01,-7.414790199154737138e-01,3.553922509302432445e+03,1.228527605748234919e+02
-8.275605757780706284e-01,9.857455920889765366e+01,1.228527605748234919e+02,3.145421440368470940e+03
# ;
4.621924970593035198e+00,4.022324244732145004e-03,1.163249830672143617e+02,-7.082343097528971398e-01
4.022324244732145004e-03,4.606960382275794075e+00,-6.971824750437400908e-01,1.189357154251235897e+02
1.163249830672143617e+02,-6.971824750437392026e-01,4.777173506411498238e+03,1.385984321264957089e+02
-7.082343097528926990e-01,1.189357154251233624e+02,1.385984321264956520e+02,4.268499825019483978e+03
# ;
4.548924660165098999e+00,5.458821996451979075e-03,1.278434580471514437e+02,-7.591506296956005428e-01
5.458821996451979075e-03,4.528558392488939432e+00,-7.609370766570151545e-01,1.306787931974488401e+02
1.278434580471514437e+02,-7.609370766570098255e-01,5.608536814333776420e+03,1.200006874060196935e+02
-7.591506296956023192e-01,1.306787931974488401e+02,1.200006874060196367e+02,5.161783208757333341e+03
# ;
4.783554519981436215e+00,3.280282264131573200e-03,8.898546628728604446e+01,-4.994067892152678212e-01
3.280282264131129111e-03,4.764656431606709930e+00,-4.672021313715930546e-01,9.174837317124274705e+01
8.898546628728604446e+01,-4.672021313715859492e-01,2.897167652684700442e+03,8.094946710308764182e+01
-4.994067892152713739e-01,9.174837317124229230e+01,8.094946710308755655e+01,2.457685041955701308e+03
# ;
3.318963989481375165e+00,4.070133968719796824e-02,1.882537449418517781e+02,-3.051394220951713088e+00
4.070133968719796824e-02,3.086108878316901283e+00,-3.037037277832052240e+00,2.056446907853269863e+02
1.882537449418517213e+02,-3.037037277832054016e+00,2.260945176472043022e+04,2.410719061122142364e+02
-3.051394220951710423e+00,2.056446907853269863e+02,2.410719061122142080e+02,2.123651109153663856e+04
# ;
4.659025342678852155e+00,9.543096006633167150e-03,1.088975351357694308e+02,-4.824784094165117665e-01
9.543096006633389194e-03,4.583017485539919278e+00,-3.921526791631713138e-01,1.123820981500571179e+02
1.088975351357698855e+02,-3.921526791631713138e-01,4.215999991825046891e+03,6.839129781538031239e+01
-4.824784094165117665e-01,1.123820981500568905e+02,6.839129781538008501e+01,3.781817230418906547e+03
# ;
4.654930145652798501e+00,-8.587830943973973064e-03,9.683210290670581344e+01,7.105662638700565026e-01
-8.587830943974195108e-03,4.601300513105719858e+00,1.181078997441924017e+00,1.036239481550592245e+02
9.683210290670581344e+01,1.181078997441925793e+00,4.522195933316648734e+03,-8.710964100241034203e+01
7.105662638700493972e-01,1.036239481550594519e+02,-8.710964100241025676e+01,3.577036097316584346e+03
# ;
4.680405244993210090e+00,-4.474487053443998441e-03,1.001058172751829716e+02,6.926558227500603238e-01
-4.474487053443887419e-03,4.651349477878092387e+00,7.710130613397172539e-01,1.048285416721546426e+02
1.001058172751827442e+02,7.710130613397137012e-01,4.356954352056054631e+03,-1.356087584553632439e+02
6.926558227500621001e-01,1.048285416721546426e+02,-1.356087584553631018e+02,3.424085168480331049e+03
# ;
4.621264446658209124e+00,9.242303582901900683e-03,1.071747219075127759e+02,-9.032624394207360297e-01
9.242303582902344772e-03,4.554765365860198756e+00,-1.456904298568217015e+00,1.164265364443390354e+02
1.071747219075132307e+02,-1.456904298568224121e+00,5.793618871277776634e+03,1.236340532910716661e+02
-9.032624394207253715e-01,1.164265364443390354e+02,1.236340532910718935e+02,4.354726704385837365e+03
# ;
3.547257098954796461e+00,6.916968074281926171e-02,1.410862176916162412e+02,-3.164241221420139638e+00
6.916968074281926171e-02,2.956604317834949036e+00,-3.431675027977327375e+00,1.693824107516130368e+02
1.410862176916163548e+02,-3.431675027977329151e+00,2.128008491472584137e+04,2.042104291434669108e+02
-3.164241221420137862e+00,1.693824107516130653e+02,2.042104291434666266e+02,1.941184127820596768e+04
# ;
4.328392122537636055e+00,1.650168590712230987e-02,1.249585375273715044e+02,-9.597032561063709721e-01
1.650168590712242089e-02,4.146093511262204601e+00,-8.169728352008132077e-01,1.339364689100250416e+02
1.249585375273715044e+02,-8.169728352008132077e-01,7.847996523016288847e+03,1.670984830661101910e+02
-9.597032561063709721e-01,1.339364689100250416e+02,1.670984830661100489e+02,6.353559165186143218e+03
# ;
4.637251813688408220e+00,7.869426494609532696e-03,6.728614063236841503e+01,-1.789156917164529403e-01
7.869426494609754741e-03,4.532434361561506364e+00,-6.675467103939958236e-02,6.969085654245634487e+01
6.728614063236830134e+01,-6.675467103940313507e-02,2.126474508756584328e+03,3.809752361462616932e+01
-1.789156917164493876e-01,6.969085654245634487e+01,3.809752361462625458e+01,1.725489166037310497e+03
# ;
4.086465555832511143e+00,1.434497489521091573e-02,6.075976577123856259e+01,-3.883398543637301970e-01
1.434497489521091573e-02,3.844763936926813841e+00,-2.540394253490916299e-01,6.652578484709977147e+01
6.075976577123861944e+01,-2.540394253490916299e-01,2.887725651950279371e+03,2.786963904468649389e+01
-3.883398543637284206e-01,6.652578484709977147e+01,2.786963904468645836e+01,2.517249115505751888e+03
# ;
3.352095324406483279e+00,1.538587438483295100e-02,5.022927725782891173e+01,5.388714130141347702e-02
1.538587438483295100e-02,3.250286372080684494e+00,-5.187704041142637834e-02,5.046992803402140737e+01
5.022927725782894015e+01,-5.187704041142615630e-02,1.889457090998774220e+03,2.076500742755806073e+01
5.388714130141369907e-02,5.046992803402139316e+01,2.076500742755806073e+01,1.569999042340578171e+03
# ;
3.863780466331233399e+00,6.131898727791074144e-03,3.890214372175819335e+01,1.436936303495015554e-01
6.131898727791074144e-03,3.788147982081978782e+00,1.067629434764181262e-01,3.666454379208944658e+01
3.890214372175816493e+01,1.067629434764181262e-01,6.358794384756433828e+02,6.682367325911432232e+00
1.436936303495013334e-01,3.666454379208943237e+01,6.682367325911432232e+00,5.359263357499701215e+02
# ;
3.036890135072496832e+00,4.190724687465043063e-03,2.515804946574591128e+01,1.125113369543039310e-01
4.190724687465043063e-03,2.972773817023832699e+00,9.577902533835963572e-02,2.349503414143056546e+01
2.515804946574591838e+01,9.577902533835963572e-02,3.491365280458805387e+02,3.621443174822394973e+00
1.125113369543039865e-01,2.349503414143057256e+01,3.621443174822394973e+00,2.981725323848852440e+02
# ;
2.408072508995402483e+00,3.468534629995835561e-03,1.832738954646909946e+01,9.109888736130752895e-02
3.468534629995837296e-03,2.354357946030949833e+00,8.079537150575000215e-02,1.706456904990351120e+01
1.832738954646909946e+01,8.079537150575000215e-02,2.545973412647313125e+02,2.484515756610349513e+00
9.109888736130752895e-02,1.706456904990351831e+01,2.484515756610349513e+00,2.219176941398329745e+02
# ;
2.655731951545275304e+00,5.402394898860685135e-03,1.685118049257838635e+01,8.455094175988933647e-02
5.402394898860688605e-03,2.579333791155171696e+00,7.901699702595135766e-02,1.576988451171183669e+01
1.685118049257838280e+01,7.901699702595132990e-02,1.723950070758113498e+02,1.296972848727516725e+00
8.455094175988930871e-02,1.576988451171183669e+01,1.296972848727516503e+00,1.565080759478320829e+02
# ;
2.250269150403577889e+00,4.217972855060550530e-03,1.380041199635769722e+01,6.121397853644336418e-02
4.217972855060550530e-03,2.192694379837089258e+00,5.826348406423068060e-02,1.306575000988122248e+01
1.380041199635769722e+01,5.826348406423068060e-02,1.705194841939500066e+02,8.944268347334002334e-01
6.121397853644336418e-02,1.306575000988122248e+01,8.944268347334003444e-01,1.607408843282511839e+02
# ;
1.741145398455176796e+00,3.035460724592448783e-03,1.101746741118569517e+01,4.696307803242174422e-02
3.035460724592448783e-03,1.703716202666171187e+00,4.803907814295406420e-02,1.049823532788680502e+01
1.101746741118569695e+01,4.803907814295406420e-02,1.876097730861779382e+02,7.836978769774251008e-01
4.696307803242175116e-02,1.049823532788680502e+01,7.836978769774251008e-01,1.798084682974736381e+02
# ;
1.631644946864073020e+00,3.017584079939134543e-03,1.122957844587368825e+01,4.189032011454783128e-02
3.017584079939133676e-03,1.598326907021028642e+00,4.474577632099306645e-02,1.080350196356850034e+01
1.122957844587368825e+01,4.474577632099306645e-02,1.923038677829160861e+02,6.506978208049510881e-01
4.189032011454782434e-02,1.080350196356850034e+01,6.506978208049509771e-01,1.861957067627224660e+02
# ;
2.104217569464230664e+00,3.877991566050317633e-03,1.401044031074872009e+01,3.581788602762721319e-02
3.877991566050318500e-03,2.066474233754813650e+00,3.840924828290348536e-02,1.367634861928692658e+01
1.401044031074872009e+01,3.840924828290348536e-02,1.615366125086099487e+02,3.713284779282545189e-01
3.581788602762721319e-02,1.367634861928692835e+01,3.713284779282545189e-01,1.582137721070203895e+02
# ;
2.044464898290319965e+00,2.997928213634947804e-03,1.271835038858180766e+01,2.492662116732632938e-02
2.997928213634946937e-03,2.016821201638677508e+00,2.643684627935014020e-02,1.250102350504547921e+01
1.271835038858180766e+01,2.643684627935015408e-02,1.417679690641632249e+02,2.427580798050059663e-01
2.492662116732626693e-02,1.250102350504554671e+01,2.427580798050054112e-01,1.397359736544369753e+02
# ;
1.646828402022092686e+00,1.917404565203341751e-03,1.030349514364407604e+01,1.863091859961786903e-02
1.917404565203341751e-03,1.628924266934973719e+00,1.918233304835485070e-02,1.014629537882360388e+01
1.030349514364407426e+01,1.918233304835484723e-02,1.482463886445131607e+02,2.392550089210657149e-01
1.863091859961782393e-02,1.014629537882368027e+01,2.392550089210652986e-01,1.462995635391686164e+02
# ;
1.742658569204019958e+00,1.718483862777490760e-03,1.113262919527788952e+01,1.639381513591104192e-02
1.718483862777490760e-03,1.726597483253658805e+00,1.582450483796905838e-02,1.099292982524351459e+01
1.113262919527789130e+01,1.582450483796905838e-02,1.426627393604916563e+02,1.994259583706035344e-01
1.639381513591100376e-02,1.099292982524358919e+01,1.994259583706031735e-01,1.408774898558817199e+02
# ;
1.826783571787919502e+00,1.483645795787556960e-03,1.138801273592090624e+01,1.402352473403239291e-02
1.483645795787556960e-03,1.812097788763159523e+00,1.274707914732888317e-02,1.125876775797152085e+01
1.138801273592090624e+01,1.274707914732888317e-02,1.333185683991327153e+02,1.603062011186158486e-01
1.402352473403238597e-02,1.125876775797154039e+01,1.603062011186157654e-01,1.317184953027342260e+02
# ;
1.843455690115151313e+00,1.228809534753062555e-03,1.117331325632027372e+01,1.200804167195716581e-02
1.228809534753062555e-03,1.829889927390154547e+00,1.043120250255802350e-02,1.105053284610428221e+01
1.117331325632027372e+01,1.043120250255802350e-02,1.281094087113208104e+02,1.393619558582653295e-01
1.200804167195716060e-02,1.105053284610429998e+01,1.393619558582652740e-01,1.265994480959603550e+02
# ;
1.529892725659830477e+00,8.136532025943611114e-04,9.376799730250727549e+00,9.629684900821533153e-03
8.136532025943608946e-04,1.519570424151753141e+00,7.662743817836341689e-03,9.266020323449701834e+00
9.376799730250727549e+00,7.662743817836339955e-03,1.338615888939145577e+02,1.367404549814710268e-01
9.629684900821533153e-03,9.266020323449701834e+00,1.367404549814710268e-01,1.321674954320945403e+02
# ;
2.007991197777558412e+00,9.497118491242698135e-04,1.173397770568592335e+01,9.054548346577635451e-03
9.497118491242700303e-04,1.993853401855174345e+00,7.072305670409204797e-03,1.160801348444610248e+01
1.173397770568592335e+01,7.072305670409204797e-03,1.163945551404142975e+02,8.690458680017279502e-02
9.054548346577637186e-03,1.160801348444610426e+01,8.690458680017280890e-02,1.149913621072758190e+02
# ;
1.657969307349937305e+00,5.995182621095903816e-04,9.550251787027880468e+00,6.674983416302751604e-03
5.995182621095903816e-04,1.647019874970663711e+00,4.795628029163750972e-03,9.439565751673757887e+00
9.550251787027882244e+00,4.795628029163752706e-03,1.125504671538116668e+02,7.729539935976408038e-02
6.674983416302751604e-03,9.439565751673757887e+00,7.729539935976408038e-02,1.111608845775582921e+02
# ;
1.703745930066028702e+00,5.234687695710616307e-04,9.756672548098986653e+00,5.651825049955489476e-03
5.234687695710616307e-04,1.692365239475474681e+00,4.007331188416736467e-03,9.643211038141448199e+00
9.756672548098986653e+00,4.007331188416736467e-03,1.089778221797429723e+02,6.089534187552264610e-02
5.651825049955490343e-03,9.643211038141448199e+00,6.089534187552264610e-02,1.075211887413475722e+02
# ;
1.407971957230273574e+00,3.454847375306823202e-04,8.181696313538711962e+00,4.456886709102140035e-03
3.454847375306823744e-04,1.399096852109749767e+00,2.838816011548813637e-03,8.074178354962487703e+00
8.181696313538711962e+00,2.838816011548814071e-03,1.151086328039051523e+02,5.735470668873732247e-02
4.456886709102139167e-03,8.074178354962487703e+00,5.735470668873732247e-02,1.133453991105071594e+02
# ;
1.668760078760281651e+00,3.865028341314252205e-04,9.926935055583610890e+00,4.236854940246869046e-03
3.865028341314253289e-04,1.655925883399771426e+00,2.585553411850192388e-03,9.787350314838452192e+00
9.926935055583610890e+00,2.585553411850192388e-03,1.117158539429745474e+02,3.674703127036425127e-02
4.236854940246869046e-03,9.787350314838452192e+00,3.674703127036425127e-02,1.098537747803584352e+02
# ;
1.628505803706759902e+00,3.018059859770765019e-04,9.477228824400336649e+00,3.239029309836648565e-03
3.018059859770765019e-04,1.615270983695902718e+00,1.716133105623123423e-03,9.335472334687242579e+00
9.477228824400336649e+00,1.716133105623123423e-03,1.055558946272323908e+02,2.371367223125460388e-02
3.239029309836648565e-03,9.335472334687244356e+00,2.371367223125460388e-02,1.037882644407736876e+02
# ;
1.648690258946898801e+00,2.310105641760634774e-04,9.306664894889152606e+00,2.156761643319049168e-03
2.310105641760634774e-04,1.634984059302506232e+00,7.116718656168061902e-04,9.166710988989402509e+00
9.306664894889152606e+00,7.116718656168068407e-04,9.775511749105365311e+01,4.758627381695388486e-03
2.156761643319049168e-03,9.166710988989404285e+00,4.758627381695388486e-03,9.607878708998345019e+01
# ;
1.630322577061024125e+00,1.648283758471681681e-04,8.931913323287425044e+00,1.399946239278790361e-03
1.648283758471682224e-04,1.616638030693839490e+00,1.687404940815056490e-04,8.793315866561474792e+00
8.931913323287425044e+00,1.687404940815055406e-04,9.150469299173030890e+01,-1.093197785704251405e-03
1.399946239278790144e-03,8.793315866561476568e+00,-1.093197785704250538e-03,8.984421863720993429e+01
# ;
1.865954599934907865e+00,1.419855280524799060e-04,9.454689877961101274e+00,1.176028411166263332e-03
1.419855280524799060e-04,1.849071970828436884e+00,2.675368625849104762e-04,9.305675892455141707e+00
