9.567574145429406929e-02,1.695366672283908464e-03
1.695366672283908248e-03,9.468224156159443794e-02
# ;
8.773143615172676602e-02,1.833741877672656184e-03
1.833741877672656184e-03,8.736229046810231602e-02
# ;
8.880409173134905243e-02,1.071310398577954293e-02
1.071310398577954293e-02,9.418735474015622888e-02
# ;
3.498244329160492549e-01,2.226147037244834426e-01
2.226147037244834426e-01,6.265066331862294557e-01
# ;
2.561846684695673892e-01,9.801424230319114028e-02
9.801424230319114028e-02,3.821767372929004702e-01
# ;
2.047256353410512042e-01,5.516386757997814028e-02
5.516386757997814028e-02,2.768383279431864130e-01
# ;
1.698110193457375572e-01,3.562999320586696106e-02
3.562999320586696106e-02,2.164965462490328618e-01
# ;
1.446422149306911265e-01,2.502631927805691950e-02
2.502631927805691950e-02,1.774417623202390881e-01
# ;
1.261393671126378457e-01,1.855981236236288467e-02
1.855981236236288467e-02,1.504674730449220288e-01
# ;
1.118054769807403648e-01,1.432727545739317064e-02
1.432727545739317238e-02,1.305859621887006938e-01
# ;
1.004213790329333278e-01,1.139964940699482107e-02
1.139964940699482107e-02,1.153643192281066238e-01
# ;
9.120694873158319282e-02,9.287142884569015225e-03
9.287142884569015225e-03,1.033810267648588299e-01
# ;
8.353259314698309457e-02,7.713583267236007179e-03
7.713583267236007179e-03,9.364403537078086481e-02
# ;
7.710213544316593670e-02,6.506537806281046873e-03
6.506537806281046873e-03,8.560428735930110389e-02
# ;
7.172377335273333321e-02,5.557051069631801545e-03
5.557051069631801545e-03,7.885145039184952853e-02
# ;
8.457518234238597943e-02,4.160472810169846269e-03
4.160472810169846269e-03,7.481783969357382047e-02
# ;
2.816822230163456564e-01,-3.328588790630517165e-03
-3.328588790630517165e-03,8.493101563482663430e-02
# ;
4.500098438670192547e-01,-1.650591936899812803e-03
-1.650591936899812803e-03,3.826959322092491345e-01
# ;
3.693250479238375239e-01,2.524248193124167816e-02
2.524248193124167816e-02,3.104809379676670700e-01
# ;
3.973691903966489747e-01,1.800099670577133548e-02
1.800099670577133548e-02,2.866542827211230327e-01
# ;
2.921366720236141523e-01,2.020231976723178141e-02
2.020231976723178141e-02,2.318759697291161159e-01
# ;
4.348499156255654086e-01,3.234106508248135031e-02
3.234106508248134337e-02,2.810155404302722149e-01
# ;
2.666575875694642828e-01,2.198686258541707184e-02
2.198686258541707531e-02,2.115541420227175229e-01
# ;
2.785916681804104789e-01,3.312730198039963436e-02
3.312730198039964130e-02,1.990552035929587515e-01
# ;
2.309011748758362514e-01,1.954278497521956190e-02
1.954278497521956190e-02,1.618569268341492062e-01
# ;
2.393312424517299863e-01,1.403018160912911094e-02
1.403018160912911094e-02,1.722642085890688235e-01
# ;
3.252205402094070497e-01,5.330623408913520711e-02
5.330623408913520711e-02,1.671542901495833566e-01
# ;
4.590097885765021535e-01,4.110721141576827858e-02
4.110721141576828552e-02,1.619398715819768964e-01
# ;
3.256133057026099342e-01,2.726549104131739676e-02
2.726549104131740023e-02,1.439328527570273575e-01
# ;
5.443236441116824365e-01,3.900684272375085082e-02
3.900684272375086470e-02,1.794417771534588535e-01
# ;
4.972635975246624263e-01,1.147691862369593085e-02
1.147691862369593085e-02,2.264531275817678879e-01
# ;
3.592481935211778721e-01,1.771316686120633392e-03
1.771316686120633175e-03,2.154644423562963595e-01
# ;
4.704685262322653161e-01,-6.532082875722359464e-04
-6.532082875722359464e-04,2.452584624385768519e-01
# ;
2.742896535581049733e-01,-2.257641925381377113e-04
-2.257641925381377113e-04,1.961898335946180849e-01
# ;
3.266632154136779875e-01,-1.851832864060010803e-04
-1.851832864060010803e-04,1.947845906681119621e-01
# ;
2.327234322513619114e-01,-1.218589973290667690e-04
-1.218589973290667690e-04,1.641808088949377187e-01
# ;
3.729818202242132230e-01,-6.246486799495937269e-05
-6.246486799495937269e-05,2.166486528352350172e-01
# ;
2.461697450540164811e-01,1.013882230658523078e-05
1.013882230658523078e-05,1.771601153071067913e-01
# ;
2.746820167698533766e-01,-2.126162215264969062e-04
-2.126162215264969062e-04,1.784406638218481445e-01
# ;
2.894058710451036798e-01,-1.451036335112074920e-04
-1.451036335112075191e-04,1.656154987215302243e-01
# ;
2.455191557348738174e-01,-4.247715116415572357e-06
-4.247715116415572357e-06,1.940171339479616619e-01
# ;
2.280249274266206161e-01,3.989368918575701261e-05
3.989368918575701261e-05,1.579210377225654938e-01
# ;
2.429793326036618906e-01,-9.225682787798571843e-03
-9.225682787798571843e-03,1.738703316676102062e-01
# ;
2.478353047653205909e-01,-1.268350240733551182e-02
-1.268350240733551008e-02,1.660114557928789314e-01
# ;
3.189534000869265751e-01,-8.757803843855185150e-03
-8.757803843855183415e-03,1.988833519231893998e-01
# ;
2.275510422571686564e-01,4.133228736672931065e-03
4.133228736672931933e-03,1.809226660716510005e-01
# ;
2.395966883851398110e-01,4.057586165024522004e-03
4.057586165024522004e-03,1.636056470746590219e-01
# ;
4.129231721246440778e-01,8.007081039300079778e-03
8.007081039300079778e-03,1.731170994127732843e-01
# ;
4.263784309959154917e-01,1.051263147994878355e-02
1.051263147994878355e-02,1.584201505832511792e-01
# ;
2.539855171545620793e-01,1.615099184608682556e-02
1.615099184608682556e-02,1.533514008210255519e-01
# ;
1.861905655922620750e-01,7.643257451208089644e-04
7.643257451208089644e-04,1.804344252058389386e-01
# ;
3.500807822139778147e-01,1.626332927080799753e-02
1.626332927080799753e-02,1.591023668674304004e-01
# ;
3.446453078705181694e-01,3.192185101524888657e-02
3.192185101524888657e-02,1.631386065608771141e-01
# ;
2.950069015032552588e-01,3.034205698564645948e-02
3.034205698564646295e-02,1.487593684279306661e-01
# ;
5.522557338407946270e-01,5.112856847998846488e-02
5.112856847998846488e-02,2.055027090378641896e-01
# ;
4.716777378325713310e-01,6.376462693921400651e-03
6.376462693921398917e-03,2.381834128393870986e-01
# ;
3.214034010909128103e-01,-2.445108414386610186e-03
-2.445108414386609752e-03,2.108307575578726722e-01
# ;
2.480142901720342463e-01,-4.957348121589301437e-03
-4.957348121589301437e-03,1.807891136464391812e-01
# ;
6.685113849075612347e-01,8.716334015072782493e-03
8.716334015072782493e-03,3.041064924337987252e-01
# ;
3.247012703120852883e-01,4.762877440862432928e-03
4.762877440862432928e-03,2.408746957168040326e-01
# ;
4.501476086985145564e-01,1.100373857722070949e-02
1.100373857722070949e-02,2.437014200047006307e-01
# ;
3.235762998781526179e-01,5.780842214130957335e-03
5.780842214130957335e-03,1.987116270827778974e-01
# ;
6.286060739425360921e-01,-9.751502714801829619e-02
-9.751502714801824068e-02,2.991050417943415529e-01
# ;
3.239023162201301043e-01,-1.582979054585215845e-02
-1.582979054585215498e-02,2.417266402679458248e-01
# ;
2.624065139667375313e-01,-4.848783641346947511e-03
-4.848783641346948378e-03,1.993072083171835152e-01
# ;
5.181942051750305644e-01,4.621454682503986500e-02
4.621454682503986500e-02,2.576602769984294161e-01
# ;
3.631621556416219088e-01,-1.584169745802638946e-02
-1.584169745802638946e-02,2.992380686012802160e-01
# ;
4.702584064446408973e-01,-9.724030732783298103e-02
-9.724030732783295328e-02,4.090713265952539146e-01
# ;
3.726649760412698020e-01,6.380326458319370703e-03
6.380326458319368968e-03,4.981450588587321704e-01
# ;
3.699028005065203573e-01,1.808461943691851148e-02
1.808461943691851148e-02,4.334504553267287674e-01
# ;
3.237854714495709274e-01,-2.300848347849819564e-02
-2.300848347849819564e-02,4.666847907401923123e-01
# ;
3.339346590093728029e-01,-2.512237026151042940e-02
-2.512237026151043634e-02,4.865937221479202934e-01
# ;
2.839508001586885655e-01,1.039887602222431054e-02
1.039887602222431054e-02,3.310710848354156965e-01
# ;
3.415965432244644218e-01,-9.074666918775682600e-03
-9.074666918775680866e-03,3.797947941852792275e-01
# ;
3.253260782359207459e-01,1.099834627047111121e-03
1.099834627047111121e-03,3.261594474190186999e-01
# ;
3.692110581234989697e-01,1.005566768942857403e-01
1.005566768942857125e-01,3.601686241362017094e-01
# ;
3.223405920266589342e-01,6.574137495805354447e-02
6.574137495805354447e-02,3.251954188749546226e-01
# ;
3.519672389406397484e-01,1.440970204374894363e-03
1.440970204374894363e-03,3.559797329597797488e-01
# ;
3.717615820367070056e-01,7.385343530797557760e-03
7.385343530797557760e-03,3.282838827969031259e-01
# ;
3.268066683026670249e-01,-4.585243255670573385e-04
-4.585243255670573385e-04,2.877575877625136447e-01
# ;
2.865522859694953350e-01,-2.446484539869442192e-03
-2.446484539869442192e-03,2.737874415104302184e-01
# ;
4.390872915126544651e-01,-8.381597231653450941e-02
-8.381597231653453717e-02,3.278177044005606833e-01
# ;
4.079684779216018464e-01,-1.482225677828868937e-01
-1.482225677828868937e-01,4.007990023619271702e-01
# ;
2.396253753529096753e-01,-2.131444367115484934e-02
-2.131444367115484934e-02,2.430075404377373682e-01
# ;
2.415108727134251398e-01,-4.900703246792515420e-03
-4.900703246792515420e-03,2.438272259263770114e-01
# ;
2.550480015082190466e-01,-6.505042127970340864e-03
-6.505042127970340864e-03,2.674192582106866833e-01
# ;
2.553377967506550439e-01,-2.419848782304560159e-03
-2.419848782304560159e-03,3.215472255111210820e-01
# ;
2.192461862626735036e-01,1.295376542539558237e-02
1.295376542539558237e-02,3.059217126875701798e-01
# ;
2.798310365751177642e-01,4.426334146762316013e-02
4.426334146762316707e-02,3.628574752469684306e-01
# ;
2.554879242124568628e-01,4.265209176451872919e-02
4.265209176451872919e-02,2.874557269612706967e-01
# ;
2.434233432106691353e-01,9.337498837771018856e-03
9.337498837771018856e-03,2.418565432528130277e-01
# ;
2.245927254621034597e-01,1.373295527380748518e-02
1.373295527380748518e-02,2.269896838342125855e-01
# ;
2.518572236055642843e-01,1.329888353816865293e-02
1.329888353816865293e-02,3.970721618056760049e-01
# ;
2.424579066314123121e-01,6.037722223801703092e-02
6.037722223801703092e-02,4.889837721352168765e-01
# ;
1.970792944826467163e-01,1.662343405339311228e-02
1.662343405339310881e-02,4.485921983004550473e-01
# ;
3.844908059137189804e-01,1.471489067586395985e-02
1.471489067586395638e-02,4.186685819785759821e-01
# ;
6.294732053963287832e-01,-1.058955553646245273e-01
-1.058955553646244718e-01,4.263062407772808537e-01
# ;
5.642020936010396781e-01,-1.310762967927479039e-01
-1.310762967927479039e-01,3.710181367918066186e-01
# ;
3.463082888061675968e-01,-8.323589955807299268e-02
-8.323589955807299268e-02,3.452009192727082398e-01
# ;
3.380891942665501526e-01,2.765478942462084970e-03
2.765478942462084103e-03,3.554210745965492579e-01
# ;
3.020038226799874881e-01,-4.161045546391070604e-02
-4.161045546391070604e-02,4.770260568959296954e-01
# ;
2.670478139459376843e-01,-8.489916130358697924e-04
-8.489916130358697924e-04,3.537508923678900907e-01
# ;
2.795708024797188274e-01,9.993716505220512705e-03
9.993716505220514440e-03,3.310294399521780395e-01
# ;
4.722901199223750179e-01,-3.766250250647909525e-02
-3.766250250647910913e-02,4.511005073347088556e-01
# ;
3.488196691743965516e-01,-1.686074976152016763e-02
-1.686074976152016763e-02,3.526704825565029067e-01
# ;
4.156197626843131654e-01,1.894905311899785366e-02
1.894905311899785366e-02,2.464266973410199346e-01
# ;
3.955208987379140728e-01,-2.453492885765248127e-02
-2.453492885765247433e-02,3.026482656021352580e-01
# ;
3.509673910902183502e-01,-2.386260828425680602e-02
-2.386260828425680949e-02,3.284383447473486761e-01
# ;
3.351673032094966143e-01,-2.583544933846611269e-02
-2.583544933846611269e-02,3.322204816496804325e-01
# ;
2.788920339141233717e-01,-2.282230805392459431e-03
-2.282230805392459431e-03,2.832795280866328147e-01
# ;
2.955156106287391005e-01,-1.217390448926328889e-02
-1.217390448926328889e-02,3.599757301025465761e-01
# ;
2.777520433003708433e-01,-2.050769631984425759e-03
-2.050769631984426192e-03,3.128708637716749452e-01
# ;
2.865755826984489607e-01,-7.312722170572927109e-03
-7.312722170572927109e-03,3.172827452742291721e-01
# ;
6.132167563755765993e-01,-9.676060057272056758e-02
-9.676060057272056758e-02,2.818351797831674665e-01
# ;
6.087103835299116916e-01,-2.013097916690547162e-01
-2.013097916690547162e-01,3.464469163745738101e-01
# ;
4.582182250213251429e-01,-1.979787706754051468e-01
-1.979787706754051468e-01,4.253621927310423656e-01
# ;
2.583368289038833199e-01,-4.551278146355546006e-02
-4.551278146355545312e-02,2.907128039424924371e-01
# ;
3.090603053077820572e-01,-2.050907835450434778e-03
-2.050907835450434778e-03,3.156090445077017193e-01
# ;
2.727629080797172034e-01,-1.594449925755237179e-03
-1.594449925755237179e-03,2.969674398760323575e-01
# ;
2.776595873632236033e-01,-2.145326187930858726e-03
-2.145326187930858726e-03,2.810740225722501151e-01
# ;
2.572570181579424964e-01,-5.787929061492084679e-03
-5.787929061492084679e-03,2.585652954120734037e-01
# ;
5.705377106900282325e-01,-8.781877627312462131e-02
-8.781877627312462131e-02,2.652827485474228419e-01
# ;
4.315297149989799630e-01,-1.112764352638498655e-01
-1.112764352638498933e-01,2.993106791661841459e-01
# ;
3.569577036935533410e-01,-5.151841380632109224e-02
-5.151841380632110612e-02,3.491086679318941011e-01
# ;
3.426694526374217675e-01,-1.088777262647094802e-03
-1.088777262647094585e-03,3.197951791818186562e-01
# ;
2.832603496497582141e-01,-2.007987336844411878e-03
-2.007987336844411445e-03,3.348986427947601152e-01
# ;
2.360141259301458128e-01,5.641224568302740175e-03
5.641224568302740175e-03,2.812586193115325650e-01
# ;
2.162999934288566406e-01,-3.296139759087780494e-03
-3.296139759087780060e-03,2.856477414141654902e-01
# ;
2.559922887889698462e-01,-8.697049365611300015e-03
-8.697049365611300015e-03,2.575442065362803512e-01
# ;
5.646221593059397303e-01,-1.203702307529605497e-01
-1.203702307529605497e-01,2.774934227896010408e-01
# ;
2.926775483485037355e-01,-7.492336475385584504e-02
-7.492336475385585892e-02,2.627274936939793526e-01
# ;
1.890499948501982719e-01,1.252385674222974445e-04
1.252385674222974445e-04,2.523179453234186687e-01
# ;
2.210537856259109091e-01,-4.414801055514052525e-02
-4.414801055514051831e-02,3.286620369934174501e-01
# ;
1.891698437712513448e-01,-9.905378156832254921e-03
-9.905378156832256656e-03,2.657740181666126134e-01
# ;
2.143523169578277210e-01,7.123589906400045564e-04
7.123589906400045564e-04,2.411087588950102112e-01
# ;
2.131886330261356099e-01,8.479772434104762557e-02
8.479772434104762557e-02,5.040842822851194782e-01
# ;
2.260520655478689966e-01,-1.712172482770220805e-04
-1.712172482770220805e-04,2.260815208594033066e-01
# ;
2.504273524858955380e-01,-9.487436293135954228e-04
-9.487436293135954228e-04,2.801907630369374069e-01
# ;
4.864662452525638781e-01,-1.361852371771598014e-01
-1.361852371771597459e-01,3.385567781320256708e-01
# ;
3.437881383465828944e-01,-2.251475081501781716e-02
-2.251475081501781716e-02,3.379590202676923116e-01
# ;
2.539219483960622470e-01,1.960389631457989598e-02
1.960389631457989945e-02,2.696391440425102148e-01
# ;
2.430619765810942690e-01,1.853168196804494058e-02
1.853168196804493711e-02,2.552245760790715634e-01
# ;
4.140655001624263809e-01,3.097994244008830944e-02
3.097994244008830250e-02,3.864546679410940100e-01
# ;
3.697529533566885629e-01,2.344012452392991303e-02
2.344012452392991303e-02,3.030205343765765558e-01
# ;
2.945785649881337842e-01,-2.118193426571424057e-04
-2.118193426571424057e-04,3.250173260699529276e-01
# ;
2.909852503381479272e-01,-2.831094069903417401e-03
-2.831094069903417401e-03,2.627665734224692851e-01
# ;
2.857059283897486757e-01,-6.384157605148869658e-05
-6.384157605148869658e-05,3.088674558903423684e-01
# ;
2.687511928781894932e-01,-1.638377438780167644e-02
-1.638377438780167644e-02,2.689860801769036747e-01
# ;
2.428797351324490650e-01,-1.404818508569623649e-03
-1.404818508569623432e-03,2.536796044238717185e-01
# ;
2.396093934830882954e-01,-2.371627126722362488e-03
-2.371627126722362922e-03,2.503591936293488862e-01
# ;
2.264833009508825656e-01,-1.452592320027995369e-03
-1.452592320027995369e-03,2.374605916996779253e-01
# ;
2.159655025238316484e-01,1.071058746987554010e-03
1.071058746987554010e-03,3.107629907337764452e-01
# ;
1.839891708114424484e-01,2.539681448340742800e-03
2.539681448340742800e-03,1.970177571231863101e-01
# ;
1.800872489213063143e-01,-5.733875857440059965e-05
-5.733875857440059965e-05,1.821015489176889268e-01
# ;
1.817736393742067358e-01,-5.597483915970685037e-03
-5.597483915970684169e-03,1.894230385665129635e-01
# ;
1.952409214779876057e-01,-2.263208334845511621e-02
-2.263208334845511621e-02,2.092666226666350660e-01
# ;
1.671672221161981664e-01,-4.578846940009931137e-03
-4.578846940009930269e-03,1.745819794582973150e-01
# ;
1.483511949956499154e-01,-2.171813228993118823e-04
-2.171813228993118823e-04,1.497038682187622205e-01
# ;
1.909387035044083913e-01,-8.676971911193587239e-02
-8.676971911193587239e-02,4.492403724298075218e-01
# ;
4.897494567655157338e-01,4.267608819949783583e-02
4.267608819949780807e-02,5.202590096323044255e-01
# ;
3.285680877459474236e-01,1.879875448290537626e-02
1.879875448290537626e-02,3.417042677277672968e-01
# ;
2.475070117525368096e-01,1.033766353242182232e-02
1.033766353242182232e-02,2.547295748464334930e-01
# ;
2.030748955835937897e-01,3.179837359192956223e-03
3.179837359192956223e-03,2.063063132764525465e-01
# ;
6.446601415643649080e-01,-1.724646273480360259e-01
-1.724646273480359149e-01,3.429830181583052306e-01
# ;
4.434614040540618696e-01,-9.317727452007801281e-02
-9.317727452007801281e-02,3.165405437830413060e-01
# ;
3.117842648224935509e-01,-5.148784361203521953e-02
-5.148784361203521953e-02,2.452575435780927626e-01
# ;
2.405844552872885567e-01,-3.407171564617629544e-02
-3.407171564617629544e-02,2.096246580165878337e-01
# ;
2.000514029881944600e-01,-2.175409120324808820e-02
-2.175409120324808820e-02,2.223215284150049098e-01
# ;
1.803192584383091490e-01,-7.992991581458817310e-05
-7.992991581458817310e-05,2.107504339658882730e-01
# ;
1.595833664698816379e-01,5.222948357680581161e-03
5.222948357680581161e-03,1.830838384008312281e-01
# ;
1.522533725794929516e-01,1.025865282616755456e-02
1.025865282616755456e-02,1.602942377604370527e-01
# ;
2.726361513407253856e-01,4.761031841414546661e-02
4.761031841414546661e-02,1.623435107874696692e-01
# ;
5.183009946376065935e-01,5.757012297951588642e-02
5.757012297951588642e-02,1.914422702262761344e-01
# ;
4.081857175184863129e-01,-1.800534944846292340e-02
-1.800534944846292340e-02,2.103874791603209116e-01
# ;
3.111709645189384421e-01,-3.230299303892377599e-02
-3.230299303892377599e-02,2.102996147046246878e-01
# ;
2.460577871488474622e-01,-2.812274272663861305e-02
-2.812274272663860958e-02,1.960024401563415231e-01
# ;
2.093944463212381035e-01,-2.245621034659165544e-02
-2.245621034659165544e-02,2.303749015985909199e-01
# ;
1.834277838432370467e-01,-1.363862630157072937e-02
-1.363862630157072937e-02,2.308899150967695379e-01
# ;
1.652118705784946795e-01,-7.684089282948383323e-03
-7.684089282948383323e-03,2.112015448495037084e-01
# ;
1.492153797833332962e-01,-4.885707584601162168e-03
-4.885707584601162168e-03,1.837750153877588111e-01
# ;
1.339901469011429702e-01,-3.407547198521803083e-03
-3.407547198521802649e-03,1.597065526384645884e-01
# ;
1.207557192929130802e-01,-2.556036834766246824e-03
-2.556036834766246824e-03,1.406151674035971688e-01
# ;
1.153110000310216543e-01,1.649739399694410275e-03
1.649739399694410275e-03,1.286257696630176139e-01
# ;
1.075977372809956423e-01,5.640083888951777369e-03
5.640083888951777369e-03,1.224105806906702204e-01
# ;
9.853176971417945684e-02,5.854643825431177923e-03
5.854643825431177923e-03,1.119489656933737309e-01
# ;
9.029573960456788173e-02,5.277103828814184820e-03
5.277103828814184820e-03,1.018198051689813005e-01
# ;
8.281516727426770086e-02,4.392928456497783088e-03
4.392928456497783088e-03,9.240079771927278696e-02
# ;
7.648185646512778435e-02,3.713793673070856817e-03
3.713793673070856817e-03,8.458113466695214855e-02
# ;
7.138141992935705116e-02,3.014152927323562534e-03
3.014152927323562100e-03,7.816996430438807875e-02
# ;
6.891127067510401105e-02,1.012577310538835063e-03
1.012577310538835063e-03,7.402770246723824887e-02
# ;
