2.050000000530123856e+01
1.258922935527238138e+02
9.295012569188634188e+01
# ;
1.259907504628396993e+02
9.252126725287722309e+01
# ;
1.258257534600114838e+02
9.216883004965345094e+01
# ;
1.256632455092485259e+02
9.189933510936113237e+01
# ;
1.253862865760313809e+02
9.171729645896866145e+01
# ;
1.250047179461155906e+02
9.157206770696600984e+01
# ;
1.240650819856711990e+02
9.130652506525910894e+01
# ;
1.228125454288276188e+02
9.129269720768701291e+01
# ;
1.223322553894335982e+02
9.152875687115505343e+01
# ;
1.221455910188369955e+02
9.170055633888472357e+01
# ;
1.220347989698801854e+02
9.200526642260410881e+01
# ;
1.219956836051558895e+02
9.231223230470990870e+01
# ;
1.219863430239750244e+02
9.253325883838793686e+01
# ;
1.219866146857607987e+02
9.267186866450197158e+01
# ;
1.219878675442100473e+02
9.274472461671768997e+01
# ;
1.219923666631085126e+02
9.263070010240694785e+01
# ;
1.218742905583201690e+02
9.254066264409904363e+01
# ;
1.217634998269473954e+02
9.233535587206759487e+01
# ;
1.216700949817758328e+02
9.216157405723603802e+01
# ;
1.215960000794615752e+02
9.202541511717596734e+01
# ;
1.215415076310070930e+02
9.201875197176961763e+01
# ;
1.214965660877130773e+02
9.201463992771915912e+01
# ;
1.213857560784991136e+02
9.209242463066084383e+01
# ;
1.212210056604900643e+02
9.223448001991967260e+01
# ;
1.210008692935541603e+02
9.243671331971140148e+01
# ;
