4.073788725172011027e+01
# ;
5.602665867606499717e+01
8.701217619552222970e+01
3.758489561977949478e+01
3.793669699889301583e-01
# ;
5.811098139859891631e+01
8.700966340816501088e+01
3.485845811665332405e+01
1.336482417751350404e-01
# ;
5.878247681061524332e+01
8.700606453247389993e+01
3.665534777312335279e+01
8.594288135674083007e-02
# ;
6.055981553329198164e+01
8.700493724722593925e+01
4.048254149868271412e+01
4.799429586055240643e-02
# ;
6.145039182216387275e+01
8.700352978320640318e+01
4.361897013231074283e+01
2.752359990769598710e-02
# ;
6.412308346596908848e+01
8.700219361855464228e+01
4.236466966882588281e+01
1.297723566525809530e-03
# ;
6.533028888028353265e+01
8.700125082990466296e+01
4.604901495679814616e+01
-8.732724875402515102e-03
# ;
6.743087483458560882e+01
8.700043245468567932e+01
4.924905035934158803e+01
-1.509349515669278566e-02
# ;
6.889825386315226297e+01
8.699982686418066180e+01
4.973417769045921943e+01
-2.073654690476484444e-02
# ;
7.184336761464311394e+01
8.699906445038031677e+01
5.067258728621128938e+01
-2.086763206945359619e-02
# ;
7.302224224859065771e+01
8.699909824439362183e+01
5.423732399356755707e+01
-2.268535602105822835e-02
# ;
7.541236423571500325e+01
8.662071626864133123e+01
5.684250617677662376e+01
-2.739696729135842279e+00
# ;
7.705888645272023041e+01
8.637335350134884493e+01
6.034273174949353091e+01
-4.134857745777333449e+00
# ;
8.044746335787166913e+01
8.606165460137481205e+01
5.786469156869438280e+01
-4.502727823789811623e+00
# ;
8.319868910033272869e+01
8.636134615712154528e+01
6.131885298727004852e+01
-1.721527750758523823e+00
# ;
8.545586392776796458e+01
8.656923074768165804e+01
6.312098025731317108e+01
-2.792424622775240284e-01
# ;
8.858229079507736969e+01
8.673449871128121913e+01
6.118573236612284205e+01
6.067440011670786060e-01
# ;
9.056854595672260189e+01
8.684707173219823062e+01
5.957718565032248392e+01
1.031285147109848088e+00
# ;
9.263089059338601317e+01
8.726642558756680046e+01
6.076978958518126461e+01
3.360472492893925800e+00
# ;
9.645713028038589698e+01
8.810317091209911666e+01
6.333981133010100706e+01
7.466862210230782892e+00
# ;
9.810859302057809828e+01
8.823096282058126860e+01
5.893402567456944752e+01
6.560287235590949173e+00
# ;
9.940175977406434527e+01
8.857445639393560555e+01
6.381062999648704448e+01
9.782129938005404313e+00
# ;
1.010358822339233456e+02
8.905422968993583765e+01
3.787952732071786244e+01
8.340558535758448855e+00
# ;
1.024873314263183062e+02
8.908148673281242225e+01
6.061713520205498185e+01
5.034929862257736310e+00
# ;
1.041939230800930858e+02
8.905026878024938242e+01
4.453547200364329228e+01
8.779627150253199730e-01
# ;
1.054133465168595905e+02
8.902729848150563896e+01
5.541576656826289593e+01
3.656959020781567204e-01
# ;
1.053157324458948239e+02
8.845061832292428505e+01
3.229267486602405057e+01
-7.451558657561600185e+00
# ;
1.087788354307095773e+02
8.890351657346143099e+01
6.597146656332446923e+01
7.328575492964471749e+00
# ;
1.098776742156474029e+02
8.900215631178726028e+01
6.880535799420221110e+01
7.248582909117470052e+00
# ;
1.121753487913312739e+02
8.909965845317555022e+01
6.499528121770484290e+01
5.074936541724198946e+00
# ;
1.122670588920215380e+02
8.910263443666103456e+01
5.019756262354785292e+01
3.867999701508848975e+00
# ;
1.150428780969772617e+02
8.818483472067893558e+01
4.566686012476861833e+01
-1.221378199706358814e+01
# ;
1.166490381939097460e+02
8.796253953131144954e+01
5.241882158687799631e+01
-1.151807992613995246e+01
# ;
1.169861267193387704e+02
8.837911137362087288e+01
3.942918183197473780e+01
-3.394631836028136007e+00
# ;
1.194044119679985556e+02
8.874582186729013245e+01
6.071986250654963158e+01
5.474083280065132229e+00
# ;
1.197989634310324050e+02
8.654701348147729334e+01
2.318624863702670069e+01
-1.986527684424037687e+01
# ;
1.223476622334069503e+02
8.598964070772453283e+01
6.715887547648070210e+01
-1.966740487417770922e+01
# ;
1.211549332814471001e+02
8.364026354903654692e+01
9.880607421328541307e+00
-5.125201818526643649e+01
# ;
1.203650870428627258e+02
8.125573325654448809e+01
-9.951175325562466867e+00
-6.175443006668974988e+01
# ;
1.222039485629581606e+02
7.966180610830737407e+01
1.853025278567062628e+01
-4.643223394960686079e+01
# ;
1.229173477140529798e+02
7.796561108413969521e+01
1.869718283026531935e+01
-4.431852800320037744e+01
# ;
1.217861590141963433e+02
7.659690732671546698e+01
-7.605592855256649187e+00
-5.875658528096258948e+01
# ;
1.218333792006825718e+02
7.327203195154626769e+01
-1.827782027077743621e+00
-6.964079239332345139e+01
# ;
1.182197938347450901e+02
7.029599158295518180e+01
-4.335043461917858565e+01
-6.906163294511546269e+01
# ;
1.178678272997308198e+02
6.882368738573352118e+01
-4.056054118316150436e+01
-5.223126629650739261e+01
# ;
1.169865865140646690e+02
6.741574594627681449e+01
-4.551059214337158920e+01
-7.599696137213287273e+01
# ;
1.121231105000139223e+02
6.491569799387254136e+01
-7.088979130343764723e+01
-4.583601473053205666e+01
# ;
1.091837830447005331e+02
6.475970775564911719e+01
-7.511848114050354752e+01
-2.487167387989547507e+01
# ;
1.066213546779664938e+02
6.479777651444284459e+01
-8.102719149529575304e+01
-1.282089966658691260e+01
# ;
1.035585313726130465e+02
6.551883421546963859e+01
-8.577107188840315644e+01
4.624553937627474909e+00
# ;
1.002862513163675402e+02
6.684705019312050922e+01
-7.590389750029052607e+01
1.970664462034844178e+01
# ;
9.831191547740201031e+01
6.890457560734314768e+01
-6.354509809034272649e+01
3.818170028847285380e+01
# ;
9.689218580545654902e+01
7.041970321990405068e+01
-6.718239986811450137e+01
5.866587199288954935e+01
# ;
9.492123942617672583e+01
7.369395277225177665e+01
-5.442511880329843166e+01
7.407861975110968444e+01
# ;
9.379624094960077230e+01
7.686004140995650857e+01
-3.970580625669159502e+01
7.842720414152977071e+01
# ;
9.362217309311012059e+01
8.003137773370106345e+01
-2.093121980188375630e+01
8.147935123526438872e+01
# ;
9.439325565482614877e+01
8.169480597297415159e+01
-3.728858340817904349e-01
8.548734420721208949e+01
# ;
9.571250584966412589e+01
8.564951106323252361e+01
1.642773847928203779e+01
6.894625098133838037e+01
# ;
9.685369415615295452e+01
8.759942448364473933e+01
3.427631785532030051e+01
7.225506335332801200e+01
# ;
9.951705661669205938e+01
9.012494830083144848e+01
5.454130872252847695e+01
6.665534566931991378e+01
# ;
1.012332499606598191e+02
9.198669811784473893e+01
6.441543023857040851e+01
7.098254718148017162e+01
# ;
1.071939736915372805e+02
9.587644288187166808e+01
8.072878287087452520e+01
6.125853593614601067e+01
# ;
1.097567699184021706e+02
9.687279546235075145e+01
8.954817617197016943e+01
5.820270730283205296e+01
# ;
1.136923292220715780e+02
9.829729461156729542e+01
9.339415851261043144e+01
4.757905984020705148e+01
# ;
1.172934854622306773e+02
9.883256431628105076e+01
9.388812883115335239e+01
3.563285608452319764e+01
# ;
1.207570104178546586e+02
9.845052320999495521e+01
9.247452973401559007e+01
2.143637028301640157e+01
# ;
1.229757607119658189e+02
9.550002777842483681e+01
7.216868525811469226e+01
-3.164881554852681234e+01
# ;
1.242884093261209841e+02
9.346982180349630198e+01
5.927597285343271949e+01
-6.862842787152574431e+01
# ;
1.262641948443724118e+02
8.811868892824654154e+01
3.316537889532749261e+01
-7.849033981205811017e+01
# ;
1.272285888345368079e+02
8.583573178056855113e+01
2.935786671214594179e+01
-7.703973133596947775e+01
# ;
1.274778438568717860e+02
8.328628026734153877e+01
1.948802417139550514e+01
-8.214191599664425780e+01
# ;
1.273909125590880080e+02
8.000758793909913891e+01
5.727119525695403723e+00
-8.326642632184329784e+01
# ;
1.285230104501358710e+02
7.684189359708810230e+01
1.584218942360733706e+01
-8.103391180185008125e+01
# ;
1.283700959199250633e+02
7.391377917932385344e+01
7.774512617034107009e+00
-7.997767794667072394e+01
# ;
1.273221346522517194e+02
7.134180195610130681e+01
-3.882540804816771107e+00
-9.252640961670682884e+01
# ;
1.260982505951958075e+02
6.720293845433705826e+01
-1.802737912317115843e+01
-9.112450725352896086e+01
# ;
1.244279537264992257e+02
6.417217322064065854e+01
-3.135723414688001043e+01
-9.000613924095692653e+01
# ;
1.216284822510845061e+02
6.092156650385200578e+01
-4.779124454073763673e+01
-8.360728944880011682e+01
# ;
1.193856024248877077e+02
5.895572583094723740e+01
-6.196512814877953446e+01
-8.389375272699493280e+01
# ;
1.127791027819315417e+02
5.523497902246192837e+01
-8.664442869634891053e+01
-6.306552554885028883e+01
# ;
1.094677869959494245e+02
5.484647750466318428e+01
-9.789341836651203721e+01
-4.144951753492304647e+01
# ;
1.060332990711123244e+02
5.471466560439782256e+01
-1.028645802843951031e+02
-2.342521124538197697e+01
# ;
1.030999568000355424e+02
5.543065066478230563e+01
-1.023271452787045490e+02
-2.757943612168459069e+00
# ;
1.001683525790771370e+02
5.766760417834906605e+01
-7.534870471307567641e+01
3.060588584431659243e+01
# ;
9.772922797421441032e+01
5.988841278846490468e+01
-6.066052110636316286e+01
4.663471451649412813e+01
# ;
9.675023018175254208e+01
6.210847498599619598e+01
-5.755598871785216630e+01
7.985262862927442029e+01
# ;
9.549109490001387712e+01
6.692964324238985796e+01
-2.758419290437355897e+01
8.210520128394425399e+01
# ;
9.482036331353236847e+01
7.009416602987587908e+01
-2.174487060623072665e+01
9.589817140368180048e+01
# ;
9.462456219358324461e+01
7.440585288110600004e+01
-1.009583940263072499e+01
1.015507335064010164e+02
# ;
9.479023639337248142e+01
7.768706481519446072e+01
-2.143577367786567045e+00
1.076617367494456374e+02
# ;
9.516584549862268716e+01
8.350704789681216766e+01
5.676264013424336063e+00
1.020948784567752199e+02
# ;
9.712593242090618162e+01
8.944997996239982285e+01
2.009915066297022435e+01
1.092281666586346347e+02
# ;
9.933249009500909210e+01
9.320036475561472855e+01
3.353251219586708487e+01
1.145587751800788254e+02
# ;
1.052383846349699752e+02
9.911299007706277564e+01
6.758631437778254281e+01
1.007773451860664835e+02
# ;
1.095274584296699913e+02
1.016915068262248241e+02
8.742517170992776698e+01
7.642665515562246981e+01
# ;
1.125044763121407101e+02
1.026857056017097989e+02
9.901699762782912728e+01
6.379907749922350746e+01
# ;
1.174370339627330964e+02
1.033742490967909049e+02
1.097158299239315511e+02
3.458403810433762970e+01
# ;
1.214015494519598803e+02
1.024315257822456147e+02
1.152360409192097279e+02
2.667419704700456862e+00
# ;
1.250710128379818684e+02
1.012578969276108722e+02
1.113646130773357896e+02
-1.867101589471310064e+01
# ;
1.274213162844007030e+02
9.933515048011190629e+01
1.011938370995907661e+02
-4.814686547538581607e+01
# ;
1.317286517103554786e+02
9.344249607625698673e+01
7.285567159455084152e+01
-8.053814610665156692e+01
# ;
1.340454639931132590e+02
8.981111815373814977e+01
5.950744664590989430e+01
-9.257965427527248892e+01
# ;
1.340710735562106208e+02
8.657297943702533871e+01
2.773544962334399244e+01
-1.111063596759133816e+02
# ;
1.340935638830581240e+02
8.099561692415372249e+01
7.202751166416058837e+00
-1.036672857066537148e+02
# ;
1.336474464498484167e+02
7.850404984450824486e+01
-1.618738652786173660e+01
-1.054742153792396948e+02
# ;
1.321393936707292198e+02
7.402915897209273055e+01
-3.029896285163062331e+01
-1.048727761381751975e+02
# ;
1.318364445450977769e+02
7.194686539951447912e+01
-3.076485538116709151e+01
-1.154313190952168640e+02
# ;
1.299388855256787565e+02
6.766912149696862855e+01
-3.819331519514550877e+01
-1.032048623230456883e+02
# ;
1.281751107818075468e+02
6.475650372317090842e+01
-4.405541470665907866e+01
-9.785097820647789035e+01
# ;
1.261773869297691988e+02
6.158331319906078960e+01
-4.701370370397782494e+01
-9.331995527261096868e+01
# ;
1.243706895009378428e+02
5.962974919280801345e+01
-5.482073818678666299e+01
-9.581226294248850195e+01
# ;
1.203454732803576661e+02
5.584988201419694320e+01
-5.902954870117194730e+01
-8.173165413437575921e+01
# ;
1.171594931941201452e+02
5.675830334965360180e+01
-9.445308150997644248e+01
-3.588457412214283693e+01
# ;
1.129484472241587838e+02
5.508710496443335813e+01
-9.325857132953989037e+01
-3.439131505013462942e+01
# ;
1.108335103439063687e+02
5.554431422060284973e+01
-1.056462903391983161e+02
-1.474007716309215432e+01
# ;
1.039962258891943634e+02
5.832376732784641860e+01
-1.051016091762859048e+02
2.812743628822893882e+01
# ;
1.022391846137464597e+02
6.006977528112810205e+01
-9.429653867340618945e+01
5.041095337037354085e+01
# ;
9.944523256040525894e+01
6.327974258855159206e+01
-8.070772105287103670e+01
6.971892087397225168e+01
# ;
9.785426498153579189e+01
6.765530923241392713e+01
-5.500212731194660876e+01
9.058127106992883171e+01
# ;
9.703104900777448449e+01
7.175879423942465962e+01
-3.357762552324666672e+01
9.849617883233813131e+01
# ;
9.668106475867233485e+01
7.543180640026015737e+01
-1.529426963640935178e+01
1.007168339107537491e+02
# ;
9.745149414971888291e+01
7.779202484232152415e+01
8.170453447921254053e+00
1.048086844102152355e+02
# ;
9.903680743208008153e+01
8.255777343513287292e+01
2.797582387724690989e+01
1.112033279199071956e+02
# ;
1.012196730203252741e+02
8.700906053487602776e+01
4.225737666325255049e+01
1.031186847128437449e+02
# ;
1.043443537947262598e+02
9.050492790288912204e+01
6.114400461980773827e+01
9.053351331413142589e+01
# ;
1.062959070861519137e+02
9.240014898965056034e+01
6.860214892985200663e+01
8.734565559406247814e+01
# ;
1.086915067245862190e+02
9.415131635046887482e+01
7.825472106644068049e+01
7.991805721861275913e+01
# ;
1.156602882816470839e+02
9.641646269814793868e+01
1.013628181161321464e+02
5.032655616867442916e+01
# ;
1.197991985561377959e+02
9.756883814821956946e+01
1.033218220986777141e+02
4.047800042821913280e+01
# ;
1.227914277445077857e+02
9.768594262154101671e+01
1.000546971699694865e+02
2.808710426196116572e+01
# ;
1.219906531977219402e+02
9.500670896452915315e+01
4.698000269978987120e+01
-3.348525915284508159e+01
# ;
1.229838641567084920e+02
9.401379797424868912e+01
6.141554641072208653e+01
-5.142102999383789808e+01
# ;
1.248061032556914114e+02
9.397171640720374342e+01
1.569340080607140635e+02
-2.750207464973392035e+01
# ;
1.262164508238326590e+02
9.303391354702553429e+01
6.279974610001151802e+01
-2.544457642449643942e+01
# ;
1.263887767235728035e+02
9.287877238092441701e+01
2.119407832448024465e+01
-9.194372889486597700e+00
# ;
1.261995670745226903e+02
9.220651887837561844e+01
3.103576606583239084e+00
-2.671589484632814049e+01
# ;
1.260318372995021150e+02
9.104241820527583684e+01
-3.474855741737038706e+00
-3.459999013316458161e+01
# ;
1.250968313697663916e+02
9.087069609379506119e+01
-1.944497268737049112e+01
-1.166846896307460213e+01
# ;
1.249359421400749994e+02
9.094630277964066067e+01
-7.242331947544549564e+00
-1.588385521518596022e+00
# ;
1.240597506698966725e+02
9.099476058847727700e+01
-2.225329343632915169e+01
-1.659357406129224888e-01
# ;
1.232623028128153351e+02
9.100061009386853073e+01
-4.782272408037279376e+01
-2.694841242907763945e-01
# ;
1.219408929167505846e+02
9.100000020092747377e+01
-3.251745103137749027e+01
-1.330419665512881378e-01
# ;
1.217143530317240590e+02
9.174873708521114679e+01
-1.988177790412075652e+01
1.070394847791212456e+01
# ;
1.216895845541040870e+02
9.204355009483383299e+01
-1.057429871963421775e+01
9.467127262378864927e+00
# ;
1.217724996260724879e+02
9.211312427459957064e+01
-5.043850129254398240e+00
6.726695436249954696e+00
# ;
1.219007318454959119e+02
9.290922449912325476e+01
1.658118659399008266e-01
1.144089601185751448e+01
# ;
1.219736368289568560e+02
9.309421352203548850e+01
1.098709168294497163e+00
8.040105492251573338e+00
# ;
1.220026837823442065e+02
9.310680833139096535e+01
9.917522140765578920e-01
4.005637692156913232e+00
# ;
1.220093602283721879e+02
9.305351163652642299e+01
3.552327124936589531e-01
3.762831696633037737e-01
# ;
1.220044461271577205e+02
9.301260085275751521e+01
2.419227724818662217e-02
-5.535920296733478629e-01
# ;
1.220016863308318875e+02
9.239988760350371422e+01
-6.122575506267048662e-02
-2.062891465862517748e+01
# ;
1.211549293881339509e+02
9.197939008717760601e+01
-2.498938660479181095e+01
-1.671041108182046742e+01
# ;
1.209505549885880669e+02
9.100909262330678473e+01
-6.645493694803601414e+00
-1.892434622961716073e+01
# ;
1.209902122778287747e+02
9.097434244907293532e+01
-1.746613212410278670e+00
-5.919556731182538556e+00
# ;
1.210072885695240075e+02
9.100864008723189613e+01
-5.392620845780246697e+00
-9.432212582268437728e+00
# ;
1.210001034665052231e+02
9.199452052736940288e+01
-3.570992314695047298e+00
9.146613508373476975e+00
# ;
1.210033727674423432e+02
9.200020832783083335e+01
-1.342126342956471774e+01
-4.560206348927756670e-01
# ;
1.200206399092888745e+02
9.298626009162057926e+01
-5.635599210631926326e+01
3.733758947941181106e+01
# ;
1.190034501106248115e+02
9.399703960778742839e+01
-3.061915111793294386e+01
2.483944157050314061e+01
# ;
1.180427347649737868e+02
9.496194394769202063e+01
-9.222462956819956048e+01
8.127280082614048240e+01
# ;
