4.047690861039575339e+01
1.115583090901142214e+02
1.379288910139569680e+03
2.771116912078427958e+03
-5.999983923525150864e+00
# ;
5.430964527955069343e+01
1.249684765845291565e+02
7.177064441121967775e+02
7.764762144789344802e+02
-6.001320657367499756e+00
# ;
4.101557058228488017e+01
1.022250262997106631e+02
-4.837016250245545734e+01
-3.202009556931479324e+02
-6.000000706251965354e+00
# ;
4.050743700708825656e+01
1.110090199524980505e+02
-4.859652534887970887e+00
2.874290781560461028e+01
-5.999856043159331520e+00
# ;
4.083674635263206909e+01
1.063827142238415888e+02
-1.004383697929067054e+01
-4.046714983613251349e+01
-5.999958305721535545e+00
# ;
5.269632407996076751e+01
1.001282501202704793e+02
4.037046563546426796e+02
-2.162779626150261265e+02
-5.999998004942626473e+00
# ;
4.496081795971706185e+01
1.012327848198159899e+02
2.476851261676546301e+01
-5.521361562442001514e+01
-6.000022621538732004e+00
# ;
4.105706096840904706e+01
1.029858804405748174e+02
-1.359426727621356576e+02
5.481832710774359896e+01
-6.000000665224153096e+00
# ;
8.170907540754779319e+00
2.388116732802831166e+01
-7.221236658694197104e+02
-8.753002572560565113e+02
-6.000673002281675217e+00
# ;
-5.818264808254788534e+00
3.499855972469708698e-01
-7.762416022118727597e+02
-7.704032751681291984e+02
-6.000536858659468287e+00
# ;
2.380261230691644414e+00
5.015506688221024234e+01
-3.249388272847852477e+02
-5.658386533753787262e+01
-5.993208688873024492e+00
# ;
3.177459699210417199e+01
1.191031016120131483e+02
7.261218118239869455e+02
1.877783430803621286e+03
-5.999988463635350655e+00
# ;
4.594462205885247386e+01
1.197556940594275829e+02
7.651623967760173173e+02
9.353839727977275516e+02
-6.000232517040546831e+00
# ;
2.000940353612534750e-01
6.285621715679212684e-01
-9.390953725730917085e+02
-1.795659704977778119e+03
-6.000024114313870172e+00
# ;
1.696369901612471409e+01
6.005484293603420554e+01
-3.611670518032981363e+02
-3.020835764049793397e+02
-5.998240544120701401e+00
# ;
4.044238185220917359e+01
9.967590610762542269e+01
9.923306919257698837e+02
1.894827385075961047e+03
-5.999993838893085574e+00
# ;
4.753675099307841379e+01
1.100614213790391034e+02
4.830227651719922051e+02
5.632230441451540628e+02
-6.000530089448222526e+00
# ;
3.014211009535410923e+01
8.915701493329626715e+01
-3.163382415884326520e+02
-2.790785254606329886e+02
-6.000002352459569366e+00
# ;
2.630813485859642498e+01
8.565067284232945610e+01
-3.102804993964788309e+02
-2.380132555959519323e+02
-5.999998112786288473e+00
# ;
2.572940861184598305e+01
8.366317044845504824e+01
-1.428250302083328336e+02
-8.619286255826298770e+01
-5.999613159249237881e+00
# ;
3.085071756117882202e+01
8.599324047578016916e+01
1.431106940964373280e+02
-1.237678537236611476e+00
-5.999999864271239325e+00
# ;
3.103046393252979485e+01
8.599239859052256918e+01
3.146559237276785836e+01
-3.305072427569459848e+00
-6.000000167846115673e+00
# ;
2.910313686535670996e+01
8.512811484225713343e+01
-5.022800556060727928e+01
-6.490390436549002118e+01
-6.000000234981015979e+00
# ;
2.899805515418503532e+01
8.598118492717263450e+01
-9.145836092918797178e+00
1.145637212960336626e+01
-5.999999963293707772e+00
# ;
2.900212309926436305e+01
8.599895185312934132e+01
-5.211636326078547654e+00
4.059732554676239502e+00
-6.000000019517824690e+00
# ;
2.900366965891910098e+01
8.599795505790758909e+01
-6.616532238723695336e+00
4.722918056947968068e+00
-6.000000012197889809e+00
# ;
2.816476896213164949e+01
8.598279365188390955e+01
-9.455664195887766255e+01
1.312742161241870420e+01
-6.000000035136206833e+00
# ;
2.800423532341621069e+01
8.404372980276696126e+01
-3.264929194272143320e+01
-5.334259715584500583e+01
-6.000000260845015809e+00
# ;
2.701179571666624923e+01
8.301600494765712313e+01
-4.106545790570189780e+01
-3.952917657659752848e+01
-6.000000655937069993e+00
# ;
2.697773216334318391e+01
8.223875141633200769e+01
-3.396904151794487348e+01
-8.186672258402765578e+01
-6.000001416876387772e+00
# ;
2.691433485451600660e+01
8.185356815483504533e+01
-6.847537239058617331e+00
-1.630205903041235160e+01
-5.999995906494230979e+00
# ;
2.693235646634992264e+01
8.187133765020061560e+01
-2.730304869887130614e+00
-5.551689886852848588e+00
-5.999992028268286148e+00
# ;
2.698183269030075593e+01
8.197045311171363835e+01
4.704518211619186374e-01
5.905428277426727490e-01
-5.999991127027295867e+00
# ;
2.700066370205817989e+01
8.200189971803855826e+01
-1.704727194420432301e-01
-8.135743281851176567e-01
-5.999994347676873119e+00
# ;
2.700447677168711635e+01
8.201734476115130690e+01
-2.527376662116081363e+00
-8.567807579520607675e+00
-5.999999202265528631e+00
# ;
2.700015340402709185e+01
8.200139502848747952e+01
-1.092410890419209357e+00
-3.268601419955817100e+00
-5.999999858043721268e+00
# ;
2.700014275765451188e+01
8.200069964296851310e+01
-6.994625764114970057e-01
-1.807328459129986742e+00
-6.000000009669965273e+00
# ;
2.700114809355978451e+01
8.200538956641243260e+01
-1.241723779322673415e+00
-4.661326267646602517e+00
-6.000000004965520439e+00
# ;
2.700018404478615963e+01
8.200106396982734225e+01
-6.309045884622708211e-01
-2.025826664100900842e+00
-6.000000007183353468e+00
# ;
2.797931562118759174e+01
8.200134248712052454e+01
3.190367222726528240e+01
-5.023583509278896742e+00
-5.999999920018107780e+00
# ;
2.898669124819400977e+01
8.200033664949353351e+01
3.558476628789722440e+01
-6.825935548892518412e+00
-5.999999728853227410e+00
# ;
2.974928156037064397e+01
8.200595691828785050e+01
1.742353123882506338e+02
-1.175808614291033471e+01
-5.999999836168644407e+00
# ;
3.106135744830870138e+01
8.197789557367762825e+01
4.962863530276183610e+01
-9.184450081650240350e+00
-6.000000580985019205e+00
# ;
3.299038670236510029e+01
8.192347443639255289e+01
4.670849426211633926e+01
-1.055806553326750930e+01
-5.999998162516241962e+00
# ;
3.413640863110899204e+01
8.255148386591946519e+01
4.215960616568941788e+01
-3.128394738030493727e+00
-5.999991287838630782e+00
# ;
