2.092049475622570753e+01,2.963733162664425436e+00,6.441636672834138153e+02,4.229240629198897927e-02,2.903240166399069619e-04
-2.963766856397739957e+00,2.092037435746624396e+01,4.229240629562695808e-02,6.444480630657126312e+02,3.821285577768409073e-04
1.312137641123268031e-07,1.312142350465213573e-07,2.903240166399070161e-04,3.821285577768410158e-04,8.533399351988104797e+01
# ;
7.734257292914183957e-01,2.498494946070479311e-04,9.837042982064424734e+00,-2.292060292702696067e+00,4.654798108876516692e-06
2.498494946073150785e-04,7.737955152489526256e-01,2.328469495117497345e+00,9.865346823075306304e+00,4.771587605619417421e-06
9.837042982064424734e+00,2.328469495117477805e+00,1.909038208111927588e+02,1.306620625894200138e+00,5.404172358251066888e-04
-2.292060292702676527e+00,9.865346823075306304e+00,1.306620625895607013e+00,1.930052723824538816e+02,5.697997741624153366e-04
4.654798108876509916e-06,4.771587605619420809e-06,5.404172358251062552e-04,5.697997741624157703e-04,8.533441073071773531e+01
# ;
5.957221499827914934e-01,4.134067290626295549e-04,5.948761728948189997e+00,-1.765187242890388308e+00,1.001073951372628947e-05
4.134067290626317233e-04,5.962296833327856982e-01,1.802321474859899908e+00,5.969435793141492752e+00,9.294765300189540826e-06
5.948761728948189997e+00,1.802321474859900352e+00,9.576963422688953642e+01,8.293289809628341391e-01,6.831267480683046126e-04
-1.765187242890388752e+00,5.969435793141494528e+00,8.293289809628341391e-01,9.660010207231715640e+01,6.186551928652271170e-04
1.001073951372629285e-05,9.294765300189540826e-06,6.831267480683046126e-04,6.186551928652271170e-04,8.533465348203199596e+01
# ;
6.164071097610041017e-01,9.053466492973307606e-04,4.070585486537359188e+00,-1.829604733325284283e+00,3.449395414092805385e-05
9.053466492973229543e-04,6.168225928381051437e-01,1.867089248972717552e+00,4.073883013003418263e+00,2.730797558695073716e-05
4.070585486537360076e+00,1.867089248972717108e+00,4.403841096036025249e+01,3.808027377348295328e-01,1.451861895443478300e-03
-1.829604733325284283e+00,4.073883013003417375e+00,3.808027377348259801e-01,4.400030030763814182e+01,1.303942411025127120e-03
3.449395414092805385e-05,2.730797558695073716e-05,1.451861895443478300e-03,1.303942411025127120e-03,8.533574745877183432e+01
# ;
9.889181640135689122e-01,2.582902598579766711e-11,2.394385593435526971e+01,-2.954343051834484868e+00,1.139124490960235017e-07
2.582902554949628993e-11,9.889181884642255227e-01,2.954336649658898750e+00,2.394380311902568792e+01,1.139121977625574724e-07
2.394385593435481496e+01,2.954336649658841907e+00,8.116797725607102620e+02,1.421276162229219084e-02,2.258892200441183482e-04
-2.954343051834541711e+00,2.394380311902523317e+01,1.421276162320168554e-02,8.117922414229979040e+02,2.866262851330377351e-04
1.139124490960235017e-07,1.139121977625574724e-07,2.258892200441184024e-04,2.866262851330377893e-04,8.533383571455148342e+01
# ;
7.924418485835422743e-01,-2.108659443575616743e-02,1.515273944889331403e+01,-3.908231904608733487e+00,2.846484927363334612e-06
-2.108659443575611192e-02,7.632761363351328043e-01,3.039712985996834149e-01,1.231915008186540916e+01,2.829561346393158971e-06
1.515273944889331403e+01,3.039712985996825267e-01,5.979423885529356539e+02,-1.530833485997598018e+02,3.812924211461008297e-04
-3.908231904608733487e+00,1.231915008186540916e+01,-1.530833485997598586e+02,3.253419675704219571e+02,3.866307244434563986e-04
2.846484927363336306e-06,2.829561346393157277e-06,3.812924211461008297e-04,3.866307244434563986e-04,8.533408583441654116e+01
# ;
9.943937242075833183e-01,2.647194373985453864e-11,1.696322133904823204e+01,-2.975979418802239707e+00,1.631454539690478298e-07
2.647194351655547792e-11,9.943941949097165889e-01,2.975729722044547998e+00,1.696179713736364647e+01,1.631317569358618975e-07
1.696322133904823204e+01,2.975729722044434311e+00,4.271636609578854404e+02,7.562769648768152830e-01,4.251399504957752368e-04
-2.975979418802239707e+00,1.696179713736364647e+01,7.562769648749962936e-01,4.313405740911548492e+02,5.983791333930434759e-04
1.631454539690478298e-07,1.631317569358652856e-07,4.251399504957751284e-04,5.983791333930435843e-04,8.533433870681264466e+01
# ;
8.431479658222995610e-01,-6.169187025902256316e-02,1.568777735085937763e+01,-6.503438148984798772e+00,6.632891615863314853e-06
-6.169187025902278521e-02,7.706960844551375978e-01,-2.043448679256066214e+00,1.075315774644314359e+01,7.502845684675957380e-06
1.568777735085936342e+01,-2.043448679256073319e+00,6.580067643842658072e+02,-2.960028243996482615e+02,6.645249686439429378e-04
-6.503438148984820089e+00,1.075315774644312228e+01,-2.960028243996489437e+02,3.219850761131208401e+02,7.295143787339606516e-04
6.632891615863311464e-06,7.502845684675957380e-06,6.645249686439427209e-04,7.295143787339603263e-04,8.533473250077067007e+01
# ;
9.767308325677248604e-01,2.476854326851673493e-11,3.452077593803301170e+01,-2.901076537723653814e+00,7.618797411498303383e-08
2.476854326853658727e-11,9.767348462475240467e-01,2.900576212253227482e+00,3.451482148360037172e+01,7.617483251318420685e-08
3.452077593803301170e+01,2.900576212253213271e+00,1.758701022598957934e+03,7.424330227738835664e-01,1.117884878129414702e-04
-2.901076537723668025e+00,3.451482148360037172e+01,7.424330227747930611e-01,1.767472344023684855e+03,1.308037718414015573e-04
7.618797411498345735e-08,7.617483251318420685e-08,1.117884878129414702e-04,1.308037718414015302e-04,8.533356764691829710e+01
# ;
9.194896200409186093e-01,-4.944662133924970782e-03,1.155532329124508806e+01,-3.010364204779214958e+00,3.248645127019242492e-06
-4.944662133925081804e-03,9.200077570784124248e-01,2.370858238420495923e+00,1.149054381804319291e+01,3.033424701448769246e-06
1.155532329124505964e+01,2.370858238420495923e+00,2.217275958780660403e+02,-2.018404349090053529e+01,6.544084089217220993e-04
-3.010364204779222064e+00,1.149054381804319291e+01,-2.018404349090036476e+01,2.111945629791784995e+02,8.005962982432703479e-04
3.248645127019242492e-06,3.033424701448769246e-06,6.544084089217220993e-04,8.005962982432703479e-04,8.533458728932244242e+01
# ;
9.868147624196268453e-01,2.557807722254542030e-11,2.609894898030734112e+01,-2.942845675510397996e+00,1.036948952045891280e-07
2.557807660508487154e-11,9.868190988454017543e-01,2.941877924032382907e+00,2.609036544103901178e+01,1.036607900189657263e-07
2.609894898030756849e+01,2.941877924032411329e+00,1.016291950758364692e+03,1.915892619315781031e+00,1.918583156961668182e-04
-2.942845675510426418e+00,2.609036544103901178e+01,1.915892619312143053e+00,1.033066318231620244e+03,2.382060510575734549e-04
1.036948952045891280e-07,1.036607900189640322e-07,1.918583156961667911e-04,2.382060510575734820e-04,8.533375358233702457e+01
# ;
6.720019567185973042e-01,-5.081161953348614299e-04,1.361846678723597748e+01,-2.063399730868065163e+00,1.284074102165038851e-06
-5.081161953352586816e-04,6.729920517806553537e-01,1.907818672530092741e+00,1.373946721323514097e+01,1.395124413155239469e-06
1.361846678723598103e+01,1.907818672530152249e+00,4.494227348656692129e+02,-1.155649188285485707e+01,2.259576919633191278e-04
-2.063399730868125559e+00,1.373946721323514097e+01,-1.155649188286373885e+01,4.635393026724331094e+02,2.386352577119100343e-04
1.284074102165040969e-06,1.395124413155238199e-06,2.259576919633193718e-04,2.386352577119098175e-04,8.533382163501998718e+01
# ;
7.995592195037106720e-01,-6.509146827641143496e-03,7.997736688992944210e+00,-2.608795811409345689e+00,1.070587312243725871e-05
-6.509146827641143496e-03,8.067205365666114680e-01,2.186923826383335268e+00,8.265475365284743248e+00,9.572054326497994310e-06
7.997736688992944210e+00,2.186923826383333491e+00,1.179605855588496865e+02,-6.797313994895663569e+00,9.024730395437302599e-04
-2.608795811409347465e+00,8.265475365284736142e+00,-6.797313994895635147e+00,1.278549767699427662e+02,1.011518065478382578e-03
1.070587312243725193e-05,9.572054326498001086e-06,9.024730395437300431e-04,1.011518065478382578e-03,8.533494450434884016e+01
# ;
9.461955076884009941e-01,2.262243032272569432e-11,5.145437224287843492e+01,-2.775944359179781884e+00,4.680034077140866587e-08
2.262243032272403996e-11,9.461886567450399355e-01,2.776297871411813389e+00,5.146092394703009631e+01,4.680629987389977527e-08
5.145437224287843492e+01,2.776297871411806284e+00,3.983192720782884862e+03,-3.379951316222332136e-01,4.965988231057862930e-05
-2.775944359179781884e+00,5.146092394703009631e+01,-3.379951316208689716e-01,3.976945431389831356e+03,5.448364693335786327e-05
4.680034077140856000e-08,4.680629987389966939e-08,4.965988231057862930e-05,5.448364693335786327e-05,8.533343016425524752e+01
# ;
9.830788141957285120e-01,-4.411880580581506450e-04,2.295601872797351461e+01,-2.832530783449726641e+00,1.770889590678192168e-07
-4.411880580577065558e-04,9.780924178665557633e-01,3.023950302930018097e+00,2.408448271534280138e+01,2.191884964039908187e-07
2.295601872797374199e+01,3.023950302930018097e+00,1.230335360993016366e+03,-2.080402495109865413e+01,2.260137181296413707e-04
-2.832530783449726641e+00,2.408448271534257401e+01,-2.080402495109774463e+01,9.745736061298011919e+02,2.673545696981203591e-04
1.770889590678192168e-07,2.191884964039925128e-07,2.260137181296413707e-04,2.673545696981203591e-04,8.533383692959577616e+01
# ;
8.784523925215150797e-01,-2.081012671388913354e-04,6.383059051978852949e+01,-2.453428249405881445e+00,9.806334229749043093e-08
-2.081012671388896007e-04,8.683771568650060502e-01,2.611510761920943224e+00,6.776017658746144434e+01,1.217418479118652792e-07
6.383059051978847265e+01,2.611510761920946777e+00,9.263125369506415154e+03,-3.542472097993511682e+01,3.736131499277539029e-05
-2.453428249405877892e+00,6.776017658746144434e+01,-3.542472097993534419e+01,7.690358567968476564e+03,3.270379680269839499e-05
9.806334229749043093e-08,1.217418479118651733e-07,3.736131499277540384e-05,3.270379680269840176e-05,8.533347717828564782e+01
# ;
9.758156772501536125e-01,4.833684597683740591e-04,3.174310835767846584e+01,-3.067819205007026540e+00,1.048174440500998820e-07
4.833684597683740591e-04,9.759086675040649084e-01,2.831372172331555248e+00,3.158446256241222727e+01,1.032398086898360284e-07
3.174310835767823846e+01,2.831372172331555248e+00,1.421840611296909628e+03,2.271840304985767034e+01,1.292542533971928291e-04
-3.067819205007012329e+00,3.158446256241222727e+01,2.271840304985948933e+01,1.461295446486081346e+03,1.532002643446971025e-04
1.048174440500998820e-07,1.032398086898360284e-07,1.292542533971928562e-04,1.532002643446971025e-04,8.533363614592326485e+01
# ;
9.923260332952565932e-01,-1.120703397118616440e-06,1.949769557354102290e+01,-2.972759016035354307e+00,1.498340516571643611e-07
-1.120703397115146993e-06,9.923264503535733638e-01,2.974996372139003142e+00,1.949822538904891189e+01,1.495432379524293004e-07
1.949769557354102290e+01,2.974996372139003142e+00,4.675714291109688929e+02,-9.146808868381242075e-01,3.304861397054699099e-04
-2.972759016035354307e+00,1.949822538904891189e+01,-9.146808868344862287e-01,4.662542426742220414e+02,4.447109435490228385e-04
1.498340516571609730e-07,1.495432379524293004e-07,3.304861397054699099e-04,4.447109435490230011e-04,8.533410792246972676e+01
# ;
9.858998541210866051e-01,-2.876931257968489558e-07,2.689624080936368955e+01,-2.951813173556132597e+00,1.042952081405756876e-07
-2.876931257974994771e-07,9.858993845927415123e-01,2.952475274078324219e+00,2.689697637923586626e+01,1.044507624807279611e-07
2.689624080936368955e+01,2.952475274078352641e+00,8.504855211024623713e+02,-4.310669728628681585e-01,1.817011551265569321e-04
-2.951813173556161018e+00,2.689697637923609363e+01,-4.310669728628681585e-01,8.492636725996999303e+02,2.245198557946717914e-04
1.042952081405765347e-07,1.044507624807279611e-07,1.817011551265569592e-04,2.245198557946718456e-04,8.533373953435663850e+01
# ;
8.658899284568839505e-01,-1.777727645093632371e-05,7.713558130118121881e+01,-2.543941608444207247e+00,3.182843572756451057e-08
-1.777727645093686581e-05,8.658521500986982034e-01,2.558618246075369029e+00,7.715431871867951941e+01,3.259407085769489147e-08
7.713558130118121881e+01,2.558618246075365477e+00,7.967212252121236816e+03,-3.095591614907834632e+00,2.072172762945618941e-05
-2.543941608444203695e+00,7.715431871867946256e+01,-3.095591614908289380e+00,7.957664232683666341e+03,2.178911157754048183e-05
3.182843572756451057e-08,3.259407085769486501e-08,2.072172762945618941e-05,2.178911157754048861e-05,8.533337671550373216e+01
# ;
9.800257409664112629e-01,-2.447355408284890288e-04,2.919170477576130907e+01,-2.864481648538287573e+00,1.075297819272026672e-07
-2.447355408286000511e-04,9.789015151917865865e-01,3.000949691857726975e+00,2.951404671160162252e+01,1.124328120257209938e-07
2.919170477576130907e+01,3.000949691857698554e+00,1.247636009636189556e+03,-1.913474428817511352e+01,1.507363571786254366e-04
-2.864481648538315994e+00,2.951404671160184989e+01,-1.913474428817238504e+01,1.154713537751282274e+03,1.792145398162410736e-04
1.075297819272035143e-07,1.124328120257209938e-07,1.507363571786254637e-04,1.792145398162410465e-04,8.533365887023012419e+01
# ;
9.910990283829335112e-01,1.597788402891708870e-04,1.911118397150085002e+01,-3.094570931706755346e+00,1.903442059454537845e-07
1.597788402896149762e-04,9.911932992917087404e-01,2.833323559759890031e+00,1.904638060083425444e+01,1.866339591091682390e-07
1.911118397150130477e+01,2.833323559759890031e+00,5.756912902594485786e+02,1.051803078806728422e+02,3.427067931174169243e-04
-3.094570931706755346e+00,1.904638060083425444e+01,1.051803078806737517e+02,6.159841321276107919e+02,4.611062800984535724e-04
1.903442059454571727e-07,1.866339591091682390e-07,3.427067931174169243e-04,4.611062800984536266e-04,8.533417758316103630e+01
# ;
8.092707423964156099e-01,4.405049326029653045e-02,4.344533625130279120e+01,-8.829087170013544039e+00,4.944681039167798710e-07
4.405049326029653045e-02,8.294344890658607028e-01,-3.934055652395883840e+00,4.018482545846748621e+01,5.936608158289036647e-07
4.344533625130287646e+01,-3.934055652395898051e+00,7.185276602224694216e+03,9.738348314561228563e+02,1.630962318417549396e-04
-8.829087170013554697e+00,4.018482545846745779e+01,9.738348314561205825e+02,7.719562367731894483e+03,1.969441398302364504e-04
4.944681039167798710e-07,5.936608158289045117e-07,1.630962318417550480e-04,1.969441398302364504e-04,8.533394733622888850e+01
# ;
9.535275320164124935e-01,3.448979597931112195e-03,1.770797024210361315e+01,-2.344785969819387361e+00,1.034998486747070411e-06
3.448979597931334240e-03,9.534231757513182970e-01,3.362134328150915508e+00,1.763408511984772531e+01,1.003856740743118122e-06
1.770797024210361315e+01,3.362134328150901297e+00,5.551299435290648034e+02,8.434258681964809057e+01,3.484007316251969610e-04
-2.344785969819383808e+00,1.763408511984772531e+01,8.434258681964843163e+01,5.415205733828097436e+02,4.314894644237426968e-04
1.034998486747067023e-06,1.003856740743118122e-06,3.484007316251972863e-04,4.314894644237426426e-04,8.533457713139257805e+01
# ;
8.056230778693249661e-01,5.642435508895704555e-03,1.427463941795068081e+01,-2.148607136868365686e+00,3.924018731556441682e-06
5.642435508895704555e-03,8.039523873041924951e-01,2.641645822152378642e+00,1.409003803320715065e+01,3.946505219593041450e-06
1.427463941795067370e+01,2.641645822152378642e+00,5.557992113166026229e+02,1.275990046157255620e+01,4.346084601280262943e-04
-2.148607136868363909e+00,1.409003803320714354e+01,1.275990046157255620e+01,5.472503534972179295e+02,4.596167181673726696e-04
3.924018731556438294e-06,3.946505219593044838e-06,4.346084601280263485e-04,4.596167181673727238e-04,8.533489450835908485e+01
# ;
9.084839741271153457e-01,4.816657379012878604e-04,1.678343549392306500e+01,-2.730729410964098491e+00,3.534603406224072269e-06
4.816657379013086770e-04,9.082549333564031713e-01,2.693844349373037517e+00,1.676635913146833445e+01,3.156069282560938576e-06
1.678343549392306500e+01,2.693844349373041069e+00,5.874460336779188765e+02,1.649465911920486860e+00,3.867303096651065510e-04
-2.730729410964098491e+00,1.676635913146833445e+01,1.649465911920145800e+00,5.908804433895356851e+02,4.588253449269318507e-04
3.534603406224065493e-06,3.156069282560945352e-06,3.867303096651064425e-04,4.588253449269320133e-04,8.533537892424105564e+01
# ;
9.615303288695606909e-01,4.837197836263587569e-06,2.414815028723512569e+01,-2.875940773536413531e+00,8.071959858867408153e-07
4.837197836262720207e-06,9.615760036501299624e-01,2.868445961881292305e+00,2.412163491415026328e+01,7.645386842149559778e-07
2.414815028723501200e+01,2.868445961881306516e+00,1.052850761522984612e+03,4.182600193580145564e+00,1.776300705150725325e-04
-2.875940773536413531e+00,2.412163491415026328e+01,4.182600193580145564e+00,1.069310663796039080e+03,2.439495959415237001e-04
8.071959858867374272e-07,7.645386842149559778e-07,1.776300705150725325e-04,2.439495959415237001e-04,8.533507991333394216e+01
# ;
8.514281562050181051e-01,1.878184782569674183e-05,7.307378699661427390e+01,-2.493404455078849224e+00,8.625150163174646098e-08
1.878184782569609131e-05,8.523475191092488856e-01,2.462856935054462681e+00,7.262741939843630234e+01,8.588793893166230655e-08
7.307378699661421706e+01,2.462856935054459129e+00,8.538570644220097165e+03,1.116957239668060353e+01,1.986043361228347905e-05
-2.493404455078849224e+00,7.262741939843624550e+01,1.116957239667992141e+01,8.757509184892238409e+03,2.801991622179030830e-05
8.625150163174635510e-08,8.588793893166230655e-08,1.986043361228348583e-05,2.801991622179032186e-05,8.533361991416116155e+01
# ;
9.729433918152210481e-01,7.163040071861762059e-06,3.392224361625312667e+01,-2.909497202578478436e+00,9.308560450332845421e-08
7.163040071863496783e-06,9.729936797094964618e-01,2.905682497614293425e+00,3.389768115455171937e+01,9.278518182857749047e-08
3.392224361625289930e+01,2.905682497614279214e+00,1.531336514537950279e+03,3.099300095253209264e+00,1.139858533497853529e-04
-2.909497202578478436e+00,3.389768115455171937e+01,3.099300095253209264e+00,1.563103792443915154e+03,1.337433024314455790e-04
9.308560450332803069e-08,9.278518182857706695e-08,1.139858533497853529e-04,1.337433024314455790e-04,8.533362293644256624e+01
# ;
9.920125854484638239e-01,1.101062690389217891e-07,1.989480498034617995e+01,-2.973173558344512912e+00,1.466269995828973723e-07
1.101062690387049486e-07,9.920143836228305645e-01,2.972512943692322551e+00,1.989099098299811885e+01,1.463150108726808999e-07
1.989480498034572520e+01,2.972512943692265708e+00,4.744856921938553569e+02,1.430577949041503372e+00,3.185980520626007732e-04
-2.973173558344456069e+00,1.989099098299766410e+01,1.430577949042412866e+00,4.836160251911933301e+02,4.262293346586128076e-04
1.466269995828939842e-07,1.463150108726775118e-07,3.185980520626007732e-04,4.262293346586128618e-04,8.533407737780899538e+01
# ;
9.355693180715167756e-01,1.707197025595724249e-07,5.610290095723996728e+01,-2.785388578033135332e+00,4.733777638654219326e-08
1.707197025600399871e-07,9.356469851800284232e-01,2.781879408058102854e+00,5.603549215751979773e+01,4.804385024162487175e-08
5.610290095724008097e+01,2.781879408058095748e+00,3.812028313336333667e+03,2.956131355083033263e+00,4.222712801314497307e-05
-2.785388578033135332e+00,5.603549215751979773e+01,2.956131355083488010e+00,3.870510927057977824e+03,4.607512729531973374e-05
4.733777638654208738e-08,4.804385024162497763e-08,4.222712801314496629e-05,4.607512729531973374e-05,8.533342276944011928e+01
# ;
9.818536966978683722e-01,5.660078810330870791e-07,2.954897973406832534e+01,-2.940577048754107636e+00,9.935422111027703105e-08
5.660078810333039195e-07,9.818606096813198292e-01,2.939558856167991507e+00,2.954123210120042131e+01,9.910565920506997996e-08
2.954897973406855272e+01,2.939558856167963086e+00,1.046515787792661285e+03,1.279440135832845771e+00,1.512998743467929951e-04
-2.940577048754079215e+00,2.954123210120042131e+01,1.279440135835574255e+00,1.058710603223822545e+03,1.828578425750904558e-04
9.935422111027787808e-08,9.910565920506997996e-08,1.512998743467929680e-04,1.828578425750904558e-04,8.533366532959247763e+01
# ;
9.790562645991940371e-01,6.726844627524364122e-08,3.251715986245108070e+01,-2.931589870546417842e+00,8.678521568146596306e-08
6.726844627524364122e-08,9.790617217621502277e-01,2.930791019539270792e+00,3.250895977467780540e+01,8.678363988601277366e-08
3.251715986245085332e+01,2.930791019539242370e+00,1.213502880475251004e+03,1.161306254447367792e+00,1.262451341467493813e-04
-2.931589870546446264e+00,3.250895977467780540e+01,1.161306254445548802e+00,1.226058462288980081e+03,1.498849045795258984e-04
8.678521568146511602e-08,8.678363988601277366e-08,1.262451341467494084e-04,1.498849045795258984e-04,8.533360991655597161e+01
# ;
9.926467300050205722e-01,-2.796043532538039500e-06,1.912111501523031620e+01,-2.973573998452593514e+00,1.520356420425209455e-07
-2.796043532551917288e-06,9.926358124893397417e-01,2.978463073186844667e+00,1.913020874641506452e+01,1.519250397705069762e-07
1.912111501523031620e+01,2.978463073186844667e+00,4.326183856089555775e+02,-1.758392807718820450e+00,3.423751409010651354e-04
-2.973573998452593514e+00,1.913020874641506452e+01,-1.758392807719729944e+00,4.265813451206122409e+02,4.634995638156615052e-04
1.520356420425243336e-07,1.519250397705035880e-07,3.423751409010652980e-04,4.634995638156614510e-04,8.533413643200999843e+01
# ;
9.055904274068584670e-01,-1.641090752054659430e-04,6.506789658874538418e+01,-2.610199942951499708e+00,5.862266451387361435e-08
-1.641090752054694124e-04,9.037014723217371426e-01,2.772615894805714021e+00,6.603833966366312325e+01,6.227095856775106573e-08
6.506789658874538418e+01,2.772615894805714021e+00,6.023555170596380776e+03,-3.979011049461631444e+01,2.989404300272974294e-05
-2.610199942951499708e+00,6.603833966366300956e+01,-3.979011049461676919e+01,5.526940687248192262e+03,3.299617411023726877e-05
5.862266451387372023e-08,6.227095856775095985e-08,2.989404300272974294e-05,3.299617411023727555e-05,8.533342415588958829e+01
# ;
9.849788591454426978e-01,-1.200861678845033254e-03,1.829120105244442129e+01,-2.805147495934960489e+00,2.836213164961571230e-07
-1.200861678845033254e-03,9.782897101277470142e-01,3.071214749212273887e+00,1.909727505470959841e+01,3.891832354020093314e-07
1.829120105244442129e+01,3.071214749212273887e+00,7.226477479841960303e+02,-1.959452320892387434e+01,3.343844389146111064e-04
-2.805147495934988910e+00,1.909727505470971209e+01,-1.959452320892478383e+01,6.055892492890452559e+02,4.148465054556948420e-04
2.836213164961503468e-07,3.891832354020161077e-07,3.343844389146109980e-04,4.148465054556947878e-04,8.533407396769580089e+01
# ;
8.981407606384426145e-01,-2.489966921884606554e-03,1.501891693328363431e+01,-2.596511861034439761e+00,2.928793481572842649e-06
-2.489966921884578799e-03,8.835282145916814045e-01,2.697233138532389773e+00,1.563715962647566471e+01,3.285278194452686602e-06
1.501891693328363431e+01,2.697233138532393326e+00,6.446750059383648477e+02,-1.344356847424690216e+01,4.717089118429794231e-04
-2.596511861034439761e+00,1.563715962647567892e+01,-1.344356847424718637e+01,5.805309476239699507e+02,5.025676801089438680e-04
2.928793481572846037e-06,3.285278194452686602e-06,4.717089118429796399e-04,5.025676801089441932e-04,8.533459366330976081e+01
# ;
7.150744464785994126e-01,-1.413397233134539716e-03,9.852988190624209608e+00,-2.231620957604649291e+00,7.079911899514762925e-06
-1.413397233134560532e-03,7.122264177235069216e-01,2.011604914091596363e+00,9.611019336109432487e+00,6.646982144695063883e-06
9.852988190624209608e+00,2.011604914091599028e+00,2.781147855051860915e+02,-1.214154293118162187e+01,5.792621457683250208e-04
-2.231620957604651068e+00,9.611019336109432487e+00,-1.214154293118170713e+01,2.458675574826690990e+02,5.471046841957721667e-04
7.079911899514762925e-06,6.646982144695063883e-06,5.792621457683249124e-04,5.471046841957720583e-04,8.533488024372559266e+01
# ;
6.526565442806266937e-01,-3.613533691313338542e-03,7.819048544747378315e+00,-2.076834608559900097e+00,1.274951474860532214e-05
-3.613533691313355889e-03,6.477231057766446032e-01,1.766938815466028156e+00,7.627710393296894154e+00,1.077133716375187634e-05
