3.153616340674408036e+01
1.212012003703495111e+02
4.619829758749937554e+01
2.009711284475660875e+01
# ;
3.417224041518437616e+01
1.060377013723176418e+02
1.511910866149781718e+01
6.290385936153320756e+00
# ;
3.236385114705790045e+01
1.075159695258740982e+02
5.367751332577327616e+00
8.329613011798890909e+00
# ;
3.247847596586478147e+01
1.047327586145927967e+02
7.143075224147551694e+00
5.340482925572960227e-01
# ;
3.074577827234247707e+01
1.078151577331086344e+02
-1.769560317964167462e+00
9.442692691154416451e+00
# ;
3.466588586414520989e+01
1.067902659831266163e+02
1.417439835266569759e+01
7.457586209619917028e+00
# ;
2.820770015628026783e+01
1.028094437486358856e+02
-1.752254807281470050e+01
-1.226301762302910880e+01
# ;
2.369894274200479956e+01
1.003746202605915983e+02
-1.923168513266613999e+01
-1.142160113005760103e+01
# ;
2.226185279201849099e+01
9.953041801973979830e+01
-1.932363091744436190e+01
-1.133064987192812012e+01
# ;
2.008394485935590978e+01
9.823523144690327058e+01
-1.944876677994395919e+01
-1.142318537409629187e+01
# ;
1.884384652492235546e+01
9.749242459480197454e+01
-1.950325645929764207e+01
-1.150456027360824862e+01
# ;
1.842214118820856683e+01
9.399026352959943154e+01
-6.239584995567567738e+00
-2.220161852666142011e+01
# ;
1.804799912930532102e+01
9.233728950609156527e+01
-5.867787579626914329e+00
-2.245928770113410167e+01
# ;
1.708561198905413292e+01
8.855407377137510139e+01
-5.726106485677266100e+00
-2.261381967116418323e+01
# ;
1.631576017954765945e+01
8.409217560620356835e+01
-4.764584346375904111e+00
-2.301595097301472492e+01
# ;
1.721749197231943995e+01
8.231060476881809507e+01
-1.850611202876670136e+00
-2.391558351899950097e+01
# ;
1.853348928796803108e+01
7.971712879022904019e+01
1.096405881481995470e+00
-2.476061404069473681e+01
# ;
1.877578629343737404e+01
7.675750896041029137e+01
1.350580775629733221e+00
-2.458079852944721821e+01
# ;
1.914919786064263718e+01
7.864679686027382388e+01
2.278714734329316371e+00
-1.600112007354060495e+01
# ;
2.076378588630875299e+01
7.930102292548743037e+01
8.346800038996224913e+00
-4.973696085218269225e+00
# ;
2.984489649222312835e+01
8.083118774295044773e+01
2.272130723341622627e+01
5.692315706995004554e+00
# ;
3.254902672796082186e+01
8.160554167858198582e+01
2.389842448662828645e+01
5.931086075355399778e+00
# ;
3.867248044141839358e+01
8.294461663082017822e+01
2.482316795015800892e+01
5.250413726611392384e+00
# ;
4.640084762776662330e+01
8.446615377192019025e+01
2.646994214988868421e+01
5.180767847277822469e+00
# ;
4.854525270356159439e+01
8.481614659734688644e+01
2.746342946390688056e+01
5.109465580710583765e+00
# ;
5.217945169595812871e+01
8.541479049506926913e+01
2.797294962502327920e+01
5.019653962595060470e+00
# ;
5.479562450889959280e+01
8.585932899280345509e+01
2.827859280601002823e+01
5.006199894973823561e+00
# ;
5.774703298112854810e+01
8.634818886565835783e+01
2.861481109451136007e+01
4.942276375259130994e+00
# ;
6.012533523069780728e+01
8.670247361274964248e+01
2.909365793124478827e+01
4.773596378824768394e+00
# ;
6.358647982389782527e+01
8.714392324681570301e+01
2.959430894790847333e+01
4.423022855795869290e+00
# ;
6.683476974643812696e+01
8.266764469156298389e+01
3.497524148618035866e+01
-5.010660031206702669e+00
# ;
7.118594030323272648e+01
8.183099559135415291e+01
3.569656419753729182e+01
-5.016035835734880877e+00
# ;
8.268952343507251612e+01
8.324545914414852632e+01
4.078311574281872964e+01
