1.808417854122408519e+00
1.421085471520200372e-14
1.243449787580175325e-14
7.105427357601001859e-15
# ;
3.578711324410295269e-01
3.810470843833536625e-01
1.361842163294034735e+00
1.044521307987690939e+00
# ;
2.750185736647861590e-01
2.902249462291354720e-01
2.583575618086896841e-01
7.451211865530007472e-01
# ;
9.853415593813662499e-01
3.630241792956304114e-01
3.316215942007338047e+00
1.327159780843945924e+00
# ;
7.105427357601001859e-14
4.263256414560601115e-14
5.329070518200751394e-15
4.973799150320701301e-14
# ;
2.951572961128898775e-01
1.025458044296870680e-01
8.058042011468073973e-01
3.485773838998767471e-01
# ;
4.263256414560601115e-14
4.263256414560601115e-13
3.552713678800500929e-13
1.136868377216160297e-13
# ;
8.204029678458515940e-02
1.929253996525945314e-02
6.180163868871305644e-01
1.453323099806710095e-01
# ;
1.033720946708523991e+00
1.274633881797170076e+00
3.367483303007155815e+00
3.728274231171763820e+00
# ;
2.721019511376513433e-01
3.383231449212209530e-01
6.564613557000354982e-01
7.779245275723054576e-01
# ;
9.744016901664859232e-02
9.224354659987937799e-02
4.846135100011728092e-01
4.982432483838044046e-01
# ;
1.622483111717619442e-01
1.629634705744568701e-01
5.798035174319612350e-01
6.024629016025342398e-01
# ;
1.950305737446423604e-01
1.896228865319710133e-01
6.095017035644079151e-01
5.910942125483240606e-01
# ;
2.083900303387675734e-01
3.732603141289853599e-01
3.326278575422781270e+00
5.429485234192656939e+00
# ;
1.215699711145471262e+00
5.485144008103128854e-01
1.221562154596518468e+01
2.851839848879668793e+00
# ;
1.736138289421017333e+00
3.553927655063856772e+00
5.078611259298051017e+00
1.387639496527430971e+01
# ;
6.344499185830688726e-01
1.025542116231364487e+00
8.332763723709968318e+00
4.147873065514724011e+00
# ;
2.209572207073104422e-02
2.731863004116484236e-02
2.951686762538497932e-01
3.649395951174138619e-01
# ;
4.588647931133658237e-02
5.860672585909487003e-02
3.095395687681590235e-01
4.169489178324298773e-01
# ;
6.374398522250988852e-02
8.821378225872793244e-02
2.299247194171978037e-01
4.567233839159734465e-01
# ;
7.517145477501521733e-02
1.094289501308112755e-01
2.895370074406365957e-01
4.629430914887626702e-01
# ;
1.227410601428486348e-01
1.736714275239602812e-01
4.353323608148824686e-01
4.546498102369411765e-01
# ;
1.468088288896301774e-01
2.140673093830242069e-01
3.611515870722969423e-01
4.287474438520001430e-01
# ;
1.739158700875222952e-01
2.464035808637815295e-01
2.873894798659130667e-01
4.021694309330423600e-01
# ;
1.523242280039940055e-01
1.989404663149550445e-01
3.395046233738273078e-01
1.674963030024210209e-01
# ;
