8.526512829121202230e-14
5.676516982662310973e+00
2.127048809478249591e+00
# ;
2.326046845223759263e-01
9.524393912136789320e-01
1.697690916749474033e+00
3.734815522970227342e+00
9.248025211407605584e-01
# ;
1.948463003108114044e-01
6.360700988137444334e-01
1.783237349826936935e+00
3.612345798990472368e+00
1.000669597047718851e+00
# ;
2.275344585217865812e-01
4.306656208505012517e-01
1.881564473325358477e+00
3.411845525405394319e+00
1.185596151047220825e+00
# ;
5.718440890270597432e-01
1.235342840662208896e+00
4.451225595760476494e+00
7.091459554604745641e+00
2.416918438056443019e+00
# ;
3.277862239489327534e-01
6.803611912266666062e-01
2.499889267120531944e+00
5.447741249698248467e+00
1.661174454686040081e+00
# ;
3.750217168003558421e-01
1.713567779047543871e+00
4.338338991419563584e+00
1.020504818872371011e+01
1.931045924999265306e+00
# ;
1.669218413143234603e+00
1.532807561288681342e+00
4.304683785844625632e+00
1.382559572117360069e+01
1.868165916152338291e+00
# ;
8.300474267585034038e-01
2.058471602545469459e+00
1.248807932922073149e+01
2.399810546937379030e+01
4.669829911504963071e+00
# ;
8.723323350153457945e-01
2.383450681486275258e+00
1.623172150447005180e+01
3.477324709313905515e+01
9.577629949927924713e+00
# ;
1.272509279740404953e+00
2.052424867687572707e+00
1.899204601996149577e+01
2.752913588209648310e+01
9.066451726453937709e+00
# ;
3.105551238048638751e+00
2.656103046883499630e+00
3.494169239256762438e+01
2.771629947136302619e+01
1.171764615640801033e+01
# ;
2.071099747392416202e+00
1.062847981423140187e+00
8.282640852675774212e+00
1.500693619261321032e+01
1.068335482530449276e+01
# ;
1.488727393934646592e+00
8.309160959139502145e-01
9.726124871059852239e+00
7.110910802209922110e+00
1.091573481903879284e+01
# ;
1.419731107515861179e+00
1.116281166614043308e+00
1.399932992945513277e+01
9.937713300639957836e+00
1.096723019960833767e+01
# ;
1.651431548789678461e+00
8.224646022529575884e-01
1.182410828151295590e+01
9.102107341587263534e+00
3.115410491064283249e+00
# ;
8.360097039051730405e-01
5.120557457115475497e-01
4.996462022490597121e+00
4.127694042773327965e+00
1.396766403939801782e+00
# ;
3.908353715417759999e-01
3.008128077485238139e-01
4.480273638338035269e+00
1.981127322685228176e+00
1.259546151854546547e+00
# ;
1.181576304938883881e+00
8.485546745791456846e-01
4.590032815526677190e+00
1.023433608704613818e+01
1.696688211205142904e+00
# ;
3.555497730891933328e-01
6.749298919728626833e-01
3.454767896125739757e+00
4.844343624605977894e+00
2.454301336573400327e+00
# ;
2.842170943040400743e-14
1.421085471520200372e-14
1.421085471520200372e-14
7.105427357601001859e-15
4.440892098500626162e-16
# ;
2.267716356667387745e-01
2.360601768511197684e-01
2.348365730998865253e+00
2.444554532319798135e+00
1.759184483778136743e+00
# ;
1.795570762043797730e-01
1.856668196294012918e-01
3.443068364539847881e+00
1.191988473958933925e+00
1.171231149705159957e+00
# ;
1.027170940991140258e+00
2.048368034866704379e-01
1.071264778671221229e+01
1.939144200564100640e+00
1.573933303883854329e+00
# ;
9.242016142334998907e-01
9.438180660119626086e-01
5.274282405580974498e+00
7.991263668370542028e+00
1.934156990101961071e+00
# ;
1.265608622372333292e+00
1.447395170565121569e+00
8.394031248726703254e+00
6.262715801004500094e+00
2.377509520067156323e+00
# ;
5.207759753571630235e-01
4.368238022139235843e-01
3.442071318017251524e+00
3.328214038784013784e+00
2.098012843803074734e+00
# ;
8.677038648283376121e-01
7.564154125208080170e-01
5.010955925833495250e+00
6.835265842488158938e+00
1.894417723430984024e+00
# ;
5.880938791206382632e-01
1.251123248320592962e+00
3.556002579557915766e+00
8.799967957930512341e+00
2.626635423047130491e+00
# ;
1.043069612956143866e+00
1.133553318054167480e+00
1.580534642692320801e+01
9.059025763720214286e+00
2.621955053531036750e+00
# ;
1.724517298422454825e+00
1.052456516625266181e+00
1.063986384985422262e+01
9.505948783279434267e+00
2.845784378224807121e+00
# ;
7.876510381160248819e-01
7.004261478570051880e-01
3.340450763181805449e+00
5.016616614602568802e+00
2.179138073813039700e+00
# ;
1.218323104093852915e+00
1.680258460051291536e+00
1.000504914051672856e+01
1.386825431207944703e+01
2.164377817385208846e+00
# ;
4.102020003175797513e-01
5.949138750174990387e-01
4.007553391001750676e+00
3.749763984013235962e+00
2.960795365863076345e+00
# ;
2.158351410746458532e-01
2.449793809696232949e-01
2.146345743657959382e+00
2.436167016224026760e+00
1.867105084697572526e+00
# ;
6.276328192565384656e-01
3.761350421377436248e-01
5.914319686743024995e+00
4.589837050654356432e+00
1.604809591915135281e+00
# ;
1.258437683638423232e+00
2.028280339834347690e-01
1.448317842365330854e+01
4.504057065905494817e+00
1.064468841232113716e+00
# ;
1.626833679102079877e+00
1.885786515693298027e+00
1.593709182064148600e+01
2.694074903623951300e+01
4.349557707406259688e+00
# ;
1.611657247636421708e+00
1.827544998209852389e+00
3.783272172867158645e+01
2.934927623647122275e+01
1.325463615932215156e+01
# ;
2.468131577365750395e+00
1.166238305070527836e+00
1.554128444668302400e+01
2.727388077427503177e+01
7.593789549547325990e+00
# ;
8.185197634876903994e-01
3.715787577697773902e-01
6.358852542510862627e+00
1.182641294292243295e+01
1.936643782042950512e+00
# ;
9.583267916513605877e-01
1.304794457957711762e+00
2.151427060351892351e+01
2.063784351287896612e+01
1.386967773367235957e+01
# ;
6.923221951194971080e-01
1.139548212251360271e+00
1.801197681165102438e+01
2.304367586398318934e+01
1.232224854897035726e+01
# ;
1.076544267341013938e+00
7.975691087880274477e-01
9.152162085436645000e+00
4.624795831866911122e+00
6.240397997733191815e+00
# ;
8.681747918733074831e-01
3.571767136299081602e-01
1.602371478719588183e+01
7.980824751310650278e+00
7.999324750025824216e+00
# ;
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
# ;
9.055499976973264281e-03
5.068703770682437063e-03
2.999350070118327327e-01
1.678848992177973953e-01
8.944500060139905229e-02
# ;
5.397007644551410355e-02
1.921733986116173215e-02
1.194970820900928432e+00
4.254980148602987566e-01
3.889268532874413653e-01
# ;
1.303625672666727242e-01
5.212567465587605864e-02
9.880370947228299672e-01
6.475628631631774601e-01
5.394240121630979878e-01
# ;
1.765352713339617963e-01
1.815262145167552410e-01
1.485928503682831803e-01
2.040782524331962389e+00
7.799851406405368115e-01
# ;
1.167359383789109833e-01
2.786652646032485303e-01
6.579020020543616676e-01
2.824510718526717312e+00
8.564941376836998632e-01
# ;
