3.564314988698599751e-01,6.778703107106606729e-02
6.778703107106606729e-02,3.051042462470311412e-01
# ;
4.071071168900494142e-01,9.458160487390593341e-02
9.458160487390593341e-02,3.264777911029269619e-01
# ;
3.628703611140624008e-01,4.004631166391876829e-02
4.004631166391876829e-02,2.449393692269006828e-01
# ;
2.545561584861789073e-01,2.271120839638707256e-02
2.271120839638707256e-02,1.922744579336284620e-01
# ;
3.578476908671932577e-01,9.989778606299385202e-03
9.989778606299383468e-03,2.398078879376365213e-01
# ;
3.634841148235283814e-01,-2.349381304477904386e-02
-2.349381304477904386e-02,3.676693304714118149e-01
# ;
3.045298476638552687e-01,5.328227019108549428e-03
5.328227019108549428e-03,2.699475982469817792e-01
# ;
4.749343294084373834e-01,-6.675487444473913318e-03
-6.675487444473913318e-03,2.680799609858998123e-01
# ;
4.637571791150925105e-01,3.198376865001414937e-02
3.198376865001415631e-02,2.325108253430335503e-01
# ;
5.246386066363881717e-01,4.605373560712890113e-02
4.605373560712890113e-02,2.194360759747191469e-01
# ;
3.175137004095745508e-01,3.485126162577023567e-02
3.485126162577023567e-02,2.020781248765565197e-01
# ;
3.155546447042055780e-01,3.992363330030591212e-02
3.992363330030591906e-02,2.375588947915860949e-01
# ;
2.959452106713591490e-01,7.694678105956012648e-02
7.694678105956012648e-02,2.782563294660627684e-01
# ;
3.060345306333139281e-01,1.528744596107743936e-01
1.528744596107743381e-01,4.438381777502930503e-01
# ;
3.870328667047489013e-01,-5.010919130631494300e-03
-5.010919130631494300e-03,4.156264217140487327e-01
# ;
3.693225600506410133e-01,2.123202255330508721e-03
2.123202255330508721e-03,3.855193979848233754e-01
# ;
3.957056285872140311e-01,2.350234315529940721e-02
2.350234315529940721e-02,5.851671465729326727e-01
# ;
4.193845880613434329e-01,-3.749431083271448362e-02
-3.749431083271449749e-02,4.934422844554059440e-01
# ;
2.999946620764478156e-01,-4.170775982622432210e-02
-4.170775982622432210e-02,2.740183648373860636e-01
# ;
2.386264737186539198e-01,-3.253180215727174973e-02
-3.253180215727174973e-02,2.472589376571086572e-01
# ;
3.369582842395771882e-01,-1.071171107143902013e-01
-1.071171107143902013e-01,3.828867219957919343e-01
# ;
3.753262696386144848e-01,-1.427681711020908073e-01
-1.427681711020907795e-01,3.360853791303101135e-01
# ;
3.439185376397370097e-01,-8.541779894037689058e-02
-8.541779894037689058e-02,2.344327318154788564e-01
# ;
5.236083795463006840e-01,4.176011066226623103e-02
4.176011066226625879e-02,3.733786286163439661e-01
# ;
5.817691093165349159e-01,6.114310582228896229e-02
6.114310582228899005e-02,4.434853379496842551e-01
# ;
3.928063699522845731e-01,1.666109932138579858e-02
1.666109932138579858e-02,3.383329385645255094e-01
# ;
4.986624538043080701e-01,7.458791667442310480e-02
7.458791667442307705e-02,3.610321762351781372e-01
# ;
2.901750241098776661e-01,1.706745154153610500e-02
1.706745154153610847e-02,4.172126343156717376e-01
# ;
3.888487788682978286e-01,1.582729503237001456e-01
1.582729503237001456e-01,5.199084990767792736e-01
# ;
2.331511663510924259e-01,2.512650359605024530e-02
2.512650359605024183e-02,2.906185349900796133e-01
# ;
2.209235724593104355e-01,1.846559655135503186e-02
1.846559655135502839e-02,2.893453713794826299e-01
# ;
1.984716937706816897e-01,1.498482154774624306e-02
1.498482154774624306e-02,3.230316855019731426e-01
# ;
3.487277633463777282e-01,3.918506689720144048e-04
3.918506689720145132e-04,3.419997226207126539e-01
# ;
3.342236577044717105e-01,-3.154485916732839221e-03
-3.154485916732840088e-03,3.985166938219026900e-01
# ;
3.920482822784910337e-01,-2.017731390147371046e-02
-2.017731390147371739e-02,5.294384806288559009e-01
# ;
6.044958382494742821e-01,-2.216191322598382030e-01
-2.216191322598382030e-01,4.641590742909055267e-01
# ;
3.156130519925445244e-01,-2.846630859269249497e-02
-2.846630859269249497e-02,2.543129669630620482e-01
# ;
5.059819034564740914e-01,1.837820731800984819e-02
1.837820731800984819e-02,3.907617606593150050e-01
# ;
3.860448844199035889e-01,1.254495427226294188e-02
1.254495427226293841e-02,3.424096074102233045e-01
# ;
4.190669784244493989e-01,-4.171103373560650085e-03
-4.171103373560650085e-03,4.366404187560336547e-01
# ;
3.797877504678576210e-01,1.215877577982804603e-01
1.215877577982804603e-01,5.303222883447795688e-01
# ;
2.728627092413536959e-01,7.485824704274476882e-02
7.485824704274476882e-02,4.122558315296174225e-01
# ;
2.450552935423672696e-01,1.519636808755401094e-02
1.519636808755401094e-02,3.756829742259690241e-01
# ;
2.357792171849115714e-01,1.346578970458200269e-02
1.346578970458200616e-02,4.218386771178109229e-01
# ;
2.183158888716053847e-01,-2.945766162750809020e-02
-2.945766162750809020e-02,4.899398336055982295e-01
# ;
1.963970885370777686e-01,-2.317366775331852063e-02
-2.317366775331852063e-02,3.029190735314757910e-01
# ;
3.088233674977114429e-01,-4.624558893201448362e-02
-4.624558893201446974e-02,4.134056739405311265e-01
# ;
3.573833587055193495e-01,-2.505293982373142658e-02
-2.505293982373142658e-02,4.120844019519520063e-01
# ;
3.783735661670206696e-01,-1.211643656729581853e-01
-1.211643656729581853e-01,4.670197009607548466e-01
# ;
2.634198763167601154e-01,-3.952750697174012978e-02
-3.952750697174012978e-02,2.501402484559827055e-01
# ;
2.727279905883748246e-01,-7.542034328086132111e-02
-7.542034328086133499e-02,2.479697597626071282e-01
# ;
5.523304977297072149e-01,-2.126480740759763011e-01
-2.126480740759764121e-01,3.540575777664357604e-01
# ;
4.172820632563942755e-01,-9.601182071663283413e-02
-9.601182071663283413e-02,2.444317227863340436e-01
# ;
5.201454992554097601e-01,-2.594634852756969381e-03
-2.594634852756969381e-03,2.565054716990969319e-01
# ;
4.613712644803056317e-01,3.764687614051073772e-02
3.764687614051073772e-02,3.474976466009115916e-01
# ;
4.616672368882003274e-01,2.950728803085411744e-02
2.950728803085412438e-02,3.971225098995591063e-01
# ;
3.540864545302475630e-01,2.314851161482033015e-02
2.314851161482033015e-02,3.096478931492747111e-01
# ;
2.896370186265082580e-01,4.306267242899759762e-02
4.306267242899759762e-02,3.790006067302592596e-01
# ;
2.248874967519153834e-01,4.802371011590976513e-02
4.802371011590976513e-02,3.152072357622123233e-01
# ;
2.544145223877668505e-01,-4.327866700827776763e-04
-4.327866700827776763e-04,2.630290174533020942e-01
# ;
2.259570847974830821e-01,-3.562721150599561064e-03
-3.562721150599561064e-03,2.396126857187161063e-01
# ;
2.236223843712342452e-01,-4.743131925873006992e-03
-4.743131925873006992e-03,2.215312293861064763e-01
# ;
2.629260908763632054e-01,2.799620396720817715e-03
2.799620396720817715e-03,2.499836415880294649e-01
# ;
2.267866374452315870e-01,1.062212494542780911e-02
1.062212494542780911e-02,7.417853650444801161e-01
# ;
4.529265501825768814e-01,-7.583188879638619317e-02
-7.583188879638613766e-02,4.961663160840243947e-01
# ;
3.984289578085834505e-01,-1.138678402642061618e-02
-1.138678402642061618e-02,3.992621192553193477e-01
# ;
4.030027550646146373e-01,-6.582954842640270643e-02
-6.582954842640270643e-02,4.907031678371769345e-01
# ;
3.189841071291107388e-01,-6.795363970108649065e-02
-6.795363970108649065e-02,3.917777905208222888e-01
# ;
6.012215604377140199e-01,1.836424594704744173e-02
1.836424594704744173e-02,3.329915784130059730e-01
# ;
3.450812143956048517e-01,9.928377809612143334e-03
9.928377809612143334e-03,2.768229524287199594e-01
# ;
2.913599931314321267e-01,1.740222796778670422e-02
1.740222796778670422e-02,2.579732617815733153e-01
# ;
7.050292012323140511e-01,9.708380302055813482e-02
9.708380302055819033e-02,2.574856787313166695e-01
# ;
4.285501727815234085e-01,1.044349169056608961e-01
1.044349169056608961e-01,2.836859659141444112e-01
# ;
3.162351278236797958e-01,8.296495888603480640e-02
8.296495888603480640e-02,3.754544155725382804e-01
# ;
3.557086184825853925e-01,1.624220685702395736e-02
1.624220685702395736e-02,3.773710792121411361e-01
# ;
4.539419206493804371e-01,1.833788127362847575e-01
1.833788127362846465e-01,5.396426025874516696e-01
# ;
4.368891890919071042e-01,7.079266913973641939e-02
7.079266913973644715e-02,5.525543450058159056e-01
# ;
3.467220452574960587e-01,-6.194812748757488885e-02
-6.194812748757488885e-02,3.599494345421541119e-01
# ;
2.535992905848604151e-01,-3.664353191557327694e-03
-3.664353191557327694e-03,2.677011177036389133e-01
# ;
2.812779449207873372e-01,-5.478715886179297279e-02
-5.478715886179297279e-02,6.341576633171766009e-01
# ;
2.396189999049936070e-01,-9.302619586382744263e-03
-9.302619586382745998e-03,2.537359011832783229e-01
# ;
2.299070813559419280e-01,-5.556727472069127038e-02
-5.556727472069126345e-02,3.197981538676082369e-01
# ;
2.812581784767476112e-01,-1.062851906808037206e-01
-1.062851906808037206e-01,3.939116074515348620e-01
# ;
2.414049142224214961e-01,-5.988683301426994676e-02
-5.988683301426994676e-02,2.588701494721930008e-01
# ;
2.791218272539743306e-01,-5.956240961519895794e-02
-5.956240961519896487e-02,2.972167826596348039e-01
# ;
3.299269135267027808e-01,-4.369815689881103443e-02
-4.369815689881104137e-02,3.087534080342004827e-01
# ;
5.665046936286508572e-01,-1.064400698614963447e-01
-1.064400698614963447e-01,4.735914604299015229e-01
# ;
3.180781413662602253e-01,-8.503715347785508957e-03
-8.503715347785508957e-03,2.387245297012242085e-01
# ;
3.349763537627513665e-01,-7.893352246578506926e-03
-7.893352246578506926e-03,1.880148398293726708e-01
# ;
2.884007809314865223e-01,3.001366043308681397e-03
3.001366043308681831e-03,2.629308373866368065e-01
# ;
4.452042888026477296e-01,-1.199007753260539211e-02
-1.199007753260539211e-02,3.467245600154648111e-01
# ;
3.903483464584868723e-01,9.743323352797183742e-03
9.743323352797182008e-03,3.092146726829815839e-01
# ;
5.062304467988028023e-01,1.065621244566641521e-02
1.065621244566641868e-02,3.153824853060733235e-01
# ;
2.253231369330607747e-01,1.630699462554457968e-02
1.630699462554458315e-02,4.274155755737253370e-01
# ;
2.747174933754147896e-01,-1.136050492904495100e-04
-1.136050492904495100e-04,2.987216886833181650e-01
# ;
2.806620593701480981e-01,1.318860814590325781e-01
1.318860814590325781e-01,6.683558838930943047e-01
# ;
2.160531169543524754e-01,5.514819067354713444e-02
5.514819067354713444e-02,4.278823629001469175e-01
# ;
5.088105316171959158e-01,-1.283714996114995177e-01
-1.283714996114995177e-01,5.984721206884127120e-01
# ;
3.457509379173467901e-01,-1.633162395240225079e-02
-1.633162395240225079e-02,3.589220700042964896e-01
# ;
3.639481632219381257e-01,-1.043472910073844212e-02
-1.043472910073844212e-02,3.533359937700548681e-01
# ;
3.234136796015470994e-01,-2.046136098257807928e-02
-2.046136098257807928e-02,2.843454589761637563e-01
# ;
2.523331104186499751e-01,4.186963204970762294e-04
4.186963204970761752e-04,2.423233359290381528e-01
# ;
2.782142617260003892e-01,-3.704168599644230842e-02
-3.704168599644230842e-02,2.270303213593387603e-01
# ;
2.305078039325795802e-01,-1.589189563322795234e-02
-1.589189563322795234e-02,1.915126870858871178e-01
# ;
2.313096397170838481e-01,-2.118539643853580012e-02
-2.118539643853580012e-02,1.919444287873261767e-01
# ;
4.239286042189598924e-01,-6.940834022455447117e-02
-6.940834022455447117e-02,1.988118193124880362e-01
# ;
5.328737961850901206e-01,-2.704737988572131213e-02
-2.704737988572131213e-02,2.877679210782938535e-01
# ;
3.018275150123115869e-01,-6.655150925331003095e-03
-6.655150925331003095e-03,2.502552367419151880e-01
# ;
3.173639022795879949e-01,2.498187803564156512e-02
2.498187803564156512e-02,2.194495531319594628e-01
# ;
3.154605069969510511e-01,1.115090427406859042e-02
1.115090427406859042e-02,2.998766170505764439e-01
# ;
4.605679204719308473e-01,7.709081233877821196e-03
7.709081233877821196e-03,2.555480673417587778e-01
# ;
3.586341226137523819e-01,1.126158242279919064e-01
1.126158242279919341e-01,3.921063772545732018e-01
# ;
3.655410986204763457e-01,4.583272859341211251e-04
4.583272859341211251e-04,3.976212234396975798e-01
# ;
3.047726792184287659e-01,8.211487677429386844e-03
8.211487677429385110e-03,4.916639362947187175e-01
# ;
2.624525799228765721e-01,-1.313084360508880166e-02
-1.313084360508880513e-02,4.136337728814900028e-01
# ;
6.330261616411878567e-01,-1.540410096964304199e-01
-1.540410096964304199e-01,3.900420957445941972e-01
# ;
2.961230850897392242e-01,-2.973021908399348101e-02
-2.973021908399348448e-02,2.397138131220644675e-01
# ;
3.345772449367692136e-01,-4.891392543998350495e-02
-4.891392543998349107e-02,2.569139041999151107e-01
# ;
2.554541928182638699e-01,-2.480819828933189183e-02
-2.480819828933188836e-02,1.965847916312397914e-01
# ;
2.165748414705946367e-01,-1.358898262288282116e-02
-1.358898262288282116e-02,1.662075722573324588e-01
# ;
2.071203138020326351e-01,-1.893057943031093066e-04
-1.893057943031093066e-04,1.506906934544806620e-01
# ;
3.356093156684468726e-01,9.416892888600202072e-02
9.416892888600203460e-02,2.250473698998068928e-01
# ;
3.875915039780079008e-01,1.582984711469230255e-01
1.582984711469230255e-01,4.153308841161970077e-01
# ;
3.290846402331526477e-01,2.842447528651492750e-02
2.842447528651492750e-02,5.395467534352632599e-01
# ;
2.564668606661821282e-01,-1.216800748375405569e-02
-1.216800748375405569e-02,3.289673137156273741e-01
# ;
2.424231522594553490e-01,-3.891869646639002644e-02
-3.891869646639002644e-02,3.760485231298288378e-01
# ;
1.973210972027024945e-01,-1.510623285205375810e-02
-1.510623285205375810e-02,2.759376247079746713e-01
# ;
3.041543885760933930e-01,6.025362358822112900e-03
6.025362358822113767e-03,2.924431678555764469e-01
# ;
2.240781052181345101e-01,-4.359017744422163422e-04
-4.359017744422163422e-04,2.826129382233900644e-01
# ;
2.168789338745964745e-01,-3.238482769411073149e-04
-3.238482769411073149e-04,2.693554453234208168e-01
# ;
2.696754890646484437e-01,1.717817427811072634e-02
1.717817427811072634e-02,3.495960901929829889e-01
# ;
3.664250749274163832e-01,1.171063415020340975e-02
1.171063415020341322e-02,4.929521785859258820e-01
# ;
3.767342059556576528e-01,7.539759340893379541e-03
7.539759340893379541e-03,4.137187461893444551e-01
# ;
3.224425988921445496e-01,-9.648415910323225250e-03
-9.648415910323225250e-03,2.878679816752378606e-01
# ;
2.441593047051651144e-01,-3.696616054235947121e-03
-3.696616054235947555e-03,2.516787858421590807e-01
# ;
