1.650000002900147322e+01
5.727374760582215885e+01
# ;
3.478417387547727202e+01
5.719006431644062616e+01
# ;
3.847724125640490911e+01
5.869564747311682140e+01
# ;
4.127747870640042294e+01
6.016971579663487546e+01
# ;
4.226274701067484330e+01
6.121305144407919130e+01
# ;
4.418522826255238556e+01
6.291241224572451074e+01
# ;
4.511943564648022686e+01
6.521224207843675913e+01
# ;
4.698698167227134803e+01
6.852624311700068915e+01
# ;
4.717288558112582564e+01
7.023086371547377382e+01
# ;
4.760280699960653550e+01
7.332126211278243488e+01
# ;
4.730389513733351947e+01
7.687559772811759728e+01
# ;
4.566938132693289276e+01
8.229741613493382602e+01
# ;
4.404318174958530818e+01
8.526353119612839748e+01
# ;
4.196058044602521164e+01
8.730003586272731297e+01
# ;
3.690348431566523146e+01
9.026890480464204813e+01
# ;
3.514209006861054974e+01
9.001323122128933107e+01
# ;
3.068993682301820414e+01
8.918618208327281138e+01
# ;
2.803682128600375734e+01
8.722231061196400503e+01
# ;
2.427097047696649668e+01
8.424474815602653166e+01
# ;
2.301577136582276495e+01
8.110495466973112855e+01
# ;
2.215884306907285861e+01
7.774765563563715887e+01
# ;
2.212954066650709350e+01
7.430466102538809992e+01
# ;
2.240376677073675538e+01
7.090033468025463037e+01
# ;
2.320436442607446281e+01
6.765917831222587608e+01
# ;
2.410094480114292281e+01
6.634327511082894091e+01
# ;
2.593239708704375701e+01
6.290644217094809676e+01
# ;
2.798374929702594116e+01
5.980953902487352991e+01
# ;
3.015764799211506286e+01
5.751670308689326561e+01
# ;
3.145018215209152856e+01
5.682395100735750759e+01
# ;
3.392508479935017363e+01
5.518230039937852638e+01
# ;
3.741155379390690427e+01
5.362200525533037876e+01
# ;
3.934112501460629829e+01
5.349914000333328801e+01
# ;
4.235509500762709933e+01
5.416288047765434044e+01
# ;
4.521942764301049777e+01
5.588208202958915649e+01
# ;
4.760006292026909591e+01
5.757974533143269724e+01
# ;
4.879400413739242737e+01
5.909219593474409038e+01
# ;
5.069114144519769383e+01
6.247568888198265569e+01
# ;
5.202725901304643941e+01
6.629016068410717821e+01
# ;
5.356744917109160298e+01
7.266720355050877345e+01
# ;
5.375661320118403097e+01
7.666974783386314130e+01
# ;
5.374058921076908035e+01
8.082577222398505512e+01
# ;
5.334172167882854154e+01
8.499879426636827873e+01
# ;
5.243473869758644668e+01
9.036834755272369080e+01
# ;
4.901194769039740606e+01
9.378135984022361527e+01
# ;
4.685916271620973106e+01
9.578103430352091152e+01
# ;
4.428594167122709280e+01
9.806815562224052485e+01
# ;
4.257072429959494997e+01
9.845095794864037941e+01
# ;
3.742436893259631603e+01
9.818061981993014342e+01
# ;
3.512068287205578088e+01
9.742007443064315453e+01
# ;
3.222790621845503978e+01
9.638373599929771274e+01
# ;
2.874596780403322072e+01
9.530413302275908904e+01
# ;
2.655388419121672072e+01
9.319768583510895610e+01
# ;
2.523505822230548645e+01
9.021080218059702815e+01
# ;
2.420295300399708083e+01
8.734922675353402610e+01
# ;
2.251832664419676178e+01
8.404521719949700298e+01
# ;
2.223637314751141858e+01
8.089948439109616629e+01
# ;
2.297263738471344041e+01
7.869388018327616408e+01
# ;
2.320752775655600075e+01
7.554342159947258040e+01
# ;
2.456076701182175981e+01
6.960190943232838379e+01
# ;
2.588395601919937761e+01
6.777418895891703698e+01
# ;
2.790930949686122275e+01
6.472200616240101567e+01
# ;
3.061328659254328954e+01
6.122586972029296248e+01
# ;
3.195483826706540853e+01
6.028353051714104538e+01
# ;
3.482064139781662959e+01
5.771299531972919539e+01
# ;
3.744268026262178495e+01
5.647621363929690119e+01
# ;
4.280502213108523790e+01
5.426827419868340741e+01
# ;
4.544725363605017066e+01
5.430884847415610039e+01
# ;
4.817100602419031929e+01
5.436183967492668501e+01
# ;
5.166413823332651134e+01
5.470936751511885632e+01
# ;
5.695544640706960138e+01
5.586913493288315635e+01
# ;
5.959039642753310062e+01
5.790647787843392535e+01
# ;
6.348399107340011938e+01
6.025964652396309873e+01
# ;
6.543915881568034365e+01
6.669744619503352112e+01
# ;
6.862853059242640086e+01
7.200444954972662970e+01
# ;
6.900741412797745511e+01
7.569867668754625356e+01
# ;
6.858984499290285441e+01
7.741616098171476779e+01
# ;
6.498650007915244942e+01
8.208052845275348375e+01
# ;
6.386737860968818126e+01
8.327082771177092013e+01
# ;
6.167674459290815747e+01
8.580315233021956089e+01
# ;
5.873055109156658915e+01
8.791269371680076006e+01
# ;
5.468720420804293525e+01
9.052588273722800238e+01
# ;
5.134361464306332579e+01
9.191959968966035888e+01
# ;
4.834733285071079933e+01
9.289433164875588034e+01
# ;
4.438651833544101777e+01
9.411353321369253422e+01
# ;
4.023445241185187626e+01
9.452915848075640781e+01
# ;
3.596066769868297541e+01
9.406841053417696230e+01
# ;
3.452511373836685493e+01
9.336776299325072159e+01
# ;
3.296687271111031947e+01
9.250168845952984498e+01
# ;
2.935727035640499949e+01
9.050602271391011300e+01
# ;
2.795114014437187677e+01
8.958630199514385595e+01
# ;
2.645757620561763090e+01
8.635177841353041117e+01
# ;
2.683794971650364758e+01
8.252116378560248222e+01
# ;
2.776433394957596690e+01
8.094098977818188700e+01
# ;
2.893323229197204327e+01
7.990829712654837635e+01
# ;
3.217539191524213038e+01
7.834798317289222780e+01
# ;
3.329097647341134092e+01
7.784803123033765360e+01
# ;
3.521240676035984762e+01
7.701755968859211521e+01
# ;
3.593584404663991450e+01
7.726245642463479157e+01
# ;
3.638141262055864189e+01
7.735901817167601280e+01
# ;
3.694272630718163697e+01
7.761286680706530205e+01
# ;
3.794861976577985274e+01
7.840526522362490880e+01
# ;
3.911032597992213766e+01
8.030472362675509146e+01
# ;
3.882152471550386252e+01
8.217022462923186765e+01
# ;
3.848292181205950158e+01
8.299714849149972906e+01
# ;
3.814205398390175361e+01
8.454392469961096879e+01
# ;
3.798375255438336495e+01
8.662606893285567367e+01
# ;
3.797408584587184777e+01
9.024877423369566998e+01
# ;
3.795877990688135384e+01
9.167106270339264995e+01
# ;
3.771328878838723142e+01
9.506298647030423865e+01
# ;
3.766031872824171245e+01
9.686058775565260248e+01
# ;
3.752406554575844666e+01
1.004806972285645799e+02
# ;
3.702447336167232805e+01
1.034654189649789657e+02
# ;
3.646047337726014348e+01
1.071820614167806127e+02
# ;
3.711992820115441560e+01
1.113768133096065185e+02
# ;
