3.249245015877581011e+01
1.024004489116999252e+02
1.227930950482738808e+03
2.820861525819583676e+03
-5.999870938657013930e+00
# ;
4.673273677247771474e+01
1.209270837005666976e+02
1.011526154539754884e+03
1.497795906923073744e+03
-6.001946970927699354e+00
# ;
3.400524554599565619e+01
1.069908357508467702e+02
-1.210257910580773100e+01
3.915313574313475442e+01
-5.999997679342786050e+00
# ;
3.790791908625913464e+01
1.059855575382049295e+02
1.142436736010123184e+02
1.296515664289314884e+01
-5.999994759043227432e+00
# ;
4.294338624956473183e+01
1.059947450081206455e+02
1.340919945782451066e+02
-1.300320550298528133e+01
-5.999987906077174138e+00
# ;
3.757392864709395752e+01
1.051810888003739848e+02
-2.626906540663497935e+01
-1.293032098419924125e+01
-6.000242498203414598e+00
# ;
3.846266114623625043e+01
1.065403156895295638e+02
4.115492312952166998e+00
6.462762517305652210e+00
-5.999485342554914169e+00
# ;
3.882323683651771518e+01
1.068645832072692343e+02
8.050184395773655410e+00
6.682957407030642116e+00
-5.999344288180044060e+00
# ;
3.780476909817588904e+01
1.076697441542266063e+02
-5.402955579328585500e+00
1.532422044064907141e+01
-5.999765511013428920e+00
# ;
1.753842283999576068e+01
1.100661321636374339e+02
-2.340416538135172857e+02
9.700660670927109663e+01
-6.009411287668578794e+00
# ;
1.360224173795504043e+01
1.117661121524435686e+02
-7.011568461166211819e+01
6.227626850781666690e+01
-5.996805258781947146e+00
# ;
3.352358744280206793e+01
1.080542393794302001e+02
6.508491043845812101e+02
-1.259879784306229169e+02
-5.999988934583073252e+00
# ;
4.141305141880482665e+01
1.061926969054472352e+02
3.960336716305673690e+02
-1.342736150924143317e+02
-6.000128531333979609e+00
# ;
3.407161652573879707e+01
1.079851038759408368e+02
-8.236952562425722135e+01
2.289339756968187345e+01
-6.000000891486066301e+00
# ;
3.400163959009683623e+01
1.080010207171098244e+02
-1.701734035575929838e+01
7.122925298737184718e+00
-6.000001168570602061e+00
# ;
3.402589464061304625e+01
1.050713116820939348e+02
-4.475483759732671984e+01
-9.691376359449876077e+01
-6.000003205608440915e+00
# ;
3.399283184492669818e+01
1.079085085288675430e+02
-1.113449020591694349e+01
4.414340717684633120e+01
-5.999993802202673088e+00
# ;
3.401026512788613587e+01
1.079932817958093523e+02
-1.612434636060847737e+01
1.776092636873516994e+01
-5.999999619203704171e+00
# ;
3.301644527260738471e+01
1.079949020939414055e+02
-3.495618938393242559e+01
1.656450146650892208e+01
-6.000001365309819867e+00
# ;
3.401940998711997821e+01
1.079740963899043180e+02
-1.763350921008717620e+01
2.490139669210646289e+01
-5.999999990547645545e+00
# ;
4.391967280971309151e+01
1.060141534975037416e+02
1.868904557482758548e+02
-6.064147759998577669e+01
-5.999987876091891437e+00
# ;
3.720502433510991125e+01
1.067248007935987602e+02
1.336755972862147246e+01
-1.249256096630846002e+01
-6.001494006990536256e+00
# ;
4.493938167782928872e+01
1.060097684540937877e+02
1.261965702289163431e+02
-3.649550447246515006e+01
-6.000002350473642387e+00
# ;
4.564290013061186357e+01
1.057731088616058912e+02
9.568344278162899741e+01
-3.509759886577279531e+01
-6.000015019277061157e+00
# ;
4.684755433277319980e+01
1.054429225757792068e+02
4.587172488317904850e+01
-2.513766187092503657e+01
-6.000109413246848433e+00
# ;
9.278129693104077091e+01
1.109344192810293634e+02
1.089401389298687263e+03
5.870593119625908685e+00
-5.997970252584659434e+00
# ;
1.175744851734898759e+02
1.128228677345716875e+02
8.055944107990221710e+02
-6.026066739518464033e+01
-6.001238550959460127e+00
# ;
1.051101571744129757e+02
1.084254692185289031e+02
5.810421985055525056e+02
-3.050429291573101409e+02
-5.999998646664268520e+00
# ;
1.108719715331281463e+02
9.584643076941399897e+01
1.786455263902678325e+02
-3.333271292645740118e+02
-6.000084202761936325e+00
# ;
1.130720129181750195e+02
8.936560155254296944e+01
7.387416549278367484e+01
-2.605792848011205933e+02
-5.999683366751074054e+00
# ;
1.149574448221207064e+02
8.905883896106840325e+01
7.402210944351604383e+01
-1.335923318089951692e+02
-6.000000746552856867e+00
# ;
1.166025788535041130e+02
8.707894248178710939e+01
7.754803872760925287e+01
