3.188131709899837318e+01
1.023539292249245136e+02
-4.265303015675543374e-01
-6.035611275645275242e+01
-1.774538579840057650e+01
# ;
3.299471270384454868e+01
1.051671559988283491e+02
2.978072871226315144e+01
-4.724651316132880652e+01
-2.276421083558609482e+01
# ;
2.947727155910916252e+01
1.033321940405049162e+02
2.865138183144373585e+01
-4.621983249356609313e+00
1.197596970952744577e+01
# ;
3.494332908551773187e+01
1.016766881152441897e+02
9.172275920414252326e+00
7.382908019416871248e+00
8.205343484681089095e+00
# ;
3.431571566025090902e+01
9.622006315612716776e+01
-4.831745667870340988e+00
-1.650071256262300068e+01
-2.598591593807690892e+00
# ;
3.795927459420605032e+01
8.843090356885426218e+01
-1.782365899086152616e+00
-2.450053713732391714e+01
6.585037033764275627e+00
# ;
3.318728719886487255e+01
8.426115923071020575e+01
2.255066935282228346e-01
-2.881422486880052602e+01
-6.393009427791789268e-01
# ;
3.177418310511845334e+01
8.070522824477174595e+01
-1.777715520423337736e+01
-1.804879119468954585e+01
-5.799907936975344569e+00
# ;
3.033637898716951398e+01
7.703347006093609650e+01
-2.605260879821478426e+01
-2.098423935696657416e+00
-9.425204489450145218e+00
# ;
2.973945963028662831e+01
7.796715247007759331e+01
-7.847744612688866361e+00
1.355366630063241828e+01
-1.067913108047419612e+01
# ;
3.161100756298399617e+01
7.872765152113713327e+01
4.498996302554259863e+00
-1.284576402703306863e+00
-1.191417799948879797e+01
# ;
3.204335609986416955e+01
7.939279229605676846e+01
2.870222458963769707e+00
-1.921780615055258323e+00
-9.361331984190639943e+00
# ;
3.330507335915539358e+01
8.004102845799370414e+01
2.364659627367964756e+00
-5.645698824640882130e+00
-7.276594046184058584e+00
# ;
3.888197228574381370e+01
7.977351471063427368e+01
1.057869992002424375e+01
7.607135495570662709e-01
1.554626986579926429e-01
# ;
4.292808537804145175e+01
8.093480366352089561e+01
1.067137891693200480e+01
1.815090784348927233e+00
-3.608251873118890063e-01
# ;
5.539983033839003923e+01
8.264300972047425375e+01
2.508216205386124997e+01
1.146811999970645246e+01
1.540475210680475771e+00
# ;
6.270056269544291894e+01
8.104405412305644063e+01
2.579825412624145287e+01
-3.892549598519337906e+00
-9.321087036230701894e-01
# ;
6.574624844237089860e+01
8.150355644036714864e+01
2.591042714949103853e+01
-3.470760003570055208e+00
-1.963989925382382040e+00
# ;
6.773089486017534000e+01
8.138355992098554736e+01
1.967144467331637259e+01
-5.566890307858282760e+00
-3.171396030666686183e+00
# ;
6.939035317783618950e+01
8.055763667752670187e+01
8.605774820228562660e+00
-1.368796589184213097e+01
-5.675604704731415318e+00
# ;
6.893146103982914497e+01
7.959555803406341568e+01
-9.064603710947061188e+00
-3.503859936861490443e+00
-4.347531748439202204e+00
# ;
7.083086136829443547e+01
8.208754385478005133e+01
1.167996291624268856e+01
-7.218637334405547668e-01
-3.432386720600302699e+00
# ;
7.684652846954774930e+01
8.382984874549794085e+01
1.086294170461412278e+01
4.436107798925822188e+00
-1.854420497053784089e+00
# ;
8.392167770094057744e+01
8.140013099177724598e+01
2.107417530861939881e+01
-7.194443039748684043e+00
-1.230070402151034470e+00
# ;
9.013584603131538131e+01
8.136503554214661449e+01
2.140598571127862826e+01
3.776498647485050153e+00
1.378675107045163495e+00
# ;
9.251424693486100637e+01
8.083542907647418474e+01
2.161514851631297418e+01
2.969302579697243871e+00
2.303867068686270780e+00
# ;
9.522629536308564013e+01
8.068245319860635334e+01
1.336990899257090781e+01
3.581911369699302128e-01
3.649507002770007724e-01
# ;
9.740460204043684200e+01
8.037386193863935091e+01
2.182045828072018523e+01
-6.389922381305745969e-02
1.197842188561755616e+00
# ;
1.009702489124730391e+02
8.152900482341173927e+01
1.079356085665829035e+01
1.287170501129882183e+01
5.535103075992632959e+00
# ;
1.044225339783128987e+02
8.116094769370771189e+01
2.242952292173354678e+01
1.219315612800854431e+01
4.197023873887385292e+00
# ;
1.072249095307730187e+02
8.177100082903584166e+01
1.597214658301147416e+01
1.722653151203973110e+01
5.496954203458868093e+00
# ;
1.097426991362641786e+02
8.177465841544120906e+01
1.691222571175634570e+01
1.493496162483480560e+01
4.296227018172157130e+00
# ;
1.136617041298400181e+02
8.257901504361170453e+01
1.596819656992878400e+01
1.854946792308967929e+01
4.496931750121014204e+00
# ;
1.190333192587200557e+02
8.504509821070918463e+01
1.801133240864205121e+01
1.964464529559356265e+01
2.411254571280892822e+00
# ;
1.241291120290717913e+02
8.425413396359668639e+01
1.403804400918888717e+01
1.775221493748659185e+01
3.286699083849652148e+00
# ;
1.217029133299218842e+02
7.776108100289002323e+01
2.070885715629674273e+00
-4.349852612284900166e-01
7.984153565514846562e-01
# ;
1.239627314592584213e+02
6.956023733601109882e+01
-1.627421177322722556e+01
-1.569290503755822641e+01
-3.476375196401610523e+00
# ;
1.188247717474202574e+02
6.634238800651877455e+01
-2.351764393896733552e+01
-3.656727020425183827e+00
-3.366789320761686799e+00
# ;
1.104082551883799113e+02
5.558571900149323852e+01
-2.903525556718555478e+01
8.270856755761128554e+00
-5.405788332573423283e+00
# ;
1.071102412293109154e+02
5.487535474219609455e+01
-2.386323384411207371e+01
1.873943943042613114e+01
-5.299969844035865130e+00
# ;
1.026546379086940419e+02
5.671612266638083355e+01
-2.396992569366306824e+01
-2.513429694972150186e-01
2.361352356706280187e+00
# ;
8.999541635258471217e+01
5.913306156349640474e+01
-3.177343408552743398e+01
-5.342609162790444621e+00
6.295850070462416515e-01
# ;
8.877041027496926517e+01
6.346754417901422585e+01
-1.147934046146641407e+01
2.600011166629761306e+01
-1.076786833021814083e+01
# ;
8.821752112868179552e+01
6.694023732688735606e+01
1.275970478661143304e+01
2.797493730166919335e+01
-8.768243380908586460e+00
# ;
8.891834478369035821e+01
7.057352548853708640e+01
2.212892755906017328e+01
1.798900643764945784e+01
-5.830993973095278449e+00
# ;
9.369425297679278231e+01
8.337971777277481067e+01
1.459171938449244443e+01
2.699996087511877363e+01
-6.673360795827457670e-01
# ;
1.003024683615775814e+02
8.801026919464217713e+01
2.566448645920779015e+01
1.756023241873911189e+01
-1.220296039491685969e+00
# ;
