1.246640853407680938e+00
8.733697662599576583e-01
3.779903639537624827e+01
3.338363941582161942e+01
6.896995157989699088e+00
# ;
8.252273483307065449e-01
1.032444236309589813e+00
1.069072068716316615e+01
1.571831105091588654e+01
1.067075612296884835e+01
# ;
2.061476496034693739e-01
8.732480633112027490e-02
1.288183923910436413e+01
4.966730778166079219e+00
6.137992610111744796e+00
# ;
8.311714443631815774e-01
8.211561680561533239e-01
7.084254823019592529e+00
1.474346109042729758e+01
9.502968273314019498e+00
# ;
1.417843466089355076e+00
8.174744105593777510e-01
8.631787945296551356e+00
4.685543379572125744e+00
3.998155467788664819e+00
# ;
1.588155129065467741e-01
8.228027720681425627e-01
1.577420090313174095e+00
2.185887098393035632e+00
2.783324875714139335e+00
# ;
1.082349800778638516e+00
1.169714140056235391e-01
1.365508507849427033e+01
2.319622884523165229e+00
2.950275420829924222e+00
# ;
1.481206184736380660e+00
6.139156587331831005e-01
1.434179653361147722e+01
1.259948725186740504e+01
5.527866235643670301e+00
# ;
1.258856967965291229e+00
9.999501497454208465e-01
6.733237869511784268e+00
1.639874244211863541e+01
4.736092080536947968e+00
# ;
2.063788082327782547e+00
2.808781475477741374e+00
1.937080837782013631e+01
1.703935806075890724e+01
5.644211738253784638e+00
# ;
1.988204873900105030e+00
2.304857844302932168e+00
1.700220213547823178e+01
1.976263700496511078e+01
7.844203870610182427e+00
# ;
1.422158093113412569e+00
1.953276094013842723e+00
1.361921612126220005e+01
1.809356063890324862e+01
9.008832974465185828e+00
# ;
1.092561512901595755e+00
1.141789453419711053e+00
1.203684556895472291e+01
1.074012592824184509e+01
9.200254094505906366e+00
# ;
1.544182091953183900e+00
1.779124309836136675e+00
6.738015169238302349e+00
1.158070959615540829e+01
5.010589363148799436e+00
# ;
7.952286595171685901e-01
7.375632951983083219e-01
4.485442460389313268e+00
1.173554982053162554e+01
3.907419371668149566e+00
# ;
4.963891488589728396e-01
2.387317583510918162e+00
5.693412548472086776e+00
1.959682962230497694e+01
2.888406840030672385e+00
# ;
7.713644223839841718e-01
2.651765253262895250e+00
1.030425438583550957e+01
2.106372722976672307e+01
3.735291908572466291e+00
# ;
3.078654201404660840e-01
1.353279996340173152e+00
9.323960127436786038e+00
2.121026373834946099e+01
9.462713129287912750e+00
# ;
1.274309009517337277e+00
1.791698008991790658e+00
1.699862264683092050e+01
2.209965672742201548e+01
9.449395851528219481e+00
# ;
2.071318003238629135e+00
2.257207113465120596e+00
2.062353312512557935e+01
2.168641246541930201e+01
9.308537947421214653e+00
# ;
3.075555761860099047e+00
2.385561030722805231e+00
1.930683942258099250e+01
1.820277741539702276e+01
1.191200363283871333e+01
# ;
2.362138542423573906e+00
1.511262362706335738e+00
1.383903385580193124e+01
1.465390858315886469e+01
1.236440028343738895e+01
# ;
1.410684312586271805e+00
2.360059537479509029e+00
9.978322978219011929e+00
1.347931055742140138e+01
7.218238988722283977e+00
# ;
1.704124312988476220e+00
2.592901008969647147e+00
1.040232661283316773e+01
1.247702774947077842e+01
2.814131095832251628e+00
# ;
4.230496394750487554e-01
1.874462285626843583e+00
7.347830227258929980e+00
1.860777295547616816e+01
4.235961899458454027e+00
# ;
4.504491451259075019e-01
1.216250777425896823e+00
7.187866813303033453e+00
1.879694461351726531e+01
9.829872529638803869e+00
# ;
8.074073099760138428e-01
1.900545953663505205e+00
1.213905316156863101e+01
2.368173091750225723e+01
9.698353027260997905e+00
# ;
6.783975162712428952e-01
1.347369999375858107e+00
9.345406989936845932e+00
1.810227130017368680e+01
9.874117792723573928e+00
# ;
1.299551708790329885e+00
1.969170523620856539e+00
1.741608138541365847e+01
1.760617420001502964e+01
6.507345074538622320e+00
# ;
7.801014421797219933e-01
1.548211415022594073e+00
9.043740261480889941e+00
1.361984326812269330e+01
5.741763813634443103e+00
# ;
6.105925450070989191e-01
1.793097662341104348e+00
1.092319683185134593e+01
1.536952844369634974e+01
6.704233212500287920e+00
# ;
1.000252150332337608e+00
2.139540726366250922e+00
1.295111564625111455e+01
1.507610067849953062e+01
6.588546388583350399e+00
# ;
1.141620155035247830e+00
1.575469541009492547e+00
1.467840201218894691e+01
9.642847031515056955e+00
4.944947879710190008e+00
# ;
1.407248669148091436e+00
1.831753279025404302e+00
1.162734195711405150e+01
7.395599559770368536e+00
2.914669563113785777e+00
# ;
1.979903981590962259e+00
2.306698566987742893e+00
1.549309070932312160e+01
1.127493870619290917e+01
4.474355753363641774e+00
# ;
1.675085170037097226e+00
1.698509139981396521e+00
2.443178910827356987e+01
1.237853635044536915e+01
1.186402990425873405e+01
# ;
1.810919339423111007e-01
2.568543028827612873e-01
4.849395066774440544e+00
3.629596946375841959e+00
1.149729396114539615e+00
# ;
1.309398176761584764e+00
6.170289403206375978e-01
3.206871415251427493e+00
3.748703111365759622e+00
