3.400000000000000000e+01
1.080000000000000000e+02
3.493452072143554688e-02
# ;
3.400000000000000000e+01
1.080000000000000000e+02
4.137136936187744141e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
2.250704765319824219e-01
# ;
4.000000000000000000e+01
1.000000000000000000e+02
1.796581745147705078e-01
# ;
3.100000000000000000e+01
8.600000000000000000e+01
2.555131912231445312e-01
# ;
3.200000000000000000e+01
8.100000000000000000e+01
1.731734275817871094e-01
# ;
3.200000000000000000e+01
8.000000000000000000e+01
1.517100334167480469e-01
# ;
3.300000000000000000e+01
7.900000000000000000e+01
1.287548542022705078e-01
# ;
3.100000000000000000e+01
7.800000000000000000e+01
1.527087688446044922e-01
# ;
3.100000000000000000e+01
7.800000000000000000e+01
9.781384468078613281e-02
# ;
3.100000000000000000e+01
7.700000000000000000e+01
1.362411975860595703e-01
# ;
3.300000000000000000e+01
7.900000000000000000e+01
2.684893608093261719e-01
# ;
3.600000000000000000e+01
8.000000000000000000e+01
2.525196075439453125e-01
# ;
4.300000000000000000e+01
8.000000000000000000e+01
2.320585250854492188e-01
# ;
4.900000000000000000e+01
8.000000000000000000e+01
1.941320896148681641e-01
# ;
5.700000000000000000e+01
8.100000000000000000e+01
2.300615310668945312e-01
# ;
6.200000000000000000e+01
8.100000000000000000e+01
2.051117420196533203e-01
# ;
6.400000000000000000e+01
8.100000000000000000e+01
7.635188102722167969e-02
# ;
6.600000000000000000e+01
8.100000000000000000e+01
7.236433029174804688e-02
# ;
6.700000000000000000e+01
8.100000000000000000e+01
7.834887504577636719e-02
# ;
7.000000000000000000e+01
8.100000000000000000e+01
1.387376785278320312e-01
# ;
7.500000000000000000e+01
8.100000000000000000e+01
1.796572208404541016e-01
# ;
8.000000000000000000e+01
8.100000000000000000e+01
1.721720695495605469e-01
# ;
8.700000000000000000e+01
8.100000000000000000e+01
2.130949497222900391e-01
# ;
9.200000000000000000e+01
8.100000000000000000e+01
1.781611442565917969e-01
# ;
9.300000000000000000e+01
8.100000000000000000e+01
7.236266136169433594e-02
# ;
9.600000000000000000e+01
8.100000000000000000e+01
1.082935333251953125e-01
# ;
9.800000000000000000e+01
8.100000000000000000e+01
5.888867378234863281e-02
# ;
1.010000000000000000e+02
8.100000000000000000e+01
1.457219123840332031e-01
# ;
1.050000000000000000e+02
8.200000000000000000e+01
8.833241462707519531e-02
# ;
1.080000000000000000e+02
8.200000000000000000e+01
1.062970161437988281e-01
# ;
1.110000000000000000e+02
8.200000000000000000e+01
8.933067321777343750e-02
# ;
1.140000000000000000e+02
8.200000000000000000e+01
1.387364864349365234e-01
# ;
1.190000000000000000e+02
8.300000000000000000e+01
1.996212005615234375e-01
# ;
1.220000000000000000e+02
8.200000000000000000e+01
1.816527843475341797e-01
# ;
1.240000000000000000e+02
7.600000000000000000e+01
2.959370613098144531e-01
# ;
1.220000000000000000e+02
6.200000000000000000e+01
3.158991336822509766e-01
# ;
1.150000000000000000e+02
5.600000000000000000e+01
2.440357208251953125e-01
# ;
1.000000000000000000e+02
5.100000000000000000e+01
3.962481021881103516e-01
# ;
9.300000000000000000e+01
5.200000000000000000e+01
1.482181549072265625e-01
# ;
8.800000000000000000e+01
5.400000000000000000e+01
1.282541751861572266e-01
# ;
8.200000000000000000e+01
7.200000000000000000e+01
3.774926662445068359e-01
# ;
8.200000000000000000e+01
7.600000000000000000e+01
7.785010337829589844e-02
# ;
8.500000000000000000e+01
8.500000000000000000e+01
1.182746887207031250e-01
# ;
9.000000000000000000e+01
9.500000000000000000e+01
1.492159366607666016e-01
# ;
1.050000000000000000e+02
1.060000000000000000e+02
3.812747001647949219e-01
# ;
1.170000000000000000e+02
1.010000000000000000e+02
2.425379753112792969e-01
# ;
1.210000000000000000e+02
9.800000000000000000e+01
8.134555816650390625e-02
# ;
1.240000000000000000e+02
8.800000000000000000e+01
1.372387409210205078e-01
# ;
1.220000000000000000e+02
6.800000000000000000e+01
4.072256088256835938e-01
# ;
1.140000000000000000e+02
5.200000000000000000e+01
4.007377624511718750e-01
# ;
1.010000000000000000e+02
4.600000000000000000e+01
3.144018650054931641e-01
# ;
9.100000000000000000e+01
5.000000000000000000e+01
2.954387664794921875e-01
# ;
8.300000000000000000e+01
6.100000000000000000e+01
2.864558696746826172e-01
# ;
8.300000000000000000e+01
6.800000000000000000e+01
1.067953109741210938e-01
# ;
8.500000000000000000e+01
7.500000000000000000e+01
1.137852668762207031e-01
# ;
9.700000000000000000e+01
9.800000000000000000e+01
3.902583122253417969e-01
# ;
1.170000000000000000e+02
1.020000000000000000e+02
3.598136901855468750e-01
# ;
1.200000000000000000e+02
1.010000000000000000e+02
7.286453247070312500e-02
# ;
1.250000000000000000e+02
9.900000000000000000e+01
1.192691326141357422e-01
# ;
1.300000000000000000e+02
8.500000000000000000e+01
3.742878437042236328e-01
# ;
1.290000000000000000e+02
6.400000000000000000e+01
3.633089065551757812e-01
# ;
1.180000000000000000e+02
5.700000000000000000e+01
4.301829338073730469e-01
# ;
1.140000000000000000e+02
5.900000000000000000e+01
3.947505950927734375e-01
# ;
1.150000000000000000e+02
6.200000000000000000e+01
4.052286148071289062e-01
# ;
1.150000000000000000e+02
6.400000000000000000e+01
3.817734718322753906e-01
# ;
1.130000000000000000e+02
6.800000000000000000e+01
2.575092315673828125e-01
# ;
1.040000000000000000e+02
8.800000000000000000e+01
1.571998596191406250e-01
# ;
