2.441476972181820138e+00
1.158884020824973438e-01
1.571011304293975730e+00
# ;
6.791886993373932868e-02
6.497796244126220755e-02
2.882788982784388887e-01
2.815416084109305661e-01
# ;
8.930449195258771677e-02
8.435181662668801705e-02
2.929516240137411964e-01
2.805357940758925750e-01
# ;
8.649783976351943515e-01
2.241582476291891224e-01
5.847980036205449927e+00
7.703175188606647961e-01
# ;
2.789283409415358253e-02
1.547936022553618972e-02
1.352417043343320247e-01
9.583071951326804783e-02
# ;
6.841567996765442194e-02
6.720979437746890661e-02
2.807400726435183014e-01
2.866558238675856463e-01
# ;
1.234477570699257787e-01
1.352747014746778775e-01
2.914880244495752781e-01
3.354105989794207154e-01
# ;
8.165695203992259787e-02
2.666638366669259186e-02
4.112278264648383530e-01
7.973053918501267490e-02
# ;
1.366398162051956910e-01
2.910627887630031219e-01
7.259693701609994942e-01
1.391076890297323176e+00
# ;
1.434216087177792864e-01
1.202244118766487291e-01
2.422971371104605531e-01
2.766577026393754468e-01
# ;
4.869347679926015748e-02
4.800550982397404354e-02
2.430191579721209805e-01
2.395856558680135306e-01
# ;
3.281284628514319346e-02
3.283918320473151742e-02
1.947494780315579543e-01
1.776479471624581863e-01
# ;
9.045029043615891717e-02
7.686411893983852162e-02
2.764776321618317989e-01
2.620849596269676507e-01
# ;
1.428024525131789957e-01
1.498908296842537680e-01
3.232768570640093264e-01
3.243534606853450963e-01
# ;
4.973799150320701301e-13
2.984279490192420781e-13
2.486899575160350651e-14
1.776356839400250465e-14
# ;
1.073001657460884939e+00
4.591037629994849656e-01
5.970119141761879966e+00
1.674119838385350612e+00
# ;
1.634806547124202092e-01
9.772350497152829107e-02
3.730464598333394499e-01
2.989864944325868468e-01
# ;
1.836028616453944939e-01
1.295621456239444413e-01
3.619947305478904975e-01
3.093200564385335527e-01
# ;
4.263256414560601115e-14
8.526512829121202230e-14
0.000000000000000000e+00
3.907985046680551022e-14
# ;
1.049192524043777303e-01
1.897054011435377885e-01
6.967739288576865198e-01
9.909929538996320453e-01
# ;
2.623087006934995968e-01
5.177096882793726929e-01
7.318361009344040990e-01
1.206277456653126690e+00
# ;
1.026293934357626059e-01
8.545510942959194667e-02
2.402232282499024152e-01
1.112985479948143536e-01
# ;
6.107044906068307411e-01
7.802454271004871655e-01
1.258295423729639539e+00
9.138614283298107654e-01
# ;
1.154187138098462739e+00
9.081785318166963883e-01
1.452228642093792876e+00
2.018714363671860301e+00
# ;
1.689558642709981795e+00
1.677607105602860749e+00
3.427363501027887338e+00
5.244584156297475097e+00
# ;
1.214006927792421475e+00
1.832070442357452977e+00
3.358198866585625275e+00
4.592671467003757613e+00
# ;
1.508838544544456983e+00
1.543646303187453439e+00
4.454589005846646188e+00
6.411093883055022147e+00
# ;
5.947450943425696898e-03
8.670709431001868278e-03
7.566738237345742302e-02
1.103144678628678460e-01
# ;
