2.434986720460252219e+00
3.457768098800415024e-01
2.695814075862253745e+00
4.053779020620020823e+00
# ;
3.511176977095108349e-03
1.203457119610729445e-02
4.481334893275631948e-02
1.535979079907130174e-01
# ;
9.670596980474932200e-03
3.348606319187892588e-02
9.194206109885326439e-02
1.854467013866402947e-01
# ;
2.086119592074477461e-02
5.883627528010305918e-02
1.301685706770532025e-01
2.095917207640138613e-01
# ;
2.727077744802961293e-02
6.510134919407542520e-02
1.351046384858444471e-01
2.032998294718891819e-01
# ;
1.226617671429274248e+00
3.464260395398113257e-01
5.996094548725590556e+00
1.813183377133552820e+00
# ;
1.837726248571757981e-01
1.824908973232989007e-01
1.443969935716885367e+00
1.531480102220960982e+00
# ;
1.538494444476359302e-01
2.983301567471460247e-01
7.775237461209366652e-01
1.510860552907556276e+00
# ;
1.532606710994727783e-01
1.528340840499844144e-01
5.053031176760842680e-01
5.267961475706629537e-01
# ;
6.366531523246077295e-01
2.884895746423260521e-01
1.446460328831692399e+00
6.739013018140715960e-01
# ;
5.125698334819744906e-01
3.365698994769374952e-01
1.987431175312211140e+00
7.866704695546018478e-01
# ;
3.263092334832953245e-01
3.237132133142835433e-01
2.768189333148099340e+00
2.146271905979171279e+00
# ;
3.148745705409600748e-01
6.309151010137667992e-01
7.531215978776033548e-01
1.418553122868204452e+00
# ;
2.842170943040400743e-14
2.842170943040400743e-14
7.105427357601001859e-15
3.552713678800500929e-15
# ;
1.648536384278161737e+00
1.406236449474064787e-01
4.635063657417948235e+00
5.944469057151232638e-01
# ;
7.662242299070407547e-01
3.729910091514961334e-01
2.887305782359987028e+00
1.454507248797066943e+00
# ;
1.597682794918490412e+00
1.748238179563573302e+00
4.601176850082542735e+00
4.226572232045475275e+00
# ;
5.649946468635141938e-01
1.493741427713727976e+00
3.041818855646470254e+00
5.071803497314589571e+00
# ;
6.160250550912195200e-01
1.131775283280709088e+00
1.679337073541638858e+00
1.741537637315826448e+00
# ;
1.269812535547626631e+00
1.242794276843060874e+00
2.168244255581442292e+00
5.400710747741798379e+00
# ;
1.073351241619319607e+00
1.568927482866735001e+00
3.357807232457125313e+00
4.631308101316975012e+00
# ;
0.000000000000000000e+00
7.105427357601001859e-13
1.367794766338192858e-13
2.451372438372345641e-13
# ;
