7.815970093361102045e-14
2.140580805793432240e-01
1.149953211718903523e+00
1.424490474535767826e+00
6.443632254688669292e-01
# ;
4.569274097789065570e-01
3.635473018520104294e+00
5.763038575209488812e+00
1.430116023639454781e+01
4.165849613640960847e+00
# ;
2.510447380127391881e-01
1.622666466657889384e+00
1.937450027615678083e+00
1.308551733329103506e+01
2.067405168954451700e+00
# ;
2.422595158711386698e-01
1.115661541682542390e+00
3.957927051442947430e+00
1.445930257678598174e+01
7.912210494152169815e+00
# ;
2.412294647483417820e-01
7.938127644601171706e-01
5.573693648576532489e+00
1.385310619071700700e+01
6.963127036189662888e+00
# ;
1.305333594686170773e-01
5.084750427670675643e-01
3.540299485275673952e+00
1.212024471500106415e+01
9.707757315818660970e+00
# ;
2.662385919573727611e-01
9.263807635357667047e-01
5.060660569402759990e+00
1.248559338135320118e+01
5.727496938437916185e+00
# ;
1.718141110456407605e-01
7.899242682561037343e-01
4.399773464371110165e+00
1.297123230628406354e+01
7.682907022941664721e+00
# ;
1.747647255688483392e-01
8.620953749814750378e-01
4.957991811110427527e+00
1.370668999114568365e+01
7.243343677054950192e+00
# ;
1.607793456993989178e-01
7.703276236893292772e-01
4.064002769635658652e+00
1.255355070184148403e+01
6.576495979539614289e+00
# ;
7.969184592885807106e-02
4.229533441000173366e-01
1.520046917132981790e+00
8.599317590272322676e+00
8.572311705606230348e+00
# ;
2.766155234980526290e-01
8.812104278482992825e-01
4.308562618411029277e+00
1.091281862956845750e+01
4.111440742426168526e+00
# ;
2.007244595346267813e-01
6.779805511253315098e-01
3.965141258534591984e+00
1.054301009288711199e+01
7.146257728138374787e+00
# ;
1.967034191640424645e-01
5.523672113913545845e-01
3.609592634972056402e+00
7.961020341524933208e+00
3.461909367618190458e+00
# ;
1.116743159159655219e-01
3.382797453455316239e-01
1.946137055907941393e+00
6.353847454941434769e+00
4.045227101664202074e+00
# ;
1.841798576026121292e-01
6.702368134029431657e-01
2.894284193716173625e+00
6.608527092863432983e+00
2.484830566011415609e+00
# ;
1.450693282195524569e-01
1.149694572288214811e+00
1.246088586833291822e+00
6.352958521869467745e+00
1.295238537445330795e+00
# ;
1.523942709316976063e-01
1.133634949717567064e+00
1.692354319815277508e+00
6.344162245305285275e+00
3.491787493950359700e+00
# ;
1.734184336123822112e-01
7.818810008750030072e-01
9.271104515128328893e-01
3.634177810488675497e+00
6.649998492131552474e-01
# ;
1.614635261823402779e-01
4.446833184041890652e-01
5.734606589030381008e-01
3.812919098031176013e+00
6.156713370306530209e-01
# ;
2.144229633736636498e-01
1.521026573652724867e+00
1.540144521752287332e+00
5.923452381422177560e+00
8.067946228695310751e-01
# ;
2.400511599393901074e-01
1.292458658584363373e+00
1.359006157460828534e+00
4.530133458436862881e+00
8.666455392461920315e-01
# ;
3.958491493782620441e-01
1.522679650037451315e+00
1.481220627207759710e+00
4.529857722730071146e+00
7.926254968144563762e-01
# ;
2.790745085737628695e-01
1.306221039589825050e+00
1.652214698232584933e+00
5.239942823519482928e+00
7.977886318165157142e-01
# ;
1.297860450372136931e+00
2.258135852961752565e+00
4.765978791070426546e+00
8.368099559181713332e+00
8.633996647910680000e-01
# ;
1.178857151245599061e-01
1.081907459836540381e-01
9.505819464634984728e-01
8.724057007060866953e-01
7.280004245512984307e-01
# ;
7.588334888436094605e-01
1.999310536938924410e-01
4.962404984899950300e+00
1.669815369847928332e+00
9.612301615391802834e-01
# ;
4.877611405278656775e-01
2.731808909575880184e-01
1.765957499890184357e+00
3.729760371788042761e+00
7.637686978605829902e-01
# ;
2.641171605582484649e-01
1.141299920245066213e+00
4.777253188709678078e+00
4.646463718269433940e+00
8.843754892398578704e-01
# ;
1.373832267184078804e+00
1.654125290294041539e+00
6.927250685378091966e+00
1.277296827316231065e+00
9.171779620304529868e-01
# ;
1.646786528070132150e+00
8.282791770100396134e-01
2.317784121757961557e+00
2.646669344537243340e+00
6.400917597200737053e-01
# ;
1.141046914443328397e+00
4.832182563046206192e-01
2.101485516037824741e+00
1.739399667211949829e+00
7.353087483494616938e-01
# ;
4.254376007564654394e+00
7.710919034113181691e-01
5.880254591804637165e+00
6.763652206126185895e+00
8.786814618583387304e-01
# ;
2.383622754182676662e+00
4.120611224534432182e+00
1.338168003611789203e+01
8.173970722888148188e+00
7.622672914330461680e+00
# ;
5.627267098160142478e-01
8.425134461365382244e-01
7.730628101713139522e+00
5.961404135604519539e+00
3.522981513477834614e+00
# ;
1.758148035054986291e+00
2.902381012406557437e-01
1.041679828046397738e+01
9.822487321780963399e+00
1.622939017419120056e+00
# ;
7.742228212263611853e-02
4.595433458401980420e-02
7.266901686878310951e-01
1.327146703566045360e+00
6.626733479821855788e-01
# ;
8.396245861112353603e-01
2.738605628305702533e-01
1.147251426174766920e+01
5.975581901458986600e+00
4.659950190201230136e+00
# ;
5.536110784209506974e-01
2.207568688977928906e-01
1.074247465626694620e+01
4.829746453147760299e+00
7.833026025757476418e+00
# ;
9.722210408363335388e-01
5.513000665126799316e-01
6.675590675907013605e+00
8.176541634462658692e+00
4.128099245091243041e+00
# ;
3.639154950235862773e-01
1.889514543646965694e-01
2.152311498163568704e+00
2.464822881374591823e+00
1.173399042586363406e+00
# ;
6.786720204546474455e-02
6.766348053017551267e-02
6.556704004059439317e-01
8.690951219791906990e-01
4.492549484317494568e-01
# ;
1.890075019654576804e-01
2.737400993216064782e-01
1.936096206286527011e+00
1.636164504681937526e+00
7.712372026244266321e-01
# ;
9.058967362301141302e-01
4.952595861216156914e-01
4.767353767838383938e+00
2.506833550010827860e+00
9.812455117550384909e-01
# ;
1.094597114774176427e+00
4.460305002964867760e-01
3.256063502088158756e+00
3.328852901324404812e+00
6.631391231307046663e-01
# ;
4.822064255813467981e-01
3.874469129744177454e-01
1.365866776828142504e+00
2.416673640968612258e+00
6.592600190488400180e-01
# ;
4.857768329143857811e-01
9.303535562638682865e-01
2.183887086290832613e+00
4.966896105956533525e+00
8.890316437175379560e-01
# ;
1.382451340661564387e+00
1.127515996118770181e+00
6.885404100830695207e+00
3.086139887489929734e+00
9.520569741619882009e-01
# ;
1.863440915292328581e+00
5.757195487559017000e-01
5.821702876541733573e+00
3.037709872962302438e+00
8.607212311682461703e-01
# ;
1.772206749633757683e+00
5.680154125586854841e-01
4.055080643977230004e+00
3.571662916957106138e+00
9.348567338716086139e-01
# ;
1.549078335275983598e+00
1.176455661705352096e+00
4.286615696973849587e+00
7.080962399041516697e+00
1.085074207500429599e+00
# ;
1.207926904490017606e+00
2.037356027261313152e+00
2.815542382670269017e+00
8.754840795646737561e+00
1.132624178277070293e+00
# ;
1.268452712404458005e+00
1.530598685313932172e+00
3.912248394115842132e+00
7.417774582957562757e+00
1.111867469863065949e+00
# ;
1.765052047736732854e+00
1.757536530252429285e+00
8.543935444172335636e+00
6.237145576249846002e+00
1.266346327148357043e+00
# ;
1.936036837831964341e+00
1.715389057378498006e+00
1.052195081814219968e+01
4.874985510424768798e+00
1.424670647709503468e+00
# ;
5.539378466223873199e-01
5.684618083444873404e-01
3.029379385260226432e+00
1.382459452801201527e+00
7.635496760448859943e-01
# ;
