3.500000000000000000e+01
1.060000000000000000e+02
4.691028594970703125e-02
# ;
3.100000000000000000e+01
1.080000000000000000e+02
1.836509704589843750e-01
# ;
3.400000000000000000e+01
1.070000000000000000e+02
1.412310600280761719e-01
# ;
0.000000000000000000e+00
0.000000000000000000e+00
7.884979248046875000e-02
# ;
3.400000000000000000e+01
1.070000000000000000e+02
1.711745262145996094e-01
# ;
3.600000000000000000e+01
9.800000000000000000e+01
2.480297088623046875e-01
# ;
2.900000000000000000e+01
7.400000000000000000e+01
2.994308471679687500e-01
# ;
3.000000000000000000e+01
7.400000000000000000e+01
1.477169990539550781e-01
# ;
2.900000000000000000e+01
7.300000000000000000e+01
5.788993835449218750e-02
# ;
3.000000000000000000e+01
7.400000000000000000e+01
2.415423393249511719e-01
# ;
2.800000000000000000e+01
7.700000000000000000e+01
3.109083175659179688e-01
# ;
2.800000000000000000e+01
7.800000000000000000e+01
8.284115791320800781e-02
# ;
2.900000000000000000e+01
7.800000000000000000e+01
1.207702159881591797e-01
# ;
2.900000000000000000e+01
7.900000000000000000e+01
7.535696029663085938e-02
# ;
3.000000000000000000e+01
7.900000000000000000e+01
1.691777706146240234e-01
# ;
3.000000000000000000e+01
7.900000000000000000e+01
7.385921478271484375e-02
# ;
3.000000000000000000e+01
7.900000000000000000e+01
9.681558609008789062e-02
# ;
3.000000000000000000e+01
8.000000000000000000e+01
7.835125923156738281e-02
# ;
3.100000000000000000e+01
8.000000000000000000e+01
1.207699775695800781e-01
# ;
3.100000000000000000e+01
8.000000000000000000e+01
1.092925071716308594e-01
# ;
3.200000000000000000e+01
8.000000000000000000e+01
8.334136009216308594e-02
# ;
3.200000000000000000e+01
8.000000000000000000e+01
7.585668563842773438e-02
# ;
3.500000000000000000e+01
8.000000000000000000e+01
9.581661224365234375e-02
# ;
3.600000000000000000e+01
8.000000000000000000e+01
5.839061737060546875e-02
# ;
4.000000000000000000e+01
8.100000000000000000e+01
1.382365226745605469e-01
# ;
4.500000000000000000e+01
8.100000000000000000e+01
1.033029556274414062e-01
# ;
5.100000000000000000e+01
8.100000000000000000e+01
1.811547279357910156e-01
# ;
5.900000000000000000e+01
8.200000000000000000e+01
2.445347309112548828e-01
# ;
6.200000000000000000e+01
8.300000000000000000e+01
8.683443069458007812e-02
# ;
6.500000000000000000e+01
8.300000000000000000e+01
1.053001880645751953e-01
# ;
6.700000000000000000e+01
8.300000000000000000e+01
5.838942527770996094e-02
# ;
7.100000000000000000e+01
8.300000000000000000e+01
9.282398223876953125e-02
# ;
7.400000000000000000e+01
8.300000000000000000e+01
7.835078239440917969e-02
# ;
7.700000000000000000e+01
8.400000000000000000e+01
9.781336784362792969e-02
# ;
7.900000000000000000e+01
8.400000000000000000e+01
8.932948112487792969e-02
# ;
8.000000000000000000e+01
8.400000000000000000e+01
3.593158721923828125e-02
# ;
8.300000000000000000e+01
8.400000000000000000e+01
1.092920303344726562e-01
# ;
8.500000000000000000e+01
8.400000000000000000e+01
6.337976455688476562e-02
# ;
8.900000000000000000e+01
8.400000000000000000e+01
9.831333160400390625e-02
# ;
9.100000000000000000e+01
8.400000000000000000e+01
6.936812400817871094e-02
# ;
9.400000000000000000e+01
8.400000000000000000e+01
1.157798767089843750e-01
# ;
9.800000000000000000e+01
8.300000000000000000e+01
1.327469348907470703e-01
# ;
1.010000000000000000e+02
8.300000000000000000e+01
5.140280723571777344e-02
# ;
1.050000000000000000e+02
8.400000000000000000e+01
1.107883453369140625e-01
# ;
1.080000000000000000e+02
8.400000000000000000e+01
1.072959899902343750e-01
# ;
1.140000000000000000e+02
8.300000000000000000e+01
2.485852241516113281e-01
# ;
1.190000000000000000e+02
8.400000000000000000e+01
2.834610939025878906e-01
# ;
1.230000000000000000e+02
8.400000000000000000e+01
2.659938335418701172e-01
# ;
1.260000000000000000e+02
