3.042536187612494558e+01
9.319139336419423048e-01
-5.782270378708587177e-01
1.404052063564684261e+00
# ;
3.222079484214496858e+01
7.904422991603739490e+01
2.749249368237979052e+00
1.479188546226895440e+00
3.279676651484303207e+00
# ;
3.299005677801513059e+01
7.893672777276813690e+01
3.926699294185714617e+00
2.708113317144626997e+00
3.632991579028934659e+00
# ;
3.783972114872284465e+01
8.108895192379486616e+01
1.089870980835570613e+01
1.806629682490569522e+01
4.209009190442989379e+00
# ;
3.935856328487196265e+01
8.366999064198259362e+01
2.772016045342396762e+00
2.364573792024569698e+01
4.096240000516980118e+00
# ;
3.886842191334474705e+01
8.516821091590358606e+01
-7.926864066659032204e+00
1.035294986172628029e+01
9.843457357605560620e-01
# ;
4.740709865468870987e+01
8.025026824337561493e+01
1.859532720069077527e+01
-1.103827386932411558e+00
-7.253710710162938335e-01
# ;
4.942028947785716753e+01
8.096303691723576890e+01
1.665433045126957978e+01
3.649432919407630926e+00
1.029069317784327753e+00
# ;
5.186740499369007296e+01
8.124437786615573032e+01
1.711840858658651499e+01
1.348968621535074908e+00
-4.583254257041083912e-01
# ;
5.338434249833297685e+01
8.142837377545713196e+01
1.908745447565278752e+01
2.733270254078547623e+00
6.245476972039331054e-01
# ;
5.541755693595743537e+01
8.175923485432581117e+01
1.809223332634682890e+01
3.883789123814104904e+00
1.105784624699690966e+00
# ;
5.729906543790082196e+01
8.168234513464163626e+01
1.819835218782851882e+01
-3.393648423488575538e+00
-3.313121339334267113e+00
# ;
5.953796849323736495e+01
8.187918084015750253e+01
1.757384405644900127e+01
-3.662048114519757647e+00
-2.357185057608214063e+00
# ;
6.168903138406206210e+01
8.253923027111292754e+01
1.912119226625978996e+01
2.002694511925558807e+00
-2.522865972262285927e-01
# ;
6.265978979459909937e+01
8.274722755229596771e+01
2.153555443247608636e+01
2.665782365262815201e+00
-1.260021275159179666e-01
# ;
6.505776144871737188e+01
8.335629261665596346e+01
1.938082890248177748e+01
5.680566204089706694e+00
8.547230513125222418e-01
# ;
6.667755248965988812e+01
8.328274421797917171e+01
2.028855210958089472e+01
3.523397636750289053e+00
7.980259931082983593e-01
# ;
6.910427906693084310e+01
8.341893398332520349e+01
2.203586775925404240e+01
1.717609104704049816e+00
3.404360619522588116e-02
# ;
7.083907497220519645e+01
8.363818251581984953e+01
2.300955318804262717e+01
1.646129575823910951e+00
-3.855310693853684079e-01
# ;
7.367341372141963518e+01
8.394506922865129184e+01
2.327279404542337105e+01
1.937369119021588260e+00
-4.047610489994480920e-01
# ;
7.695027501703783912e+01
8.432988586133065212e+01
2.388280117243552780e+01
2.402059430928588313e+00
-9.509032725757493587e-02
# ;
7.822516311884683660e+01
8.419472680913470697e+01
2.401614610332407196e+01
1.422177032239176242e+00
-1.787103558844909124e-01
# ;
8.114069845376428702e+01
8.398859408874261590e+01
2.519969845016507648e+01
1.914957972082551141e+00
3.298302619139265035e-01
# ;
8.403549113876164256e+01
8.450585670995681653e+01
2.538022501774954520e+01
6.134732323007715316e+00
8.582788600212883923e-01
# ;
9.036600293142868168e+01
8.518336526238019246e+01
2.551433229480164044e+01
5.199983028260060536e+00
6.399782753881608777e-01
# ;
9.834711871266752325e+01
8.476830216339931212e+01
2.712088969211029621e+01
5.897011896691553012e+00
9.769828933314490538e-01
# ;
1.061812484246414670e+02
8.586538077677225544e+01
2.758056686868172136e+01
1.002206976139579098e+01
1.136946626177021136e+00
# ;
1.128601129919224206e+02
8.436960069797129336e+01
2.830101875744621864e+01
5.999005744343191004e+00
5.695174932844010440e-01
# ;
1.185061906254075410e+02
8.017592057626323765e+01
2.428726505474980968e+01
-1.014122673688397924e+01
-9.206617395066135634e-01
# ;
1.202040984491876543e+02
7.111703858941828571e+01
9.134100478059307804e+00
-2.672500923335731571e+01
-1.694787589045400056e+00
# ;
1.194746912195534918e+02
6.480719242350787113e+01
-1.189712395813596046e+01
-2.670573872918655312e+01
-3.333083004013273065e+00
# ;
1.134016421059128135e+02
6.174269240629802624e+01
-3.189703015857090662e+01
-1.542055064617611659e+00
-4.987772679232592488e+00
# ;
1.072159854881759600e+02
6.502518567770154334e+01
-1.631287640513913217e+01
2.743680935131596854e+01
-5.088137172825976329e+00
# ;
1.036197125994793851e+02
7.089001310191528660e+01
-3.358920274221549040e-01
3.010742974694361962e+01
-3.446761473962828504e+00
# ;
1.004305805108167249e+02
8.217792751530745932e+01
1.399236546799926195e+01
3.206183616113247581e+01
-2.348167478090348315e+00
# ;
1.035994597461659197e+02
8.723717366290904351e+01
2.572446537417006596e+01
2.442641800439371380e+01
-2.294067862403752045e+00
# ;
1.134450309107688781e+02
8.840573478317776335e+01
2.386058889440659314e+01
2.237614685815141513e+01
-6.947143129923973870e-01
# ;
1.156090605440075194e+02
8.211940771619896395e+01
1.312780892426300205e+01
6.180219008283965643e+00
4.842372996557073428e+00
# ;
1.131315955330632335e+02
7.794160428197817225e+01
-4.655201270206351438e+00
-9.440832457026711921e+00
-3.653809102628265304e+00
# ;
1.147921242187737647e+02
7.704248210691936549e+01
-1.242969499711992576e+01
-1.531420573731424994e+01
-3.222471480138915378e+00
# ;
1.127651230422644772e+02
7.013632283390505506e+01
2.122660255777522309e+01
-1.102933564562621882e+01
9.478671075857883821e+00
# ;
1.107302740137570112e+02
6.668362503250598650e+01
-5.722290493616188911e+00
-1.959127550487632163e+01
-1.523517163832589949e+00
# ;
1.106354367312808620e+02
6.507642682231568187e+01
-6.198809557256679703e+00
-1.990781275617472090e+01
-2.674248084961832195e+00
# ;
1.088958097691615592e+02
6.316517905347931361e+01
-1.680061817052460071e+01
-1.409158839907146543e+01
-4.907758940460996477e+00
# ;
1.061267371382322011e+02
6.275714281396746941e+01
-2.343240497323882821e+01
-8.161192296101733135e+00
-3.509765244744321944e+00
# ;
1.019853507858313861e+02
6.266705315729635828e+01
-2.435468035624148797e+01
6.493104022442893530e+00
-3.623180738260299183e+00
# ;
9.766803381426832686e+01
6.589121720750144107e+01
-1.303623818910325660e+01
2.180879515472609143e+01
-3.734081173636696338e+00
# ;
9.731631540970657568e+01
7.306971349611572464e+01
1.044256938232348908e+01
2.391275277218249329e+01
-3.226752131370966392e+00
# ;
1.020486272520453781e+02
7.883426028640043626e+01
2.411168744951498155e+01
1.682652528037876394e+01
-2.192265377113990610e+00
# ;
1.097879049766496991e+02
8.196739366776147051e+01
3.136084932180152407e+01
4.818236922693275304e+00
-1.730758469056218551e+00
# ;
1.186901801612686000e+02
8.196276393514618519e+01
3.166674953405174620e+01
-6.460617907442895991e+00
-1.349334784568315015e+00
# ;
1.235313692679357445e+02
7.496469007389904959e+01
1.386648301096364122e+01
-2.715985652696721431e+01
-2.404261613591332392e+00
# ;
1.216892405180821015e+02
6.733083906913240924e+01
-1.160962675729332183e+01
-2.814493481729354230e+01
-2.985681606842543356e+00
# ;
1.182452913882415686e+02
5.979106382824795674e+01
-2.318548131598128847e+01
-2.131667541863415138e+01
-2.474063353780445507e+00
# ;
1.105857520288253824e+02
5.457891564195127643e+01
-2.829256416513146632e+01
-1.201424280140083489e+01
-1.899649975301624938e+00
# ;
1.016238666347682340e+02
5.404582179135773856e+01
-3.009420321033848467e+01
6.601066525363720849e+00
-2.123970094384474372e+00
# ;
9.157929045373289512e+01
5.518447304084448746e+01
-2.683218755942941058e+01
1.629365270291866707e+01
-1.960027930092629767e+00
# ;
8.607842696848604191e+01
6.190438556880030063e+01
-1.286462717555860991e+01
2.732092528316445978e+01
-1.977426454122958921e+00
# ;
8.137572360592888288e+01
6.795591932656363099e+01
-6.997570874260465423e+00
2.730681755743654548e+01
-1.490401354007278911e+00
# ;
7.623975896622758341e+01
7.759069972593111686e+01
-1.702841417541742430e+01
3.169884639557709605e+01
1.332953260939548690e+00
# ;
