3.299999926531909011e+01
1.125421246751645441e+02
1.240215303221714009e+02
-2.112808819772778435e+01
# ;
3.164246818687862017e+01
1.105659038393210238e+02
-5.161503277921119093e+01
6.353764721567601015e+01
# ;
3.265311274252798768e+01
1.115569221224434528e+02
2.191998500121024929e+00
-1.300269062104573692e+01
# ;
4.248946282396200047e+01
1.039184869028292297e+02
8.414799741550837098e+01
-9.466440561535810616e+01
# ;
1.682616136094065951e+01
9.074289855872902422e+01
-1.050767892908363876e+02
-6.993292936724628817e+01
# ;
6.345626289020425759e+01
1.072708189857905836e+02
1.245271692016430620e+02
-2.292532562975232224e+01
# ;
3.331404794383247037e+01
9.674374443208255059e+01
-5.187246814009699669e+00
-2.012734966118608781e+01
# ;
2.790195545856327186e+01
9.285781803421218683e+01
-5.845274457184135741e+00
-3.001093817315366152e+01
# ;
2.866225937948173552e+01
9.114465549973715497e+01
2.455214946788416785e+00
-2.938857496053423191e+01
# ;
2.996161938712110739e+01
8.405158723860269276e+01
4.361646180988521415e+00
-2.934831250468737451e+01
# ;
2.436012691247461248e+01
7.454939398460176392e+01
-5.795087583801929121e+00
-2.999583745694652848e+01
# ;
2.387658808446382253e+01
7.208264518373957230e+01
-5.782543088160218225e+00
-2.994812546127715791e+01
# ;
2.685064406488837463e+01
8.323096422373203040e+01
5.662388575022450965e+00
-5.457525528160891426e+00
# ;
2.714139835181512339e+01
8.250939931248530002e+01
5.668738267141819165e+00
-4.871285601488112960e+00
# ;
2.822025008064093043e+01
8.173368247326462210e+01
6.002018430301895080e+00
-5.356824711300627762e+00
# ;
2.868915453517204028e+01
8.133885099430649745e+01
6.073990022501589259e+00
-5.303135977407711366e+00
# ;
2.923579216281043003e+01
8.091700908966915051e+01
5.887970664043876923e+00
-5.420145221627242549e+00
# ;
2.965966627216513984e+01
8.053037372107135639e+01
5.748524076026900076e+00
-5.509308979402665507e+00
# ;
3.035364612645237514e+01
7.986824565584096547e+01
5.739912299813980212e+00
-5.497789312335091161e+00
# ;
3.098015938194637542e+01
7.927285413808263570e+01
5.737430137319816659e+00
-5.486459625453486311e+00
# ;
3.146100690736263417e+01
7.882833263109920097e+01
5.739587778619807956e+00
-5.460883876559775807e+00
# ;
3.189117897946199420e+01
7.843018214556049372e+01
5.739290863977298152e+00
-5.426774416283673297e+00
# ;
3.245439601057819345e+01
7.792226888014867825e+01
5.768432885805256483e+00
-5.403635345851403038e+00
# ;
3.282154584291001242e+01
7.766538459615757972e+01
5.894083847776985685e+00
-5.187407371374611387e+00
# ;
3.512863093624244470e+01
7.887284085054400862e+01
1.618186065785881667e+01
1.009562977205962220e+00
# ;
3.961283348288787209e+01
8.289227740877338135e+01
1.403313976569280008e+01
1.787980827163846342e+01
# ;
4.217700668583602663e+01
8.008131173361104516e+01
2.222678019349496736e+01
3.009798056455921689e+00
# ;
4.767683223458773512e+01
8.074955174407254788e+01
2.242039330700298905e+01
2.917309609079368204e+00
# ;
4.967508557457575336e+01
8.101337663534559397e+01
2.255419499114429627e+01
2.934117171994242046e+00
# ;
5.211484928517638338e+01
8.133559413230665314e+01
2.270927841715707629e+01
2.954734964556863019e+00
# ;
5.349009330311921673e+01
8.152717680849734450e+01
2.281694608046510808e+01
2.984963818970083338e+00
# ;
5.565455390522864576e+01
8.182454313690496406e+01
2.291387517819023856e+01
3.018220879054067218e+00
# ;
5.748494877057292030e+01
8.206882127039558839e+01
2.298754843400902459e+01
3.028197658663375869e+00
# ;
5.976374076140817238e+01
8.236890365317941587e+01
2.305566606894717552e+01
3.033276735506948096e+00
# ;
6.185179512437863281e+01
8.264200696400044421e+01
2.311497367699659122e+01
3.040715716657435230e+00
# ;
6.270834514305393270e+01
8.275175057407194856e+01
2.317480418369395423e+01
3.043831727279758148e+00
# ;
6.528206690980043447e+01
8.308501352071364465e+01
2.325960962578238522e+01
3.048950618695014825e+00
# ;
6.680320309257785993e+01
8.328347389563168690e+01
2.336019662219243642e+01
3.057646985753767588e+00
# ;
6.915636537384109772e+01
8.359999175863325149e+01
2.347593567460880237e+01
3.075210719866661169e+00
# ;
7.083198367424003550e+01
8.382477414779920366e+01
2.357276030880428408e+01
3.077310448570097723e+00
# ;
7.360425279425940914e+01
8.418870689808355223e+01
2.366277171405106117e+01
3.076047789736156446e+00
# ;
7.678456636109503108e+01
8.459393052684437464e+01
2.374545824014387918e+01
3.068959350600002356e+00
# ;
7.804976638927335841e+01
8.474501502286365451e+01
2.385706310369282335e+01
3.053887548042423461e+00
# ;
8.102735018127525279e+01
8.455730213580429222e+01
2.491858067534094090e+01
1.832831413150553868e+00
# ;
8.412240913266946052e+01
8.422787467927865634e+01
2.612160945613014107e+01
2.982515921698219774e+00
# ;
9.076241734212281642e+01
8.520156596929494697e+01
2.643713379374659311e+01
3.727430048926908324e+00
# ;
9.845125302841994142e+01
8.670421591250102722e+01
2.679802130275766103e+01
4.422442470302504702e+00
# ;
1.067142716898056136e+02
8.580586253893626747e+01
3.006497534657161097e+01
3.336392083401798825e+00
# ;
1.139575575317842322e+02
8.671964936721442996e+01
3.024070295490379223e+01
3.445989444431997395e+00
# ;
1.195257862212342701e+02
8.178186433607594097e+01
2.844726476240009916e+01
-1.667375522918066899e+00
# ;
1.212899778237538158e+02
7.186766550398316156e+01
1.820759635355267747e+01
-2.121929718943163223e+01
# ;
1.213082531551251293e+02
6.468652193883959001e+01
6.699018262850154670e+00
-2.889441222716231650e+01
# ;
1.148772129871264269e+02
5.942492040946819287e+01
-1.884635930175455343e+01
-2.680180837021169182e+01
# ;
1.053201225167805717e+02
6.174764038046573944e+01
-3.415659836975945041e+01
6.037839609695457022e-03
# ;
1.010372753264702226e+02
7.308211262200691749e+01
-1.979482989094638157e+01
2.728215443412615571e+01
# ;
9.960360032437168343e+01
8.495187210549252654e+01
-1.319471869395900399e+01
3.358480203820535337e+01
# ;
1.089625520286400899e+02
8.489142855683603273e+01
1.490125723244411837e+01
3.002650339604840823e+01
# ;
1.111408055896564804e+02
8.929796438163546668e+01
1.493224074500866294e+01
3.010478765149256830e+01
# ;
1.171271263033218730e+02
8.354539343605802060e+01
1.973321861072042083e+01
9.731532740461652509e+00
# ;
1.203154259583706107e+02
7.981201808690684629e+01
2.582750677110460202e+01
1.258683926803625397e+01
# ;
1.114196565344541625e+02
7.249582084917389579e+01
-1.620732779854301642e+00
-2.360185824304562985e+01
# ;
1.112230584060959586e+02
6.962602008111139185e+01
-1.622950530361733534e+00
-2.364654226303458984e+01
# ;
1.110090339087149260e+02
6.649963505927492236e+01
-1.633580726465579946e+00
-2.372661651651691628e+01
# ;
1.109038817114414002e+02
6.495762641517390534e+01
-1.641300577309909192e+00
-2.380046402084779089e+01
# ;
1.086653102619020217e+02
6.300625828393277317e+01
-1.174092189303903844e+01
-2.080383943596411811e+01
# ;
1.068395647313621168e+02
6.191083482162127183e+01
-1.570288474351712971e+01
-1.932219698771941552e+01
# ;
1.021815016940628880e+02
6.138646646803595530e+01
-2.366965384725956412e+01
-8.451401952275444884e+00
# ;
9.667360426398320783e+01
6.417326916873089715e+01
-2.448852611149584035e+01
6.861762838443498325e+00
# ;
9.442225626653468851e+01
7.282841393545947994e+01
-1.175454290634157672e+01
2.390665830327871788e+01
# ;
1.016423929389722360e+02
7.964675406185352813e+01
1.418976458182714140e+01
2.511785979310158723e+01
# ;
1.086816170977171652e+02
8.409738645821944658e+01
2.197517286665363656e+01
2.136063342794374975e+01
# ;
1.186874842304564623e+02
8.335198282066725994e+01
3.227380479032192540e+01
5.061778789875754470e+00
# ;
1.239138410051087078e+02
7.580452307521939304e+01
2.592858034983185078e+01
-1.567657228233401057e+01
# ;
1.215148908534669374e+02
6.714037255229371226e+01
3.017873603528437254e+00
-2.900324928182946138e+01
# ;
1.182927287445393887e+02
5.860926049663076753e+01
-1.463702774434664811e+01
-3.101291266375902467e+01
# ;
1.120170604613374223e+02
5.099711777361014242e+01
-1.996262394829626885e+01
-2.789977087889708685e+01
# ;
1.011209219027074511e+02
5.389595855062017193e+01
-2.943424783082273777e+01
-6.572706482097062874e+00
# ;
9.117873660106016587e+01
5.475534066597331417e+01
-3.367557791191592997e+01
-3.182655687608076933e-01
# ;
8.544912980714735795e+01
6.093533441734143707e+01
-2.495662091187553955e+01
1.833921552415696965e+01
# ;
8.074377451416532381e+01
6.696170306253429771e+01
-1.993009532454734511e+01
2.147168480676655378e+01
# ;
7.662231567539858190e+01
7.724750123010724678e+01
-1.384283536917311963e+01
3.195112178445004503e+01
# ;
